OBJECTID,YEAR_PM25_train_pnt,X,Y,ymean_2018_AOD47,ymean_2018_nNDVI,ymean_2018_TMP,ymean_2018_SPFH,ymean_2018_WIND,ymean_2018_HGT,ymean_2018_PM25
1053,1053,-115.604755360393824,39.573595500727777,0.1804784,0.2024913,9.0068226,0.0035973,2.8709457,1966.4992676,7.0893388
1054,1054,-114.981549132035866,39.573595500727777,0.1669382,0.2193130,8.3201361,0.0035378,3.4381974,2099.0712891,7.8016167
1055,1055,-114.358342903677965,39.573595500727777,0.2011344,0.1725130,8.6799669,0.0036382,3.6161933,2146.6147461,8.5881414
1056,1056,-113.735136675320064,39.573595500727777,0.1749696,0.1502826,11.7116947,0.0038155,3.6149106,1572.1877441,8.7462683
1057,1057,-113.111930446962049,39.573595500727777,0.1932420,0.1560304,11.1948204,0.0040198,3.7211487,1618.4306641,8.8350554
1058,1058,-112.488724218604148,39.573595500727777,0.1722931,0.1560304,11.2422504,0.0041831,2.7750721,1474.9609375,8.7640152
1059,1059,-111.865517990246246,39.573595500727777,0.1847918,0.2188304,9.0068378,0.0041397,3.0402353,1950.1044922,15.0308027
1060,1060,-111.242311761888288,39.573595500727777,0.2038592,0.3074043,5.4950409,0.0036898,3.9486251,2592.0036621,25.0365391
1061,1061,-110.619105533530387,39.573595500727777,0.1694150,0.2547522,9.3689871,0.0037929,2.9028640,2099.4357910,15.1975546
1062,1062,-109.995899305172486,39.573595500727777,0.1655277,0.3039391,9.6485472,0.0037416,4.1736422,2089.5593262,9.0357475
1063,1063,-109.372693076814585,39.573595500727777,0.1687293,0.2486696,9.2211294,0.0037413,4.5390043,2092.8908691,6.5891013
1064,1064,-108.749486848456684,39.573595500727777,0.1635601,0.3246174,7.5742073,0.0038597,4.5024581,2308.9785156,5.7262330
1065,1065,-108.126280620098782,39.573595500727777,0.1840653,0.3314913,7.1995821,0.0039425,3.4776416,2336.5791016,5.7914028
1066,1066,-107.503074391740881,39.573595500727777,0.2073506,0.3663435,5.9501748,0.0039359,2.9195879,2483.3413086,6.5608978
1067,1067,-106.879868163382980,39.573595500727777,0.1733804,0.3352478,3.3795142,0.0036254,2.6376095,2983.3178711,6.3992019
1068,1068,-106.256661935025022,39.573595500727777,0.2145556,0.3352478,1.4607182,0.0035357,3.2234681,3262.5554199,5.8766918
1069,1069,-105.633455706667121,39.573595500727777,0.2113602,0.3589087,1.6982772,0.0035994,3.6914723,3286.4890137,5.7989321
1070,1070,-105.010249478309220,39.573595500727777,0.1767651,0.4287522,10.7036867,0.0049563,2.1390913,1821.9602051,7.0148711
1071,1071,-104.387043249951148,39.573595500727777,0.1681443,0.2739609,10.2246675,0.0050866,3.5847480,1774.3797607,6.9420705
1072,1072,-103.763837021593247,39.573595500727777,0.1695847,0.2533522,9.9763956,0.0053810,3.8388751,1607.4201660,6.6571174
1073,1073,-103.140630793235459,39.573595500727777,0.1853980,0.2764304,9.8487577,0.0059160,4.0333867,1440.3028564,6.5970144
1074,1074,-102.517424564877444,39.573595500727777,0.2044038,0.3161304,10.1398506,0.0062853,3.7492714,1269.9831543,6.8038130
1075,1075,-101.894218336519543,39.573595500727777,0.2069580,0.3162870,10.3289118,0.0064493,3.9385445,1146.0383301,6.9775453
1076,1076,-101.271012108161642,39.573595500727777,0.2230677,0.3344783,10.9060507,0.0067572,3.4380133,979.8054199,7.2234015
1077,1077,-100.647805879803741,39.573595500727777,0.2015594,0.3466000,10.7503538,0.0070687,2.8570967,870.8413086,7.5327082
1078,1078,-100.024599651445840,39.573595500727777,0.1993009,0.3466000,11.4896336,0.0070551,3.8278613,706.8076782,7.9427371
1079,1079,-99.401393423087939,39.573595500727777,0.2078499,0.3842739,11.7372618,0.0071273,4.1557312,613.0126343,8.2710266
1080,1080,-98.778187194730037,39.573595500727777,0.2001455,0.3941261,11.4504194,0.0068527,3.8555479,545.8580933,8.5408506
1081,1081,-98.154980966372079,39.573595500727777,0.2058132,0.4062783,11.4127378,0.0072423,3.5498631,453.0470276,8.8498583
1082,1082,-97.531774738014178,39.573595500727777,0.1983120,0.4317478,11.8236704,0.0077855,3.2987483,435.1265869,9.3566628
1083,1083,-96.908568509656277,39.573595500727777,0.1848940,0.4500565,12.0299034,0.0079070,2.8416674,400.0395203,9.8378744
1084,1084,-96.285362281298376,39.573595500727777,0.1882426,0.4660913,11.7598534,0.0077121,2.7776423,381.8123779,9.8857203
1085,1085,-95.662156052940418,39.573595500727777,0.1971277,0.4735174,12.1962767,0.0077703,2.5933285,337.1733398,9.9513245
1086,1086,-95.038949824582517,39.573595500727777,0.1940326,0.4921913,12.4371967,0.0080716,2.4030213,313.2078552,9.9388924
1087,1087,-94.415743596224615,39.573595500727777,0.1946102,0.5130044,12.2607565,0.0079133,2.3509769,294.4035950,9.7264481
1088,1088,-93.792537367866601,39.573595500727777,0.2153822,0.5130044,12.3967886,0.0079207,2.3293447,254.4754791,9.5605688
1089,1089,-93.169331139508699,39.573595500727777,0.2192707,0.5016000,12.3483982,0.0080144,2.3270028,215.1236115,9.4559174
1090,1090,-92.546124911150798,39.573595500727777,0.2197507,0.5328131,12.3400688,0.0080181,2.2548256,243.4471588,9.3965816
1091,1091,-91.922918682792897,39.573595500727777,0.2223915,0.5199391,12.2185745,0.0078657,2.4749568,229.2581329,9.4205503
1092,1092,-91.299712454434939,39.573595500727777,0.2147591,0.5135174,12.7212496,0.0080612,2.5630927,195.0341339,9.4215393
1093,1093,-90.676506226077038,39.573595500727777,0.2143415,0.5066435,12.7524071,0.0084514,2.7282937,177.8762665,9.4305477
1094,1094,-90.053299997719137,39.573595500727777,0.2082325,0.4686174,12.2921543,0.0083414,3.1440578,180.6140900,9.5870419
1095,1095,-89.430093769361235,39.573595500727777,0.2283388,0.4694261,11.9438515,0.0083543,3.3022892,182.5942383,9.7769661
1096,1096,-88.806887541003334,39.573595500727777,0.2283792,0.4558652,11.7578926,0.0082778,3.1399992,205.9066620,9.8416023
1097,1097,-88.183681312645433,39.573595500727777,0.2299969,0.4650956,11.7571583,0.0081873,3.0911520,202.6890259,9.9832258
1098,1098,-87.560475084287532,39.573595500727777,0.2246023,0.4650956,12.2842007,0.0084661,2.6040602,184.9152985,10.2467136
1099,1099,-86.937268855929574,39.573595500727777,0.2058679,0.5227696,12.1373653,0.0084374,2.1815548,228.5380554,10.3067245
1100,1100,-86.314062627571673,39.573595500727777,0.2248318,0.5147870,11.9907417,0.0081749,2.0885193,244.0415344,10.1988535
1101,1101,-85.690856399213772,39.573595500727777,0.2266190,0.4675304,11.6954021,0.0082972,2.3061311,267.9079285,10.1938181
1102,1102,-85.067650170855757,39.573595500727777,0.2313246,0.5008913,11.7632170,0.0082954,1.6897290,287.8945923,10.3284788
1103,1103,-84.444443942497799,39.573595500727777,0.2206396,0.5104261,12.1914473,0.0084173,1.8010757,250.8289337,10.2801447
1104,1104,-83.821237714139897,39.573595500727777,0.2387550,0.4829348,11.7157574,0.0082959,2.2539926,309.9891357,10.1666508
1105,1105,-83.198031485781996,39.573595500727777,0.2405854,0.4979783,11.8062477,0.0082705,2.5722194,276.9128723,10.0751123
1106,1106,-82.574825257424095,39.573595500727777,0.2116500,0.5802174,11.6753225,0.0081862,2.2523978,288.4978943,9.7297354
1107,1107,-81.951619029066194,39.573595500727777,0.2163256,0.5934652,11.8460340,0.0081999,1.5819438,277.6351013,9.5660782
1108,1108,-81.328412800708293,39.573595500727777,0.2144413,0.5934652,11.9505644,0.0083119,1.3635098,279.5666504,9.4804945
1109,1109,-80.705206572350392,39.573595500727777,0.2349698,0.5998392,12.1128120,0.0084238,1.6429421,366.5738831,9.6950598
1110,1110,-80.082000343992490,39.573595500727777,0.2386741,0.6126913,11.8120537,0.0082745,1.6678766,396.2870178,9.5183878
1111,1111,-79.458794115634532,39.573595500727777,0.2418221,0.6059261,10.3487463,0.0079855,1.9410044,652.6372070,9.3010302
1112,1112,-78.835587887276631,39.573595500727777,0.2343735,0.6159174,11.6233330,0.0080756,1.9008087,344.1954041,9.2963610
1113,1113,-78.212381658918730,39.573595500727777,0.2169167,0.6225913,11.2467194,0.0076927,1.6066017,277.4133301,9.9627695
1114,1114,-77.589175430560829,39.573595500727777,0.2181655,0.5945174,12.0678682,0.0080072,1.6619002,199.6102142,10.8272648
1115,1115,-76.965969202202928,39.573595500727777,0.2126073,0.5847695,12.2069368,0.0082392,2.3106806,207.2617798,11.8073769
1116,1116,-76.342762973844970,39.573595500727777,0.2114206,0.5829087,12.6441174,0.0084738,2.3657122,105.6944656,12.0546331
1117,1117,-75.719556745487068,39.573595500727777,0.2242939,0.5610391,13.0075064,0.0084461,2.5397654,32.2748299,12.6579876
1118,1118,-75.096350517129167,39.573595500727777,0.2110667,0.5610391,13.1359186,0.0085851,3.1075416,21.1215439,13.2630701
1119,1119,-74.473144288771152,39.573595500727777,0.2001246,0.5994826,12.9191914,0.0084028,2.9359250,22.4169941,12.1919575
1120,1120,-123.706436329046596,38.950389272369932,0.1786624,0.7504435,12.5164614,0.0073969,4.8007231,119.2461777,18.5052357
1121,1121,-123.083230100688809,38.950389272369932,0.2000511,0.5959174,13.8331833,0.0061603,2.6884911,440.3465576,50.6401863
1122,1122,-122.460023872330908,38.950389272369932,0.2437870,0.5959174,16.9816360,0.0060087,2.6538961,345.2966919,67.4648209
1123,1123,-121.836817643972893,38.950389272369932,0.3109499,0.4596957,16.5224838,0.0069704,2.4298394,25.0766811,37.7223892
1124,1124,-121.213611415614992,38.950389272369932,0.2260892,0.4663609,16.6057529,0.0068851,1.9951179,92.5517044,17.4430752
1125,1125,-120.590405187257090,38.950389272369932,0.1632279,0.6152217,10.9319630,0.0047410,2.4988146,1630.8822021,12.5594873
1126,1126,-119.967198958899189,38.950389272369932,0.1586225,0.4642913,8.1169920,0.0045652,2.3452425,2013.9237061,11.0506620
1127,1127,-119.343992730541288,38.950389272369932,0.1895703,0.2727217,10.2617121,0.0038780,2.6164637,1788.7800293,11.3279552
1128,1128,-118.720786502183387,38.950389272369932,0.2135745,0.1228522,12.8420897,0.0037532,2.9813607,1450.9647217,10.5097170
1129,1129,-118.097580273825429,38.950389272369932,0.1829071,0.1302739,12.1357584,0.0035249,3.0586607,1572.9545898,8.1870947
1130,1130,-117.474374045467528,38.950389272369932,0.1388213,0.2014609,9.2796478,0.0033252,3.5239236,2052.3205566,6.9603801
1131,1131,-116.851167817109626,38.950389272369932,0.1749779,0.1958087,7.5089912,0.0033780,3.8428822,2366.0822754,6.3384318
1132,1132,-116.227961588751725,38.950389272369932,0.1446979,0.1927000,8.5088148,0.0034478,3.4217188,2209.1638184,6.0982862
1133,1133,-115.604755360393824,38.950389272369932,0.1614469,0.1927000,10.3070526,0.0036160,3.6477931,1927.6566162,6.1212463
1134,1134,-114.981549132035866,38.950389272369932,0.1602742,0.2170913,8.6971684,0.0036312,3.3687644,2113.5585938,6.0983529
1135,1135,-114.358342903677965,38.950389272369932,0.1798758,0.2397913,9.0434866,0.0036899,3.1768627,2182.5004883,6.2569718
1136,1136,-113.735136675320064,38.950389272369932,0.1908191,0.1848261,11.5551891,0.0039173,3.4970250,1734.0629883,6.9092054
1137,1137,-113.111930446962049,38.950389272369932,0.3530450,0.1377522,11.7039528,0.0042161,3.4753013,1521.2546387,7.4918184
1138,1138,-112.488724218604148,38.950389272369932,0.1842156,0.1934043,11.5128841,0.0043919,2.7901225,1494.8254395,7.6086898
1139,1139,-111.865517990246246,38.950389272369932,0.1780063,0.2812696,8.7212524,0.0040083,3.3624630,2117.4504395,6.7681446
1140,1140,-111.242311761888288,38.950389272369932,0.1850567,0.2257391,8.1022387,0.0036106,4.1991415,2292.6435547,9.8346348
1141,1141,-110.619105533530387,38.950389272369932,0.1552470,0.1526304,10.8644285,0.0038940,2.3209717,1805.5925293,9.9086914
1142,1142,-109.995899305172486,38.950389272369932,0.1951686,0.1818826,13.3708763,0.0039400,2.6995821,1477.5137939,7.2190609
1143,1143,-109.372693076814585,38.950389272369932,0.1808770,0.2678348,13.9168510,0.0038767,2.6539943,1466.9028320,5.6994114
1144,1144,-108.749486848456684,38.950389272369932,0.1522714,0.2678348,9.9822273,0.0037702,3.4582760,2114.6667480,5.7376423
1145,1145,-108.126280620098782,38.950389272369932,0.1692946,0.2412957,7.0216517,0.0038730,2.5395365,2445.5205078,5.4149179
1146,1146,-107.503074391740881,38.950389272369932,0.1806359,0.3607869,5.7123866,0.0037986,2.7823017,2592.1337891,5.1643605
1147,1147,-106.879868163382980,38.950389272369932,0.2251852,0.3420956,2.3969529,0.0035758,4.0735931,3130.1252441,4.4746208
1148,1148,-106.256661935025022,38.950389272369932,0.1784275,0.3211783,2.0939901,0.0034710,4.0476532,3248.3720703,4.8531775
1149,1149,-105.633455706667121,38.950389272369932,0.2089690,0.2808435,5.2310324,0.0037842,3.1108866,2841.1457520,6.0345087
1150,1150,-105.010249478309220,38.950389272369932,0.1795034,0.4007217,8.6721869,0.0046822,2.9973509,2235.6247559,6.3952880
1151,1151,-104.387043249951148,38.950389272369932,0.1818383,0.2848391,10.1799345,0.0052084,3.4154401,1908.4138184,6.6556678
1152,1152,-103.763837021593247,38.950389272369932,0.1769265,0.2358348,10.5239573,0.0053280,3.5562088,1719.5289307,6.5317426
1153,1153,-103.140630793235459,38.950389272369932,0.1756116,0.2524304,10.4636593,0.0057536,4.0196557,1437.5447998,6.4954858
1154,1154,-102.517424564877444,38.950389272369932,0.1939414,0.2988783,10.4533834,0.0061710,4.4579597,1344.8485107,6.5940213
1155,1155,-101.894218336519543,38.950389272369932,0.2130060,0.2988783,10.7820034,0.0061579,3.8371053,1202.8707275,6.8723035
1156,1156,-101.271012108161642,38.950389272369932,0.2040967,0.3073348,11.2197075,0.0062391,4.2178421,963.7203369,7.1179233
1157,1157,-100.647805879803741,38.950389272369932,0.1983319,0.3158869,11.1446848,0.0067588,4.2405787,881.8905029,7.4366970
1158,1158,-100.024599651445840,38.950389272369932,0.1992286,0.3547783,11.7425518,0.0070894,3.7960043,718.1240234,7.8747635
1159,1159,-99.401393423087939,38.950389272369932,0.2023795,0.3757131,11.9355450,0.0073820,4.2982779,645.1220703,8.3124990
1160,1160,-98.778187194730037,38.950389272369932,0.1825831,0.4020869,12.1937809,0.0075217,4.3173614,551.6048584,8.6750278
1161,1161,-98.154980966372079,38.950389272369932,0.1756324,0.4165826,12.4640665,0.0074494,3.3800597,433.3318787,9.2305450
1162,1162,-97.531774738014178,38.950389272369932,0.1859720,0.4485217,12.7036581,0.0079497,3.2756863,403.1533203,9.6516647
1163,1163,-96.908568509656277,38.950389272369932,0.1859526,0.4486609,12.8388348,0.0080454,3.2960489,374.0225220,10.0224724
1164,1164,-96.285362281298376,38.950389272369932,0.1835558,0.4685130,12.7600260,0.0078889,2.6941156,339.5972900,10.5264616
1165,1165,-95.662156052940418,38.950389272369932,0.1953291,0.4919522,12.9792032,0.0079848,2.9109595,310.0517578,10.5532112
1166,1166,-95.038949824582517,38.950389272369932,0.1918711,0.4919522,12.9222574,0.0081557,2.4804375,297.1943054,10.4521246
1167,1167,-94.415743596224615,38.950389272369932,0.2038970,0.4980696,12.9173241,0.0081338,2.1104245,261.7013855,10.1158390
1168,1168,-93.792537367866601,38.950389272369932,0.1944765,0.5122131,12.8500481,0.0080881,2.3635464,240.8805695,9.9113255
1169,1169,-93.169331139508699,38.950389272369932,0.1988743,0.4930174,12.9564180,0.0082262,2.4047825,219.9323425,9.9336863
1170,1170,-92.546124911150798,38.950389272369932,0.2256484,0.5189826,12.9892445,0.0081491,2.0770595,225.1734772,9.9811611
1171,1171,-91.922918682792897,38.950389272369932,0.2194400,0.5485087,12.3949795,0.0081531,2.5832164,259.7438660,9.8729992
1172,1172,-91.299712454434939,38.950389272369932,0.2096667,0.5177174,12.7369680,0.0083276,1.9884491,208.3540344,10.0967703
1173,1173,-90.676506226077038,38.950389272369932,0.2179719,0.5145391,13.2181692,0.0086207,2.2029722,168.3543091,10.2744198
1174,1174,-90.053299997719137,38.950389272369932,0.2017055,0.5062131,12.8424082,0.0085698,2.4624617,171.3640137,10.1820812
1175,1175,-89.430093769361235,38.950389272369932,0.2068830,0.4978957,12.8269567,0.0087293,2.6911290,176.4398499,10.0571795
1176,1176,-88.806887541003334,38.950389272369932,0.2080655,0.4960087,12.8463211,0.0088137,2.5314927,174.1627960,10.0523558
1177,1177,-88.183681312645433,38.950389272369932,0.2194568,0.4960087,12.7033138,0.0087354,2.2831578,164.9584045,10.3929520
1178,1178,-87.560475084287532,38.950389272369932,0.2206549,0.4782391,12.6499805,0.0083898,2.9208117,148.3610840,10.6345930
1179,1179,-86.937268855929574,38.950389272369932,0.2279115,0.5056826,12.7684879,0.0085287,2.2430272,169.7475433,10.6373205
1180,1180,-86.314062627571673,38.950389272369932,0.2147801,0.5837435,12.9922886,0.0087247,1.6613847,202.6519928,10.6187410
1181,1181,-85.690856399213772,38.950389272369932,0.2182793,0.5580783,12.8495026,0.0084792,2.0201256,202.6137238,10.6476202
1182,1182,-85.067650170855757,38.950389272369932,0.2139660,0.5558478,12.5471411,0.0085713,1.7954909,243.9343872,10.5891171
1183,1183,-84.444443942497799,38.950389272369932,0.2252325,0.5559435,13.0203238,0.0086711,1.9936064,232.4951782,10.0669508
1184,1184,-83.821237714139897,38.950389272369932,0.2330441,0.5582652,12.1370554,0.0085532,1.8511655,299.9333191,9.9425297
1185,1185,-83.198031485781996,38.950389272369932,0.2129573,0.5833696,12.3082590,0.0085424,1.5828454,282.6710510,9.4296398
1186,1186,-82.574825257424095,38.950389272369932,0.2247407,0.6030609,12.6345606,0.0085514,1.2330899,237.1474457,9.3110781
1187,1187,-81.951619029066194,38.950389272369932,0.2359263,0.6081913,13.0247421,0.0086745,1.2114712,226.2969055,9.0976286
1188,1188,-81.328412800708293,38.950389272369932,0.2213294,0.6081913,13.1389103,0.0087199,1.2330278,261.5583191,8.5624866
1189,1189,-80.705206572350392,38.950389272369932,0.2234718,0.6180217,12.6738729,0.0087326,1.7213579,351.9163818,8.4240360
1190,1190,-80.082000343992490,38.950389272369932,0.2360370,0.6204087,11.3472967,0.0082716,2.5232849,634.3239136,8.0977612
1191,1191,-79.458794115634532,38.950389272369932,0.2303196,0.6316609,10.7507982,0.0078550,2.6863072,757.8793335,8.3694134
1192,1192,-78.835587887276631,38.950389272369932,0.2077053,0.6314652,11.2720747,0.0081119,1.9038432,512.7398071,9.0029888
1193,1193,-78.212381658918730,38.950389272369932,0.2144799,0.6371956,12.4279737,0.0083333,1.4806350,301.4855957,10.4825420
1194,1194,-77.589175430560829,38.950389272369932,0.2053936,0.5950913,13.2662373,0.0085366,1.8862637,106.2256088,11.5799580
1195,1195,-76.965969202202928,38.950389272369932,0.2031261,0.5792696,13.8565340,0.0086927,1.9705426,59.8258247,12.2639027
1196,1196,-76.342762973844970,38.950389272369932,0.2327590,0.5461956,13.9647503,0.0091088,3.3391962,15.2400904,11.8391819
1197,1197,-75.719556745487068,38.950389272369932,0.2164763,0.5675261,13.7299566,0.0088179,3.1040514,13.3417377,11.1522799
1198,1198,-122.460023872330908,38.327183044011974,0.1950298,0.5752913,13.8762608,0.0068925,1.8278198,159.5348816,40.3167000
1199,1199,-121.836817643972893,38.327183044011974,0.2669560,0.4967348,16.1167011,0.0070153,2.8621073,15.2604132,29.1186543
1200,1200,-121.213611415614992,38.327183044011974,0.2238211,0.4592348,16.0135880,0.0068107,1.7362341,32.8127556,17.2917671
1201,1201,-120.590405187257090,38.327183044011974,0.1683288,0.5812609,16.0334091,0.0062680,1.3523873,429.2026367,16.2852001
1202,1202,-119.967198958899189,38.327183044011974,0.2082642,0.3799087,6.8144779,0.0039397,3.7441878,2356.1672363,18.7392902
1203,1203,-119.343992730541288,38.327183044011974,0.1587048,0.3799087,7.0790391,0.0033904,3.5801866,2333.2495117,15.0071964
1204,1204,-118.720786502183387,38.327183044011974,0.1600376,0.2761739,8.1964722,0.0034546,3.4453421,2242.5488281,10.6510906
1205,1205,-118.097580273825429,38.327183044011974,0.1733020,0.1483348,11.9665976,0.0034738,3.4471517,1748.7443848,8.1040859
1206,1206,-117.474374045467528,38.327183044011974,0.1731092,0.1080696,12.0674448,0.0034728,2.9243388,1685.6527100,6.6838884
1207,1207,-116.851167817109626,38.327183044011974,0.1458288,0.1795000,10.5326872,0.0034002,3.4499891,2008.0832520,5.9990945
1208,1208,-116.227961588751725,38.327183044011974,0.1591034,0.2008652,12.2212343,0.0036502,3.6112878,1716.0119629,5.9513021
1209,1209,-115.604755360393824,38.327183044011974,0.1713804,0.1621130,11.4367895,0.0036685,3.6108737,1883.5687256,6.1250110
1210,1210,-114.981549132035866,38.327183044011974,0.1456608,0.1984696,11.2638178,0.0038115,3.4318314,1886.9822998,6.1381965
1211,1211,-114.358342903677965,38.327183044011974,0.1361585,0.2504739,10.2380428,0.0037884,3.6543820,2024.5491943,6.2300267
1212,1212,-113.735136675320064,38.327183044011974,0.1424468,0.1981261,10.6670990,0.0038451,3.7681763,1941.4625244,6.7175393
1213,1213,-113.111930446962049,38.327183044011974,0.1697913,0.2139087,10.4737978,0.0041926,3.3220179,1844.2213135,7.0810156
1214,1214,-112.488724218604148,38.327183044011974,0.1575335,0.2725956,8.0703154,0.0039326,3.0245218,2357.5549316,6.6942945
1215,1215,-111.865517990246246,38.327183044011974,0.1529227,0.2725956,7.7337313,0.0039312,3.4209700,2350.4567871,5.8310995
1216,1216,-111.242311761888288,38.327183044011974,0.1855573,0.2754826,12.6346226,0.0037670,2.4703274,1781.7687988,6.4891715
1217,1217,-110.619105533530387,38.327183044011974,0.1758624,0.1639652,13.3352871,0.0036362,2.7767699,1469.2490234,7.8920646
1218,1218,-109.995899305172486,38.327183044011974,0.1434632,0.1584044,12.7533035,0.0036789,3.2817855,1593.7513428,6.5650120
1219,1219,-109.372693076814585,38.327183044011974,0.1536892,0.1938783,10.4806252,0.0037680,2.7492900,1953.8751221,5.5514197
1220,1220,-108.749486848456684,38.327183044011974,0.1550350,0.2747652,10.9879923,0.0037132,3.3955896,1896.0500488,6.4961300
1221,1221,-108.126280620098782,38.327183044011974,0.1749122,0.3426913,7.8173451,0.0037968,2.8522389,2396.1606445,5.9005294
1222,1222,-107.503074391740881,38.327183044011974,0.1799871,0.2787087,5.1178598,0.0036492,3.4504905,2785.2368164,4.9824119
1223,1223,-106.879868163382980,38.327183044011974,0.1656518,0.3096087,4.7077146,0.0036339,3.3581493,2753.6618652,4.6469722
1224,1224,-106.256661935025022,38.327183044011974,0.1637310,0.3646478,4.6509442,0.0036753,4.7495046,2936.6518555,4.7442961
1225,1225,-105.633455706667121,38.327183044011974,0.1506247,0.3474869,7.9708657,0.0039895,3.5331485,2504.7216797,5.3900428
1226,1226,-105.010249478309220,38.327183044011974,0.1557948,0.2682739,10.8725882,0.0044942,2.8534195,1997.3348389,6.6686511
1227,1227,-104.387043249951148,38.327183044011974,0.1620824,0.2682739,12.0983362,0.0054268,2.8721011,1436.2629395,7.3626013
1228,1228,-103.763837021593247,38.327183044011974,0.1561508,0.2190217,11.9806099,0.0056419,2.6683402,1353.7015381,7.1575584
1229,1229,-103.140630793235459,38.327183044011974,0.1878634,0.1945391,11.5231342,0.0060172,3.4879420,1247.9992676,6.8888063
1230,1230,-102.517424564877444,38.327183044011974,0.1966285,0.2388130,11.2485628,0.0063123,3.5512958,1160.1494141,6.7179480
1231,1231,-101.894218336519543,38.327183044011974,0.2045099,0.2617826,11.0390797,0.0065478,3.9524329,1140.2049561,6.8907642
1232,1232,-101.271012108161642,38.327183044011974,0.2072029,0.2990478,11.5407553,0.0070005,4.1127791,949.5518188,7.1623130
1233,1233,-100.647805879803741,38.327183044011974,0.1942884,0.3207565,11.8731298,0.0071958,4.4293528,876.7278442,7.4569049
1234,1234,-100.024599651445840,38.327183044011974,0.1776077,0.3428304,12.3079653,0.0073067,4.1032333,781.4159546,7.8118243
1235,1235,-99.401393423087939,38.327183044011974,0.1815249,0.3788435,12.4860945,0.0075436,3.5896182,649.0623779,8.2411509
1236,1236,-98.778187194730037,38.327183044011974,0.1799132,0.4076869,12.7083664,0.0077876,3.8943295,585.3008423,8.7066946
1237,1237,-98.154980966372079,38.327183044011974,0.1796543,0.4380000,12.5776596,0.0078976,3.5470698,491.8785400,9.4700098
1238,1238,-97.531774738014178,38.327183044011974,0.1767947,0.4463304,12.7148352,0.0081080,3.3916497,458.6038818,9.6168690
1239,1239,-96.908568509656277,38.327183044011974,0.1751667,0.4463304,12.5720778,0.0079998,3.6225569,431.5084229,9.8513880
1240,1240,-96.285362281298376,38.327183044011974,0.1889128,0.4472391,13.0065966,0.0082126,3.1903126,362.0919495,10.6191339
1241,1241,-95.662156052940418,38.327183044011974,0.1870479,0.4733913,13.0061617,0.0085205,3.1276872,336.6439819,10.7590370
1242,1242,-95.038949824582517,38.327183044011974,0.1877011,0.5093565,13.0421371,0.0084504,2.7451162,304.8941956,10.6128550
1243,1243,-94.415743596224615,38.327183044011974,0.1952656,0.5240348,13.1278515,0.0085633,2.4388676,266.5445862,10.3440990
1244,1244,-93.792537367866601,38.327183044011974,0.2083144,0.5489870,13.1602936,0.0084680,2.4376247,247.0522003,10.0608950
1245,1245,-93.169331139508699,38.327183044011974,0.1929917,0.5661565,12.9965143,0.0083743,2.1919942,282.0137024,9.8312550
1246,1246,-92.546124911150798,38.327183044011974,0.1989664,0.5841696,13.1264114,0.0084951,2.3610742,247.5169678,9.8330317
1247,1247,-91.922918682792897,38.327183044011974,0.2170280,0.5939087,13.4665012,0.0086576,2.4932857,224.3370972,9.9584846
1248,1248,-91.299712454434939,38.327183044011974,0.2060751,0.6033261,12.9500847,0.0084417,1.6862389,229.4774628,10.2914734
1249,1249,-90.676506226077038,38.327183044011974,0.1995613,0.5619783,13.3934641,0.0086862,1.5128942,198.5756989,10.5622740
1250,1250,-90.053299997719137,38.327183044011974,0.2153770,0.4965478,13.6027832,0.0090145,2.0122836,163.3591766,10.4999571
1251,1251,-89.430093769361235,38.327183044011974,0.2102493,0.4965478,13.4700489,0.0090111,2.2653110,150.5973206,10.3646641
1252,1252,-88.806887541003334,38.327183044011974,0.1960423,0.5079261,13.3459616,0.0088747,2.1761942,148.3106689,10.4402533
1253,1253,-88.183681312645433,38.327183044011974,0.2144954,0.5030044,13.5330267,0.0089520,2.2099600,124.7851639,10.6164579
1254,1254,-87.560475084287532,38.327183044011974,0.2211495,0.4694913,13.7434578,0.0089146,2.1639576,135.8425751,10.7783928
1255,1255,-86.937268855929574,38.327183044011974,0.2269907,0.5157522,13.6990366,0.0089058,1.9468721,149.2074585,10.6199255
1256,1256,-86.314062627571673,38.327183044011974,0.1954689,0.5811608,13.3002605,0.0089679,2.0437927,207.3777771,10.5664148
1257,1257,-85.690856399213772,38.327183044011974,0.2329279,0.5764348,14.0266075,0.0089476,2.0181191,182.9439697,10.5486488
1258,1258,-85.067650170855757,38.327183044011974,0.2057823,0.6003087,13.0012217,0.0087573,2.3168075,234.9659729,10.3004370
1259,1259,-84.444443942497799,38.327183044011974,0.2192556,0.6184696,13.0626907,0.0087653,2.4878371,251.3696136,9.7758083
1260,1260,-83.821237714139897,38.327183044011974,0.2286131,0.6178392,12.9733629,0.0088224,2.6138194,257.6257019,9.4997921
1261,1261,-83.198031485781996,38.327183044011974,0.2201974,0.6270652,13.0480471,0.0086153,1.8873096,263.9064331,9.1464624
1262,1262,-82.574825257424095,38.327183044011974,0.2264824,0.6126391,13.7260303,0.0089611,1.5760227,237.4132996,9.0127306
1263,1263,-81.951619029066194,38.327183044011974,0.2182563,0.6126391,13.7071152,0.0090438,1.2861307,273.0477295,8.8306160
1264,1264,-81.328412800708293,38.327183044011974,0.2376831,0.6234913,13.1371689,0.0087850,1.9448662,437.8665161,8.3561573
