OBJECTID,YEAR_PM25_train_pnt,X,Y,ymean_2022_AOD47,ymean_2022_nNDVI,ymean_2022_TMP,ymean_2022_SPFH,ymean_2022_WIND,ymean_2022_HGT,ymean_2022_PM25
514,514,-103.763837021593247,43.936039099233312,0.1393217,0.4295087,5.5140548,0.0045593,3.1858404,1714.5820312,6.8640127
515,515,-103.140630793235459,43.936039099233312,0.1687534,0.3241261,8.7599106,0.0051285,4.7031755,1030.0625000,6.4832206
516,516,-102.517424564877444,43.936039099233312,0.1789286,0.2598261,8.8193932,0.0053346,4.5731173,852.3437500,6.4550118
517,517,-101.894218336519543,43.936039099233312,0.1899326,0.2598261,8.8149967,0.0053443,5.2714343,731.7421875,6.2819014
518,518,-101.271012108161642,43.936039099233312,0.1833271,0.2925304,8.6956568,0.0054703,5.6641479,693.5273438,6.2167978
519,519,-100.647805879803741,43.936039099233312,0.1784105,0.3212869,8.6675339,0.0056206,6.3379493,643.8242188,6.1356859
520,520,-100.024599651445840,43.936039099233312,0.1890701,0.3374565,8.4581776,0.0058671,6.0813046,527.7304688,6.0394511
521,521,-99.401393423087939,43.936039099233312,0.1806630,0.3378478,8.2546797,0.0058928,5.2942562,485.8984375,5.9803910
522,522,-98.778187194730037,43.936039099233312,0.1754157,0.3597261,7.6714001,0.0058153,5.5184612,514.5390625,6.0129857
523,523,-98.154980966372079,43.936039099233312,0.1689699,0.3597261,8.0198479,0.0058286,5.3358464,422.9921875,6.2018909
524,524,-97.531774738014178,43.936039099233312,0.1761256,0.3661217,7.3229709,0.0063738,5.6077099,482.6054688,6.2604537
525,525,-96.908568509656277,43.936039099233312,0.1905978,0.3699000,6.9759951,0.0061941,5.6788669,503.9726562,6.2959628
526,526,-96.285362281298376,43.936039099233312,0.1923988,0.3636696,6.6433969,0.0058854,5.2745209,496.5820312,6.3878036
527,527,-95.662156052940418,43.936039099233312,0.1997414,0.3486478,6.6525354,0.0059201,5.0900989,449.5078125,6.5708222
528,528,-95.038949824582517,43.936039099233312,0.1969834,0.3578174,6.7792468,0.0060232,5.0155425,406.7656250,6.8279362
529,529,-94.415743596224615,43.936039099233312,0.2074324,0.3625565,7.1946006,0.0062497,4.9025230,332.3906250,7.4081330
530,530,-93.792537367866601,43.936039099233312,0.1954639,0.3625565,6.8899517,0.0063201,4.3312697,346.4062500,7.6802940
531,531,-93.169331139508699,43.936039099233312,0.1957942,0.3636869,6.5958915,0.0061252,4.5218039,378.9257812,7.5126424
532,532,-92.546124911150798,43.936039099233312,0.1937651,0.3869609,6.6054239,0.0060993,4.7093120,378.5546875,7.4345636
533,533,-91.922918682792897,43.936039099233312,0.2091136,0.4248826,6.5858865,0.0061554,4.2064219,357.1445312,7.4516182
534,534,-91.299712454434939,43.936039099233312,0.1776407,0.4528826,7.6828122,0.0063311,3.2136054,269.8437500,7.4993620
535,535,-90.676506226077038,43.936039099233312,0.1856667,0.4806304,7.0830326,0.0063143,3.3639221,331.1523438,7.6324363
536,536,-90.053299997719137,43.936039099233312,0.1714452,0.4806304,7.1942439,0.0062180,3.1731956,309.3828125,7.7530360
537,537,-89.430093769361235,43.936039099233312,0.1628551,0.4675261,7.4546366,0.0062320,3.1441894,252.1093750,7.9528666
538,538,-88.806887541003334,43.936039099233312,0.1737698,0.4272826,7.5016813,0.0062549,4.0650444,274.1835938,7.9964995
539,539,-88.183681312645433,43.936039099233312,0.1849060,0.3705565,7.6636300,0.0062519,4.4428434,282.7734375,8.2108135
540,540,-86.314062627571673,43.936039099233312,0.1750000,0.3890261,8.1205835,0.0063465,4.2612629,194.4765625,8.6181726
541,541,-85.690856399213772,43.936039099233312,0.1528257,0.5007218,8.0288725,0.0060638,2.4772818,267.3320312,8.0595274
542,542,-85.067650170855757,43.936039099233312,0.1614096,0.4805391,7.3546677,0.0058348,2.6875105,334.3437500,7.8788967
543,543,-84.444443942497799,43.936039099233312,0.1627437,0.4683000,7.8042359,0.0059915,2.4596462,248.9140625,8.0779266
544,544,-83.198031485781996,43.936039099233312,0.1880409,0.3468087,8.4132128,0.0062179,4.3846087,205.4375000,8.8724680
545,545,-76.342762973844970,43.936039099233312,0.1814305,0.4357522,8.5414267,0.0064358,4.5313020,83.8320312,9.4453831
546,546,-75.719556745487068,43.936039099233312,0.1807689,0.5303478,7.9981818,0.0062665,3.3546968,232.7421875,8.2096663
547,547,-75.096350517129167,43.936039099233312,0.1525861,0.5814696,7.1334014,0.0061417,2.0451379,351.3789062,7.3073506
548,548,-74.473144288771152,43.936039099233312,0.1547857,0.5814696,5.7390566,0.0058109,1.8675607,631.4921875,6.9221983
549,549,-73.849938060413251,43.936039099233312,0.1530066,0.6005000,6.6624885,0.0058821,2.1987400,474.5312500,7.0507255
550,550,-73.226731832055350,43.936039099233312,0.1742049,0.5761565,8.4581747,0.0060842,2.8866503,159.5781250,7.4167585
551,551,-72.603525603697449,43.936039099233312,0.1817647,0.5894043,7.0927176,0.0059042,1.9836155,386.3320312,7.1507573
552,552,-71.980319375339548,43.936039099233312,0.1590736,0.6033869,6.9380674,0.0057771,2.2759464,423.8593750,7.0746579
553,553,-71.357113146981590,43.936039099233312,0.1485197,0.6409044,7.3030348,0.0059634,2.6059585,384.3320312,6.8346343
554,554,-70.733906918623688,43.936039099233312,0.1585402,0.6409044,7.6715813,0.0059650,2.2238166,251.0664062,6.9781790
555,555,-70.110700690265787,43.936039099233312,0.1447486,0.5943261,8.5099440,0.0063660,2.8709805,51.4492188,7.3726039
556,556,-69.487494461907886,43.936039099233312,0.1503961,0.6168391,8.7040348,0.0064939,3.8465059,17.0820312,8.2099037
557,557,-124.329642557404668,43.312832870875354,0.1500326,0.7547957,10.9572239,0.0072062,2.6375155,70.6093750,10.1596775
558,558,-123.706436329046596,43.312832870875354,0.1395595,0.7372609,10.6318502,0.0068318,1.7767848,359.8554688,12.0238457
559,559,-123.083230100688809,43.312832870875354,0.1550632,0.6861044,11.4284668,0.0065020,1.8023185,399.7734375,14.9327173
560,560,-122.460023872330908,43.312832870875354,0.0895965,0.6150391,7.4700928,0.0050476,2.4332271,1428.3359375,18.5678635
561,561,-121.836817643972893,43.312832870875354,0.1269500,0.5045609,5.7901855,0.0045093,1.7331789,1590.2304688,18.9367752
562,562,-121.213611415614992,43.312832870875354,0.1508045,0.2906304,6.6677828,0.0042345,1.8125916,1519.9609375,8.8061399
563,563,-120.590405187257090,43.312832870875354,0.1957646,0.2906304,7.8920298,0.0038978,3.5869110,1395.9648438,5.9637189
564,564,-119.967198958899189,43.312832870875354,0.1497294,0.1825609,7.8888216,0.0038086,4.2725000,1450.3359375,5.0548344
565,565,-119.343992730541288,43.312832870875354,0.1912906,0.1653565,8.0118942,0.0038692,3.7679629,1324.8632812,4.9121203
566,566,-118.720786502183387,43.312832870875354,0.1868592,0.2117957,8.0349560,0.0041370,3.4998941,1266.8164062,5.0699334
567,567,-118.097580273825429,43.312832870875354,0.1748824,0.1997739,8.8900642,0.0039496,3.6257052,1342.5351562,5.3430839
568,568,-117.474374045467528,43.312832870875354,0.1826081,0.2040956,9.3297358,0.0041878,3.5184150,1265.9140625,5.9220548
569,569,-116.851167817109626,43.312832870875354,0.1570529,0.2544565,9.0796909,0.0043957,3.9606428,1328.5664062,6.7287464
570,570,-116.227961588751725,43.312832870875354,0.1515499,0.2544565,9.9461536,0.0044490,3.2757649,1054.5039062,7.4160628
571,571,-115.604755360393824,43.312832870875354,0.1686030,0.2693217,7.7222757,0.0039950,3.0217361,1615.7226562,8.6911736
572,572,-114.981549132035866,43.312832870875354,0.2095000,0.2515826,7.7220535,0.0041155,3.6564417,1493.2304688,13.6784840
573,573,-114.358342903677965,43.312832870875354,0.1858901,0.2331522,6.3470416,0.0040530,3.6712792,1545.2109375,10.1208029
574,574,-113.735136675320064,43.312832870875354,0.1708760,0.1885565,6.3438416,0.0038500,4.4595242,1640.7031250,6.6954947
575,575,-113.111930446962049,43.312832870875354,0.1703680,0.1970870,5.5106010,0.0038647,4.4837308,1584.9531250,6.1311736
576,576,-112.488724218604148,43.312832870875354,0.1742593,0.2493261,6.2884955,0.0041073,4.2994447,1521.3007812,5.8319592
577,577,-111.865517990246246,43.312832870875354,0.1594088,0.2493261,3.8796511,0.0042183,4.3184004,1980.9140625,5.5197563
578,578,-111.242311761888288,43.312832870875354,0.1222794,0.3052087,3.6675038,0.0041255,3.5532584,2136.8085938,4.8958845
579,579,-110.619105533530387,43.312832870875354,0.1293636,0.3137000,2.6480036,0.0038808,3.3228905,2323.0703125,4.2896385
580,580,-109.995899305172486,43.312832870875354,0.1368864,0.2221739,-1.4169253,0.0034008,5.2993069,3028.5820312,3.9401259
581,581,-109.372693076814585,43.312832870875354,0.1612132,0.2086435,4.5403790,0.0037601,5.7044330,2247.6562500,4.3059158
582,582,-108.749486848456684,43.312832870875354,0.1960323,0.1666435,5.5835104,0.0041790,4.2425666,1896.2031250,5.2051029
583,583,-108.126280620098782,43.312832870875354,0.1905035,0.1666435,6.6554980,0.0042067,3.9447143,1689.5781250,5.2808928
584,584,-107.503074391740881,43.312832870875354,0.1870090,0.1721783,5.8924656,0.0041426,5.4102049,1872.7343750,4.8851733
585,585,-106.879868163382980,43.312832870875354,0.1821377,0.1979261,6.6759124,0.0041977,5.5615149,1752.2109375,5.0114646
586,586,-106.256661935025022,43.312832870875354,0.1658687,0.2176217,6.9161844,0.0044460,5.2847018,1647.6523438,5.3122253
587,587,-105.633455706667121,43.312832870875354,0.1562893,0.2235261,8.0282335,0.0046098,5.8252664,1511.0937500,5.4691186
588,588,-105.010249478309220,43.312832870875354,0.1648955,0.2238783,8.1002016,0.0045939,5.2584882,1388.8164062,5.7496114
589,589,-104.387043249951148,43.312832870875354,0.1612956,0.2397609,8.0185823,0.0046130,4.6895227,1247.7617188,6.1167307
590,590,-103.763837021593247,43.312832870875354,0.1649447,0.2397609,8.8697414,0.0050333,4.1033835,1167.5078125,6.4381623
591,591,-103.140630793235459,43.312832870875354,0.1807539,0.3052478,8.9564552,0.0052501,3.8318491,966.1210938,6.4449654
592,592,-102.517424564877444,43.312832870875354,0.1706216,0.2636826,8.8537502,0.0052599,4.2382274,891.1875000,6.3769860
593,593,-101.894218336519543,43.312832870875354,0.1807752,0.2768913,9.0337181,0.0052363,5.1876431,861.3789062,6.1878080
594,594,-101.271012108161642,43.312832870875354,0.1703333,0.3077087,8.7818689,0.0054249,6.0110254,793.5312500,6.1774330
595,595,-100.647805879803741,43.312832870875354,0.1776897,0.3392174,8.5553188,0.0054769,7.0597534,840.5234375,6.1940460
596,596,-100.024599651445840,43.312832870875354,0.1633036,0.3537348,8.8043728,0.0055934,6.6354165,745.9296875,6.1400738
597,597,-99.401393423087939,43.312832870875354,0.1629032,0.3537348,8.8586311,0.0058824,5.9488997,628.0351562,6.0720243
598,598,-98.778187194730037,43.312832870875354,0.1677601,0.3601783,9.2806206,0.0061208,5.9509692,495.0546875,6.1109829
599,599,-98.154980966372079,43.312832870875354,0.1764066,0.3637783,8.9181566,0.0062740,5.4890456,464.8867188,6.2923245
600,600,-97.531774738014178,43.312832870875354,0.1712925,0.3621391,8.6059313,0.0063526,5.8214335,431.2773438,6.4950581
601,601,-96.908568509656277,43.312832870875354,0.1791520,0.3725696,8.5180426,0.0062911,5.4946508,401.4609375,6.5541000
602,602,-96.285362281298376,43.312832870875354,0.1926228,0.3761131,8.0454578,0.0062387,4.9130197,416.4296875,6.5211949
603,603,-95.662156052940418,43.312832870875354,0.2156868,0.3761131,7.4297538,0.0063275,5.4498811,445.0859375,6.6439910
604,604,-95.038949824582517,43.312832870875354,0.2152910,0.3674957,7.5513787,0.0063237,5.4165931,421.7734375,6.8369503
605,605,-94.415743596224615,43.312832870875354,0.2093625,0.3695609,7.6552777,0.0064614,5.3426485,377.5507812,7.2799010
606,606,-93.792537367866601,43.312832870875354,0.1963345,0.3760435,6.9403849,0.0063790,4.5108552,375.6406250,7.5608516
607,607,-93.169331139508699,43.312832870875354,0.2076170,0.3829435,7.1735253,0.0063907,4.5055871,353.2304688,7.5697064
608,608,-92.546124911150798,43.312832870875354,0.2209479,0.3870348,7.1976242,0.0065819,4.8212190,348.7617188,7.5111203
609,609,-91.922918682792897,43.312832870875354,0.2032424,0.4217391,7.2961197,0.0066198,3.8235450,342.4843750,7.5553188
610,610,-91.299712454434939,43.312832870875354,0.1793134,0.4217391,7.8486509,0.0064687,3.0758975,297.3203125,7.6819687
611,611,-90.676506226077038,43.312832870875354,0.1714154,0.4677652,8.0651236,0.0063734,3.0994446,286.4804688,7.8232069
612,612,-90.053299997719137,43.312832870875354,0.1749389,0.4882652,8.1191244,0.0064144,3.2616155,282.4492188,7.9590602
613,613,-89.430093769361235,43.312832870875354,0.1903145,0.4413261,8.1936016,0.0065492,3.6097558,287.3359375,8.3235216
614,614,-88.806887541003334,43.312832870875354,0.1682771,0.4274565,7.6941113,0.0064142,3.5495954,273.0039062,8.3326187
615,615,-88.183681312645433,43.312832870875354,0.1798697,0.3951522,7.6874118,0.0064116,3.6828797,307.8632812,8.6766777
616,616,-86.314062627571673,43.312832870875354,0.1575509,0.3719652,8.8377485,0.0067878,5.4484811,188.0351562,9.2325563
617,617,-85.690856399213772,43.312832870875354,0.1728565,0.4811261,8.4377470,0.0065016,3.6507194,272.9492188,8.5935249
618,618,-85.067650170855757,43.312832870875354,0.1864640,0.4531696,8.6265669,0.0063965,3.6703448,267.0351562,8.4032211
619,619,-84.444443942497799,43.312832870875354,0.1886189,0.4291044,9.1100826,0.0063370,3.4356563,218.5781250,8.8367004
620,620,-83.821237714139897,43.312832870875354,0.1929310,0.4356174,9.0577831,0.0062278,3.4459283,226.7695312,9.0520658
621,621,-83.198031485781996,43.312832870875354,0.1811076,0.4356174,8.6446190,0.0063149,3.1491697,252.1445312,8.8068085
622,622,-82.574825257424095,43.312832870875354,0.1922881,0.4140913,8.7429934,0.0063880,3.7821126,218.6875000,9.3054285
623,623,-78.835587887276631,43.312832870875354,0.1705868,0.4045783,9.5422678,0.0065944,4.2836986,127.1601562,10.9543295
624,624,-78.212381658918730,43.312832870875354,0.1719656,0.4738956,9.4175663,0.0066533,3.7023697,175.5703125,10.3623228
625,625,-76.342762973844970,43.312832870875354,0.1661181,0.4969957,9.3415518,0.0065989,2.8552699,121.5703125,9.4923372
626,626,-75.719556745487068,43.312832870875354,0.1854147,0.5368391,8.7069950,0.0065140,2.5142574,162.6562500,8.1801519
627,627,-75.096350517129167,43.312832870875354,0.1698782,0.5824956,7.3639522,0.0063373,2.7234952,349.9921875,7.5064688
628,628,-74.473144288771152,43.312832870875354,0.1438989,0.5824956,7.0561967,0.0060452,2.8839726,432.7929688,7.2960510
629,629,-73.849938060413251,43.312832870875354,0.1711296,0.5959348,6.9584780,0.0058758,2.8976874,447.8632812,7.8348455
630,630,-73.226731832055350,43.312832870875354,0.1802935,0.5963000,7.4897428,0.0062412,2.6079333,453.2656250,7.8408809
631,631,-72.603525603697449,43.312832870875354,0.1745452,0.6152653,7.8265190,0.0062125,1.8953559,356.0976562,8.0158968
632,632,-71.980319375339548,43.312832870875354,0.1500120,0.6380565,7.8239698,0.0061275,2.4387107,383.8828125,8.4753113
633,633,-71.357113146981590,43.312832870875354,0.1482910,0.6303695,8.7424612,0.0063964,2.8725760,196.1367188,7.9584160
634,634,-70.733906918623688,43.312832870875354,0.1480358,0.6303695,9.3212709,0.0063664,2.9602866,56.7773438,8.5132990
635,635,-124.329642557404668,42.689626642517510,0.1495335,0.7604652,11.1143026,0.0070220,4.6118479,96.1640625,10.7523489
636,636,-123.706436329046596,42.689626642517510,0.1211336,0.7337696,10.9032640,0.0059541,1.9712437,665.5820312,9.6166134
637,637,-123.083230100688809,42.689626642517510,0.1015671,0.7337696,10.8889418,0.0060039,1.9377155,736.0507812,10.0055609
638,638,-122.460023872330908,42.689626642517510,0.1171323,0.6741087,10.9055033,0.0054881,2.0044570,899.0937500,8.1952848
639,639,-121.836817643972893,42.689626642517510,0.1109519,0.5264783,6.8602304,0.0041872,2.3219435,1473.7656250,7.1872578
640,640,-121.213611415614992,42.689626642517510,0.1539576,0.3422478,7.0750098,0.0039889,3.3080595,1644.7382812,6.9992771
641,641,-120.590405187257090,42.689626642517510,0.1666813,0.2385044,8.1502838,0.0040392,3.6962314,1570.2812500,5.8159294
642,642,-119.967198958899189,42.689626642517510,0.1398518,0.1364130,8.3416777,0.0038221,3.5323904,1564.6289062,5.0674438
643,643,-119.343992730541288,42.689626642517510,0.1396009,0.1759261,8.6816645,0.0036433,3.3136270,1445.9804688,4.8500962
644,644,-118.720786502183387,42.689626642517510,0.1331577,0.1759261,7.7020907,0.0035915,3.6235611,1768.2109375,4.9425406
645,645,-118.097580273825429,42.689626642517510,0.1480470,0.1836000,9.4006472,0.0037270,3.6822526,1511.6796875,5.1720800
646,646,-117.474374045467528,42.689626642517510,0.1581343,0.1927043,9.0972185,0.0038021,3.7927220,1444.8046875,5.4522786
647,647,-116.851167817109626,42.689626642517510,0.1473367,0.2172870,7.4946942,0.0039032,4.0052166,1723.1093750,5.6294570
648,648,-116.227961588751725,42.689626642517510,0.1427235,0.2107174,7.5100479,0.0041800,4.3152232,1649.1757812,6.2150769
649,649,-115.604755360393824,42.689626642517510,0.1782156,0.2747261,11.0089512,0.0047660,4.2068453,978.7890625,7.5898490
650,650,-114.981549132035866,42.689626642517510,0.2045168,0.3308218,9.8832474,0.0047536,4.0634422,1000.1523438,10.5121469
651,651,-114.358342903677965,42.689626642517510,0.1828534,0.3308218,9.3974924,0.0048560,4.0640321,1206.1835938,8.7857943
652,652,-113.735136675320064,42.689626642517510,0.1924623,0.2909261,8.3526163,0.0049594,4.1517472,1286.1640625,7.0181894
653,653,-113.111930446962049,42.689626642517510,0.1877861,0.2299478,8.0269680,0.0046727,4.2987847,1421.9570312,6.2143459
654,654,-112.488724218604148,42.689626642517510,0.1874804,0.2622696,7.1865444,0.0044029,3.9969323,1650.8164062,5.8572702
655,655,-111.865517990246246,42.689626642517510,0.1699674,0.2994044,5.5163207,0.0042599,3.4107697,1796.3203125,6.3192887
656,656,-111.242311761888288,42.689626642517510,0.1253857,0.2940217,3.5175323,0.0039175,2.7519398,2244.1054688,5.6750674
657,657,-110.619105533530387,42.689626642517510,0.1210406,0.2480522,1.4808263,0.0036203,4.4159112,2685.7539062,4.4833755
658,658,-109.995899305172486,42.689626642517510,0.1595799,0.2480522,2.6538286,0.0039201,3.5473006,2202.9101562,3.9487431
659,659,-109.372693076814585,42.689626642517510,0.1463374,0.2269870,0.3111556,0.0033761,5.3528614,2904.8515625,4.3507185
660,660,-108.749486848456684,42.689626642517510,0.1446623,0.2304870,5.4623184,0.0038279,3.9448586,2168.2070312,5.0533600
661,661,-108.126280620098782,42.689626642517510,0.1624430,0.2000174,6.9150271,0.0039905,4.6335564,1825.4726562,4.7888608
662,662,-107.503074391740881,42.689626642517510,0.1675435,0.1717696,5.6915393,0.0039805,6.4846535,2054.0351562,4.6108632
663,663,-106.879868163382980,42.689626642517510,0.1535128,0.2078261,6.9424658,0.0041808,5.8526583,1818.3789062,4.8513193
664,664,-106.256661935025022,42.689626642517510,0.1362251,0.2552348,5.7131343,0.0041498,4.1176896,2064.9492188,5.0236135
665,665,-105.633455706667121,42.689626642517510,0.1498635,0.2552348,8.1896172,0.0044581,5.3200626,1677.0234375,5.1904187
666,666,-105.010249478309220,42.689626642517510,0.1628807,0.2270087,8.1777992,0.0047425,4.1537037,1519.2500000,5.3489122
667,667,-104.387043249951148,42.689626642517510,0.1627094,0.2509783,7.4015727,0.0047894,4.8728328,1568.9257812,5.4748116
668,668,-103.763837021593247,42.689626642517510,0.1603835,0.2718391,7.3074646,0.0049166,5.0619373,1452.1445312,5.6826768
669,669,-103.140630793235459,42.689626642517510,0.1757379,0.2703348,8.7397871,0.0050154,5.1502771,1176.1992188,5.8065228
670,670,-102.517424564877444,42.689626642517510,0.1836391,0.2824913,8.0867968,0.0051183,5.0985851,1155.9882812,5.8763170
671,671,-101.894218336519543,42.689626642517510,0.1806902,0.2800652,8.2857599,0.0051503,4.8401632,1094.8710938,5.9592624
672,672,-101.271012108161642,42.689626642517510,0.1840043,0.2800652,9.0336456,0.0053030,5.3622088,932.9609375,6.1111813
673,673,-100.647805879803741,42.689626642517510,0.1668603,0.2841174,9.1186476,0.0053720,5.7939515,852.6679688,6.2012582
674,674,-100.024599651445840,42.689626642517510,0.1526637,0.3181261,9.0340939,0.0054830,5.6134706,780.5390625,6.2099037
675,675,-99.401393423087939,42.689626642517510,0.1683823,0.3533044,9.0973902,0.0057569,5.9202118,617.6015625,6.1527185
676,676,-98.778187194730037,42.689626642517510,0.1639865,0.3710957,9.2944670,0.0059690,5.8870845,546.7031250,6.2426934
677,677,-98.154980966372079,42.689626642517510,0.1673986,0.3857739,9.6918507,0.0062413,5.0198197,458.9296875,6.4839716
678,678,-97.531774738014178,42.689626642517510,0.1812847,0.3806130,9.0864086,0.0063575,5.9627094,498.6328125,6.8059392
679,679,-96.908568509656277,42.689626642517510,0.1743664,0.3806130,9.2074289,0.0062237,5.6434488,427.9843750,6.9281054
680,680,-96.285362281298376,42.689626642517510,0.1850749,0.3790044,9.3514709,0.0062907,4.9864736,363.6015625,6.8639088
681,681,-95.662156052940418,42.689626642517510,0.2047500,0.3768913,8.4274578,0.0065980,4.7278581,412.2031250,6.8989010
682,682,-95.038949824582517,42.689626642517510,0.2103823,0.3746087,8.4167385,0.0066046,5.1114559,388.1679688,7.0108447
683,683,-94.415743596224615,42.689626642517510,0.2102844,0.3713217,8.4027243,0.0066204,4.8502302,362.1289062,7.2554851
684,684,-93.792537367866601,42.689626642517510,0.2143471,0.3863043,8.0569048,0.0067194,5.0946450,353.3984375,7.5018702
685,685,-93.169331139508699,42.689626642517510,0.2250130,0.3962783,8.0784492,0.0066414,4.8465261,339.0117188,7.6985002
686,686,-92.546124911150798,42.689626642517510,0.2088987,0.3962783,8.3138275,0.0066398,4.8381505,295.3046875,7.7156148
687,687,-91.922918682792897,42.689626642517510,0.2219583,0.3914304,7.5579357,0.0066739,4.4189610,330.1210938,7.7258401
688,688,-91.299712454434939,42.689626642517510,0.1766643,0.4150000,8.0589571,0.0064912,3.6919475,282.7617188,7.8458285
689,689,-90.676506226077038,42.689626642517510,0.1752288,0.4378217,8.2994537,0.0063889,3.8841155,292.5468750,7.9859691
690,690,-90.053299997719137,42.689626642517510,0.1722247,0.4578696,8.4427586,0.0065923,3.8155074,304.0273438,8.0848150
691,691,-89.430093769361235,42.689626642517510,0.1759255,0.4405522,8.6050739,0.0067159,3.9854050,276.9296875,8.5241003
692,692,-88.806887541003334,42.689626642517510,0.1700611,0.4307304,8.6188459,0.0066740,3.6637807,265.9179688,8.7959700
693,693,-88.183681312645433,42.689626642517510,0.1678084,0.4307304,8.5475435,0.0066390,3.4792051,269.0898438,9.2965269
694,694,-85.690856399213772,42.689626642517510,0.1871899,0.4404565,9.3354111,0.0066707,3.4036336,248.0117188,9.2380590
695,695,-85.067650170855757,42.689626642517510,0.1964246,0.4480565,9.1453943,0.0064306,3.5613306,271.6406250,8.8935509
696,696,-84.444443942497799,42.689626642517510,0.2012731,0.4467609,9.1805487,0.0064100,3.3194420,275.3554688,9.3313723
697,697,-83.821237714139897,42.689626642517510,0.1651203,0.4467609,9.1984301,0.0066442,3.6275895,291.6562500,9.4680347
698,698,-83.198031485781996,42.689626642517510,0.1804066,0.4449087,8.9309549,0.0064414,3.3674288,282.0429688,9.3372087
699,699,-82.574825257424095,42.689626642517510,0.1808754,0.4375783,9.2683344,0.0064477,3.3434086,203.2539062,9.6329842
700,700,-78.835587887276631,42.689626642517510,0.1647860,0.4244000,9.0594654,0.0065897,2.7888999,333.2539062,10.3229876
701,701,-78.212381658918730,42.689626642517510,0.1708161,0.5073087,8.7631159,0.0065339,3.3538837,351.1132812,9.2543898
702,702,-77.589175430560829,42.689626642517510,0.1605976,0.5085869,9.0977745,0.0063543,3.7167029,374.3632812,9.0901356
703,703,-76.965969202202928,42.689626642517510,0.2028182,0.4749652,9.5471745,0.0064192,3.7378063,268.8828125,9.1065893
704,704,-76.342762973844970,42.689626642517510,0.1728618,0.5118695,8.9899302,0.0064517,3.6804988,314.5312500,8.5967283
705,705,-75.719556745487068,42.689626642517510,0.1734074,0.5478087,7.8379393,0.0062973,2.4155381,467.9140625,8.2018881
706,706,-75.096350517129167,42.689626642517510,0.1660000,0.5553609,7.8321810,0.0063142,2.8847721,435.3828125,7.9527102
707,707,-74.473144288771152,42.689626642517510,0.1725000,0.5553609,8.2459965,0.0063740,2.8043704,361.8359375,8.3024197
708,708,-73.849938060413251,42.689626642517510,0.1918773,0.5420826,9.6182480,0.0065985,2.9556787,167.1054688,8.8288412
709,709,-73.226731832055350,42.689626642517510,0.1678459,0.5792043,7.8962893,0.0061431,3.3208921,470.6562500,8.1504822
710,710,-72.603525603697449,42.689626642517510,0.1537774,0.6369826,8.8532295,0.0062226,2.2767670,309.4687500,8.7387218
711,711,-71.980319375339548,42.689626642517510,0.1554169,0.6406826,9.3936052,0.0064222,2.5255680,211.7929688,9.6634207
712,712,-71.357113146981590,42.689626642517510,0.1621163,0.6139044,10.4580555,0.0066074,2.5805779,64.6367188,9.4081192
713,713,-123.706436329046596,42.066420414159552,0.1346087,0.6178609,10.7854862,0.0061335,2.2760389,726.4960938,9.6104202
714,714,-123.083230100688809,42.066420414159552,0.1077101,0.6244174,10.6048222,0.0053101,2.3500373,1022.1914062,10.0105362
715,715,-122.460023872330908,42.066420414159552,0.1381822,0.5099478,9.3742599,0.0049615,2.6125472,1259.5390625,7.9987550
716,716,-121.836817643972893,42.066420414159552,0.1723419,0.5099478,9.1074429,0.0045263,3.1566567,1329.0078125,6.1506600
717,717,-121.213611415614992,42.066420414159552,0.1404385,0.3919000,8.4186945,0.0041229,2.4440656,1549.7617188,5.5505729
718,718,-120.590405187257090,42.066420414159552,0.1525023,0.3286696,7.5675025,0.0040132,2.9406142,1602.1992188,5.0602040
719,719,-119.967198958899189,42.066420414159552,0.1367681,0.2778783,7.7039261,0.0036928,3.5717268,1763.9375000,4.9756365
720,720,-119.343992730541288,42.066420414159552,0.1261386,0.1813087,7.6362152,0.0033757,5.0468354,1818.8046875,4.8636951
721,721,-118.720786502183387,42.066420414159552,0.1373258,0.1636348,9.6630812,0.0034715,4.1739678,1537.6328125,4.8078470
722,722,-118.097580273825429,42.066420414159552,0.1410745,0.1604478,8.0578032,0.0034016,4.4702282,1832.1328125,5.0089474
723,723,-117.474374045467528,42.066420414159552,0.1415967,0.1604478,8.7633162,0.0036338,4.5345011,1656.9531250,5.1428704
724,724,-116.851167817109626,42.066420414159552,0.1392500,0.1577826,8.7211781,0.0037516,3.8965364,1596.1484375,5.2141986
725,725,-116.227961588751725,42.066420414159552,0.1679046,0.1718217,7.9806013,0.0038319,4.0098572,1742.3476562,5.2895455
726,726,-115.604755360393824,42.066420414159552,0.1428982,0.1775217,7.8617911,0.0039112,4.4086237,1815.1523438,5.5300264
727,727,-114.981549132035866,42.066420414159552,0.1312066,0.1954087,7.9698009,0.0041807,4.6707134,1710.6328125,5.8109126
728,728,-114.358342903677965,42.066420414159552,0.1519966,0.2401609,7.5323391,0.0041706,4.4617343,1807.5976562,5.9714613
729,729,-113.735136675320064,42.066420414159552,0.1597281,0.2854956,6.7841182,0.0040186,4.0977216,1912.8671875,5.8142176
730,730,-113.111930446962049,42.066420414159552,0.1608587,0.2698348,8.3547153,0.0043089,3.4026871,1535.7773438,5.6555557
731,731,-112.488724218604148,42.066420414159552,0.1751412,0.2698348,7.8866925,0.0043296,2.8453343,1601.5390625,5.5865450
732,732,-111.865517990246246,42.066420414159552,0.1572527,0.2866913,7.1709871,0.0046605,2.7379782,1613.6132812,5.9356160
