OBJECTID,YEAR_PM25_train_pnt,X,Y,ymean_2021_AOD47,ymean_2021_nNDVI,ymean_2021_TMP,ymean_2021_SPFH,ymean_2021_WIND,ymean_2021_HGT,ymean_2021_PM25
433,433,-106.879868163382980,44.559245327591100,0.2988204,0.3050696,4.2626324,0.0037674,4.2462006,2143.2773438,11.2974586
434,434,-106.256661935025022,44.559245327591100,0.2872304,0.2216130,9.2361965,0.0045689,3.6371779,1226.4843750,10.8880100
435,435,-105.633455706667121,44.559245327591100,0.2865839,0.2494739,9.2328300,0.0045778,4.4606371,1255.7265625,10.5138903
436,436,-105.010249478309220,44.559245327591100,0.2804370,0.3653391,8.8573170,0.0047727,4.9945779,1218.9453125,10.1495218
437,437,-104.387043249951148,44.559245327591100,0.2719861,0.4275869,9.3117800,0.0047571,3.9872520,1128.7656250,10.1379089
438,438,-103.763837021593247,44.559245327591100,0.2715766,0.4275869,8.5831861,0.0048629,4.2235279,1343.8945312,10.2081976
439,439,-103.140630793235459,44.559245327591100,0.2603682,0.2935174,9.7759724,0.0052945,4.8299751,881.3906250,10.1356459
440,440,-102.517424564877444,44.559245327591100,0.2664710,0.2947348,9.6583910,0.0051175,4.7216444,809.8789062,9.8889084
441,441,-101.894218336519543,44.559245327591100,0.2749912,0.3156261,9.7029858,0.0054103,4.6041865,681.4257812,9.7243795
442,442,-101.271012108161642,44.559245327591100,0.2931099,0.2987000,9.7942581,0.0055847,4.8005486,646.2578125,9.5140934
443,443,-100.647805879803741,44.559245327591100,0.2597133,0.3520131,10.0461264,0.0057335,5.0723777,579.3242188,9.2346048
444,444,-100.024599651445840,44.559245327591100,0.2752778,0.3520131,9.2295265,0.0059832,4.8903890,537.8515625,8.9720497
445,445,-99.401393423087939,44.559245327591100,0.2665622,0.4100870,9.0653172,0.0060734,5.1537042,544.6835938,8.9128637
446,446,-98.778187194730037,44.559245327591100,0.2616205,0.4142478,9.1391459,0.0062179,4.8699107,455.0703125,8.9427347
447,447,-98.154980966372079,44.559245327591100,0.2757671,0.3939696,9.0931807,0.0062780,4.5591879,397.9960938,8.7813931
448,448,-97.531774738014178,44.559245327591100,0.2686389,0.3821869,8.4040108,0.0061927,4.5693498,537.4140625,8.5863342
449,449,-96.908568509656277,44.559245327591100,0.2644717,0.3852000,8.0422449,0.0062609,4.7181845,529.2382812,8.6735430
450,450,-96.285362281298376,44.559245327591100,0.2725615,0.3852000,8.2115812,0.0061713,5.1276736,519.3203125,9.0264215
451,451,-95.662156052940418,44.559245327591100,0.2687159,0.3650304,9.0052443,0.0062169,4.1875811,319.6484375,9.0961828
452,452,-95.038949824582517,44.559245327591100,0.2659971,0.3843304,8.6051674,0.0062284,3.9355750,314.0390625,9.1784105
453,453,-94.415743596224615,44.559245327591100,0.2806592,0.3958652,8.3590021,0.0063442,3.7569094,315.9648438,9.7349195
454,454,-93.792537367866601,44.559245327591100,0.2810112,0.4217870,8.8911047,0.0064883,3.4732201,294.6132812,10.1594973
455,455,-93.169331139508699,44.559245327591100,0.2807975,0.4436870,8.8197365,0.0064207,3.1091504,287.6054688,9.7434750
456,456,-92.546124911150798,44.559245327591100,0.2725469,0.4436870,8.7787561,0.0063537,3.0679562,286.7304688,9.0282059
457,457,-91.922918682792897,44.559245327591100,0.2541538,0.4816739,8.6804037,0.0063659,3.2517297,281.3554688,8.6914902
458,458,-91.299712454434939,44.559245327591100,0.2600327,0.5200087,8.4239664,0.0063086,2.7397752,316.0742188,8.4130077
459,459,-90.676506226077038,44.559245327591100,0.2549034,0.5378435,8.0901270,0.0061964,2.4105816,320.8320312,8.2030048
460,460,-90.053299997719137,44.559245327591100,0.2727744,0.4854348,7.8966341,0.0062191,3.2854829,348.6523438,8.1323309
461,461,-89.430093769361235,44.559245327591100,0.2913859,0.4795000,8.2421942,0.0062630,2.7796097,327.3710938,8.1273947
462,462,-88.806887541003334,44.559245327591100,0.2960780,0.4795000,8.7887678,0.0064181,2.6748705,252.4101562,8.1305571
463,463,-88.183681312645433,44.559245327591100,0.2861700,0.4628565,8.8732729,0.0065210,3.3224328,230.5429688,8.3976841
464,464,-87.560475084287532,44.559245327591100,0.2722500,0.3995174,8.6967115,0.0066922,3.5599451,230.0703125,8.9899006
465,465,-85.690856399213772,44.559245327591100,0.2551605,0.5283087,8.8496161,0.0064352,2.7071447,249.2695312,9.5839510
466,466,-85.067650170855757,44.559245327591100,0.2706745,0.5283087,7.8846989,0.0061445,2.6850870,369.0937500,8.7087479
467,467,-84.444443942497799,44.559245327591100,0.2838300,0.5363609,7.9565678,0.0060921,2.7501624,360.5664062,8.4258509
468,468,-83.821237714139897,44.559245327591100,0.2939846,0.5294087,8.0907240,0.0061902,2.9149821,324.2382812,8.6735659
469,469,-75.096350517129167,44.559245327591100,0.2301401,0.5679218,8.4908743,0.0063468,2.6882248,134.7304688,8.6376581
470,470,-74.473144288771152,44.559245327591100,0.2127207,0.5917870,6.1510468,0.0060076,2.8362160,523.9179688,9.0171700
471,471,-73.849938060413251,44.559245327591100,0.2130926,0.5917870,7.0891390,0.0058869,2.3267949,445.0976562,9.0517979
472,472,-73.226731832055350,44.559245327591100,0.2408861,0.5385522,8.9697342,0.0063688,3.1299331,110.9726562,8.3879490
473,473,-72.603525603697449,44.559245327591100,0.2301356,0.5713174,7.1352110,0.0060569,2.4146829,362.2148438,7.6121511
474,474,-71.980319375339548,44.559245327591100,0.2242634,0.5794783,6.4322176,0.0059995,1.7648515,435.4062500,7.0523176
475,475,-71.357113146981590,44.559245327591100,0.2333307,0.6018391,6.1053629,0.0056998,2.4385796,510.2695312,6.5263448
476,476,-70.733906918623688,44.559245327591100,0.2125628,0.5959174,6.8700528,0.0058834,2.9857764,429.8242188,6.1523733
477,477,-70.110700690265787,44.559245327591100,0.1863298,0.5959174,7.6466365,0.0059443,2.3172565,288.9062500,6.0193324
478,478,-69.487494461907886,44.559245327591100,0.1969475,0.6063174,8.3774967,0.0063270,2.6576958,114.2304688,6.0303178
479,479,-68.864288233549928,44.559245327591100,0.1773103,0.6281652,8.5318766,0.0063427,2.7147448,62.0234375,5.8953915
480,480,-68.241082005192027,44.559245327591100,0.1874098,0.6455957,8.4652786,0.0062831,3.0120847,46.2656250,5.7889466
481,481,-67.617875776834126,44.559245327591100,0.1795074,0.6381087,7.6376486,0.0060735,3.3827837,22.0664062,6.2609000
482,482,-123.706436329046596,43.936039099233312,0.1832279,0.7656956,10.9678221,0.0069013,1.3316475,218.1445312,10.2133274
483,483,-123.083230100688809,43.936039099233312,0.2156889,0.7161652,11.3744230,0.0065967,1.8036810,347.5117188,11.8161488
484,484,-122.460023872330908,43.936039099233312,0.2913630,0.6170565,10.1276484,0.0060450,2.1950316,751.4296875,12.6330080
485,485,-121.836817643972893,43.936039099233312,0.2265721,0.6170565,7.7092543,0.0052259,2.5261166,1281.2929688,10.4351587
486,486,-121.213611415614992,43.936039099233312,0.2204102,0.4365696,8.3487539,0.0040840,3.0627589,1436.0273438,10.7908287
487,487,-120.590405187257090,43.936039099233312,0.2309441,0.2400609,8.3095684,0.0040054,3.0319412,1423.8203125,10.2377939
488,488,-119.967198958899189,43.936039099233312,0.2562613,0.3048783,8.9400549,0.0040573,2.5740519,1340.1718750,10.3270702
489,489,-119.343992730541288,43.936039099233312,0.2693495,0.3510652,8.0153799,0.0040003,2.5854964,1516.8945312,11.1741362
490,490,-118.720786502183387,43.936039099233312,0.2694706,0.2971304,9.3126879,0.0039225,2.8432639,1368.3320312,14.1222296
491,491,-118.097580273825429,43.936039099233312,0.2817678,0.2314478,10.2028885,0.0041242,3.4260426,1280.2890625,13.5158310
492,492,-117.474374045467528,43.936039099233312,0.2916306,0.2314478,11.6852913,0.0044826,3.1530073,976.9101562,11.7630901
493,493,-116.851167817109626,43.936039099233312,0.3182667,0.3193304,11.9719505,0.0050036,2.7421517,870.7304688,12.5203161
494,494,-116.227961588751725,43.936039099233312,0.2996079,0.3539565,9.4902945,0.0045190,2.5776379,1327.6875000,12.2705183
495,495,-115.604755360393824,43.936039099233312,0.3214188,0.3491957,7.7882118,0.0041191,2.4467506,1664.6875000,11.6735430
496,496,-114.981549132035866,43.936039099233312,0.3989766,0.2472261,3.8262427,0.0037125,3.4878166,2253.7148438,11.4752274
497,497,-114.358342903677965,43.936039099233312,0.3132271,0.2078217,2.8783801,0.0033288,4.0126443,2503.8984375,10.3725529
498,498,-113.735136675320064,43.936039099233312,0.3072623,0.2078217,3.2628407,0.0033987,4.3067527,2403.8671875,10.0135050
499,499,-113.111930446962049,43.936039099233312,0.3369929,0.1767522,4.3862624,0.0035498,3.9372456,2213.6093750,10.0270815
500,500,-112.488724218604148,43.936039099233312,0.3447785,0.2362348,7.1320844,0.0043847,3.7364056,1479.9296875,10.8164387
501,501,-111.865517990246246,43.936039099233312,0.3581339,0.2831739,7.2914672,0.0045983,3.6346910,1546.9570312,11.1631718
502,502,-111.242311761888288,43.936039099233312,0.3775890,0.3148913,5.9308834,0.0044371,3.2479539,1827.1171875,10.3282881
503,503,-110.619105533530387,43.936039099233312,0.3259774,0.3016739,2.8823681,0.0041332,3.3329787,2344.0664062,9.2278681
504,504,-109.995899305172486,43.936039099233312,0.3698365,0.3016739,-0.2350384,0.0034892,4.8723025,2893.3281250,8.2804556
505,505,-109.372693076814585,43.936039099233312,0.3660845,0.1874783,0.4834091,0.0033176,6.3770833,2909.3320312,8.0402727
506,506,-108.749486848456684,43.936039099233312,0.2750464,0.2252696,5.1568251,0.0037073,4.4746594,2284.9179688,9.1464682
507,507,-108.126280620098782,43.936039099233312,0.2731422,0.1772261,8.4214516,0.0043120,3.1665893,1389.2539062,9.7912331
508,508,-107.503074391740881,43.936039099233312,0.3000467,0.2234087,8.0417557,0.0042799,3.1674528,1531.5117188,9.1650629
509,509,-106.879868163382980,43.936039099233312,0.2762556,0.2409870,5.8679333,0.0039258,4.7377543,2140.6445312,9.6389618
510,510,-106.256661935025022,43.936039099233312,0.2732698,0.2041609,8.8986740,0.0045040,4.5946364,1407.5312500,10.0698118
511,511,-105.633455706667121,43.936039099233312,0.2826675,0.2041609,8.2085619,0.0046838,5.0027466,1466.8750000,9.6186275
512,512,-105.010249478309220,43.936039099233312,0.2785482,0.2348522,8.0984249,0.0048156,5.2104349,1414.6328125,9.2078476
513,513,-104.387043249951148,43.936039099233312,0.2773366,0.2861000,8.0170975,0.0047030,4.2692161,1344.4804688,9.3297586
514,514,-103.763837021593247,43.936039099233312,0.2838059,0.4238826,6.4264870,0.0046637,3.1476040,1714.5820312,9.2913065
515,515,-103.140630793235459,43.936039099233312,0.2638330,0.3200130,9.8450880,0.0052648,4.3617191,1030.0625000,9.7708702
516,516,-102.517424564877444,43.936039099233312,0.2590538,0.2741087,9.8657179,0.0054926,4.3691425,852.3437500,9.7331543
517,517,-101.894218336519543,43.936039099233312,0.2725686,0.2741087,9.9594736,0.0055852,4.6947541,731.7421875,9.4931841
518,518,-101.271012108161642,43.936039099233312,0.2743980,0.3228174,10.1134977,0.0056854,5.0621753,693.5273438,9.3562908
519,519,-100.647805879803741,43.936039099233312,0.2597100,0.3557696,10.3024330,0.0057859,5.6683836,643.8242188,9.2921934
520,520,-100.024599651445840,43.936039099233312,0.2698166,0.3789696,10.0909948,0.0061916,5.2257504,527.7304688,9.1398954
521,521,-99.401393423087939,43.936039099233312,0.2674493,0.3929913,9.7839317,0.0064281,4.4659286,485.8984375,9.0031595
522,522,-98.778187194730037,43.936039099233312,0.2551058,0.4136870,9.3023157,0.0063443,4.7166495,514.5390625,8.9753971
523,523,-98.154980966372079,43.936039099233312,0.2626368,0.4136870,9.8153410,0.0062747,4.6907353,422.9921875,9.0086613
524,524,-97.531774738014178,43.936039099233312,0.2449596,0.4055218,9.0764074,0.0066906,5.0709286,482.6054688,8.9142761
525,525,-96.908568509656277,43.936039099233312,0.2550620,0.3875000,8.7022038,0.0065547,5.0976686,503.9726562,8.8584290
526,526,-96.285362281298376,43.936039099233312,0.2545731,0.3961261,8.5094976,0.0062686,4.5697036,496.5820312,8.9658937
527,527,-95.662156052940418,43.936039099233312,0.2591701,0.3733609,8.5192633,0.0062335,4.4151783,449.5078125,9.0288668
528,528,-95.038949824582517,43.936039099233312,0.2588127,0.3716087,8.7213707,0.0063699,4.3880472,406.7656250,9.0967493
529,529,-94.415743596224615,43.936039099233312,0.2689573,0.3828913,8.9408741,0.0065439,4.2430167,332.3906250,9.4772520
530,530,-93.792537367866601,43.936039099233312,0.2538677,0.3828913,8.7887735,0.0066423,3.7554753,346.4062500,9.5244408
531,531,-93.169331139508699,43.936039099233312,0.2655635,0.3940826,8.4958181,0.0064408,3.7987726,378.9257812,9.0397091
532,532,-92.546124911150798,43.936039099233312,0.2482081,0.4277348,8.5741940,0.0064685,3.9838746,378.5546875,8.7234888
533,533,-91.922918682792897,43.936039099233312,0.2636844,0.4813391,8.5427322,0.0066149,3.6780846,357.1445312,8.5266418
534,534,-91.299712454434939,43.936039099233312,0.2701517,0.5114130,9.3315306,0.0066294,2.8154433,269.8437500,8.4531202
535,535,-90.676506226077038,43.936039099233312,0.2538505,0.5324696,8.5338068,0.0066118,2.8321629,331.1523438,8.5812197
536,536,-90.053299997719137,43.936039099233312,0.2463854,0.5324696,8.6856871,0.0066464,2.7361968,309.3828125,8.7801094
537,537,-89.430093769361235,43.936039099233312,0.2649362,0.5098522,8.9903469,0.0066540,2.7115488,252.1093750,9.0627050
538,538,-88.806887541003334,43.936039099233312,0.2837065,0.4618130,9.0098534,0.0066709,3.5169098,274.1835938,9.1479244
539,539,-88.183681312645433,43.936039099233312,0.2776019,0.4083565,9.1956692,0.0067309,3.9048235,282.7734375,9.2773199
540,540,-86.314062627571673,43.936039099233312,0.2383344,0.4304391,9.2272930,0.0068582,3.8650467,194.4765625,9.7507248
541,541,-85.690856399213772,43.936039099233312,0.2423375,0.5580217,9.0935144,0.0065298,2.2987134,267.3320312,9.1158705
542,542,-85.067650170855757,43.936039099233312,0.2609265,0.5316348,8.6048288,0.0062643,2.5447652,334.3437500,8.7530537
543,543,-84.444443942497799,43.936039099233312,0.2781374,0.4959739,9.1076298,0.0064329,2.3455598,248.9140625,8.8197584
544,544,-83.198031485781996,43.936039099233312,0.2714792,0.3537609,9.4525852,0.0067280,4.0401344,205.4375000,9.8265295
545,545,-76.342762973844970,43.936039099233312,0.1989888,0.4506913,9.3084269,0.0067231,4.3963132,83.8320312,10.3928175
546,546,-75.719556745487068,43.936039099233312,0.2472582,0.5475652,8.4834337,0.0064854,3.1778479,232.7421875,9.1577034
547,547,-75.096350517129167,43.936039099233312,0.2097804,0.5743348,7.6368427,0.0064194,1.8583150,351.3789062,8.2088051
548,548,-74.473144288771152,43.936039099233312,0.2170311,0.5743348,6.1331782,0.0061179,1.7699205,631.4921875,7.9004059
549,549,-73.849938060413251,43.936039099233312,0.2186912,0.5885783,7.0952969,0.0062835,2.1150644,474.5312500,8.0094357
550,550,-73.226731832055350,43.936039099233312,0.2359606,0.5811782,8.8528738,0.0065110,2.6014655,159.5781250,8.2848740
551,551,-72.603525603697449,43.936039099233312,0.2275435,0.5854782,7.2785025,0.0060627,1.8480927,386.3320312,7.8789682
552,552,-71.980319375339548,43.936039099233312,0.2137000,0.5943739,7.2215858,0.0060547,2.1832566,423.8593750,7.7181067
553,553,-71.357113146981590,43.936039099233312,0.1913333,0.6298652,7.6588497,0.0062331,2.5956488,384.3320312,7.4096584
554,554,-70.733906918623688,43.936039099233312,0.2172035,0.6298652,8.0372467,0.0061273,2.0735252,251.0664062,7.3708591
555,555,-70.110700690265787,43.936039099233312,0.2136352,0.5955479,8.8149595,0.0065303,2.5960970,51.4492188,7.5329518
556,556,-69.487494461907886,43.936039099233312,0.1958786,0.6242000,8.9228230,0.0065987,3.2660825,17.0820312,8.1691170
557,557,-124.329642557404668,43.312832870875354,0.2197617,0.7551131,10.8431273,0.0071492,2.8287745,70.6093750,10.4035006
558,558,-123.706436329046596,43.312832870875354,0.1980422,0.7456782,10.8332539,0.0066486,1.8472219,359.8554688,13.4207239
559,559,-123.083230100688809,43.312832870875354,0.3174149,0.6818000,12.0542116,0.0062693,2.0200083,399.7734375,27.1565857
560,560,-122.460023872330908,43.312832870875354,0.4494689,0.6346565,7.6549563,0.0050367,2.4952731,1428.3359375,21.6134224
561,561,-121.836817643972893,43.312832870875354,0.2372752,0.5201957,6.2648683,0.0044993,1.6231081,1590.2304688,13.2022038
562,562,-121.213611415614992,43.312832870875354,0.2494099,0.3184043,7.3136253,0.0043026,1.7288924,1519.9609375,13.1058779
563,563,-120.590405187257090,43.312832870875354,0.3065684,0.3184043,8.8941402,0.0039875,3.4514778,1395.9648438,13.0941563
564,564,-119.967198958899189,43.312832870875354,0.2588013,0.2114522,8.8811884,0.0039047,3.9322903,1450.3359375,13.1605234
565,565,-119.343992730541288,43.312832870875354,0.3255908,0.1829261,9.2448988,0.0039984,3.6783605,1324.8632812,13.1510992
566,566,-118.720786502183387,43.312832870875354,0.3109082,0.2277304,9.3215656,0.0042873,3.6149454,1266.8164062,13.3970089
567,567,-118.097580273825429,43.312832870875354,0.2854848,0.1955522,10.1871004,0.0040292,3.8119445,1342.5351562,12.9202394
568,568,-117.474374045467528,43.312832870875354,0.2953401,0.2118304,10.7442904,0.0041986,3.7655573,1265.9140625,11.8811150
569,569,-116.851167817109626,43.312832870875354,0.3130191,0.2530783,10.4080687,0.0043803,4.1199994,1328.5664062,11.8671055
570,570,-116.227961588751725,43.312832870875354,0.2879548,0.2530783,11.2374058,0.0045730,3.4899895,1054.5039062,11.5572834
571,571,-115.604755360393824,43.312832870875354,0.3200333,0.2678565,8.7912998,0.0041753,3.3813446,1615.7226562,10.6258221
572,572,-114.981549132035866,43.312832870875354,0.3495379,0.2567869,9.1566267,0.0043253,4.0401607,1493.2304688,10.1098375
573,573,-114.358342903677965,43.312832870875354,0.3080472,0.2395565,7.9058347,0.0042764,4.0004287,1545.2109375,9.9567814
574,574,-113.735136675320064,43.312832870875354,0.2833955,0.2001913,8.0123549,0.0039713,4.5543599,1640.7031250,10.2708426
575,575,-113.111930446962049,43.312832870875354,0.2590046,0.2140217,7.5416512,0.0039186,4.7334337,1584.9531250,10.5891113
576,576,-112.488724218604148,43.312832870875354,0.2585907,0.2730131,8.1244469,0.0042182,4.5702620,1521.3007812,10.9619007
577,577,-111.865517990246246,43.312832870875354,0.2891331,0.2730131,5.3765221,0.0044499,4.4174986,1980.9140625,11.1472511
578,578,-111.242311761888288,43.312832870875354,0.3128577,0.3303783,4.8751631,0.0042838,3.7463825,2136.8085938,10.3564129
579,579,-110.619105533530387,43.312832870875354,0.3056590,0.3466261,3.7714286,0.0039340,3.3927290,2323.0703125,9.1914377
580,580,-109.995899305172486,43.312832870875354,0.3102575,0.2369826,-0.6034230,0.0034058,5.4903083,3028.5820312,8.1615992
581,581,-109.372693076814585,43.312832870875354,0.2317760,0.2227870,5.1362143,0.0038296,6.0384207,2247.6562500,7.8447733
582,582,-108.749486848456684,43.312832870875354,0.2671943,0.1767217,6.7015452,0.0042808,4.6485000,1896.2031250,8.4874449
583,583,-108.126280620098782,43.312832870875354,0.2666805,0.1767217,7.8996310,0.0042063,4.0042319,1689.5781250,8.8404741
584,584,-107.503074391740881,43.312832870875354,0.2769871,0.1762783,7.0615263,0.0041115,5.2009635,1872.7343750,8.5020895
585,585,-106.879868163382980,43.312832870875354,0.2348516,0.1868000,7.6951470,0.0041977,5.0483022,1752.2109375,8.9525442
586,586,-106.256661935025022,43.312832870875354,0.2730282,0.1886435,8.0271654,0.0043949,5.1538897,1647.6523438,9.0514393
587,587,-105.633455706667121,43.312832870875354,0.2769839,0.2054870,8.9199343,0.0046619,5.5284758,1511.0937500,8.8174372
588,588,-105.010249478309220,43.312832870875354,0.2752824,0.2276435,9.0855227,0.0047545,4.8928857,1388.8164062,8.7168808
589,589,-104.387043249951148,43.312832870875354,0.2807236,0.2482174,9.0936632,0.0047582,4.0406275,1247.7617188,8.7958345
590,590,-103.763837021593247,43.312832870875354,0.2726879,0.2482174,9.7149820,0.0052542,3.5403190,1167.5078125,8.9136114
591,591,-103.140630793235459,43.312832870875354,0.2570237,0.3128348,9.7355528,0.0054655,3.6689389,966.1210938,9.0581646
592,592,-102.517424564877444,43.312832870875354,0.2457855,0.2796739,9.7865009,0.0055070,3.9604464,891.1875000,8.8681021
593,593,-101.894218336519543,43.312832870875354,0.2690686,0.3135261,10.1137161,0.0056606,4.8465810,861.3789062,8.9371996
594,594,-101.271012108161642,43.312832870875354,0.2436589,0.3639130,10.0831881,0.0058289,5.4819174,793.5312500,8.8605757
595,595,-100.647805879803741,43.312832870875354,0.2519976,0.3853565,9.8535862,0.0060204,6.5803909,840.5234375,8.9194088
596,596,-100.024599651445840,43.312832870875354,0.2546250,0.4076913,9.9939375,0.0060177,6.2184963,745.9296875,8.9519415
597,597,-99.401393423087939,43.312832870875354,0.2537412,0.4076913,10.1914015,0.0063812,5.3752332,628.0351562,8.9696312
598,598,-98.778187194730037,43.312832870875354,0.2548462,0.4122087,10.6710443,0.0066879,5.1883330,495.0546875,9.0469275
599,599,-98.154980966372079,43.312832870875354,0.2556615,0.3988348,10.3448496,0.0067321,4.8376994,464.8867188,9.1823368
600,600,-97.531774738014178,43.312832870875354,0.2563221,0.4010783,10.1647711,0.0068065,5.0139976,431.2773438,9.1624393
601,601,-96.908568509656277,43.312832870875354,0.2582341,0.4128869,10.0266972,0.0068163,4.5083542,401.4609375,9.0812950
602,602,-96.285362281298376,43.312832870875354,0.2727084,0.4108826,9.5270166,0.0067953,4.1274176,416.4296875,9.0435982
603,603,-95.662156052940418,43.312832870875354,0.2563621,0.4108826,9.0440359,0.0067979,4.6763024,445.0859375,9.0056829
604,604,-95.038949824582517,43.312832870875354,0.2604668,0.3948087,9.1943235,0.0067759,4.6781301,421.7734375,8.9556284
605,605,-94.415743596224615,43.312832870875354,0.2511188,0.3809217,9.3276777,0.0068166,4.6311293,377.5507812,9.0888577
606,606,-93.792537367866601,43.312832870875354,0.2569848,0.3830391,8.9689283,0.0067353,4.0046973,375.6406250,9.1274958
607,607,-93.169331139508699,43.312832870875354,0.2515656,0.3945304,9.1256104,0.0066980,4.0312128,353.2304688,8.8826647
608,608,-92.546124911150798,43.312832870875354,0.2472166,0.4089087,9.0643902,0.0069331,4.2177491,348.7617188,8.6910973
609,609,-91.922918682792897,43.312832870875354,0.2562357,0.4634174,8.9042892,0.0070205,3.0177221,342.4843750,8.6204100
610,610,-91.299712454434939,43.312832870875354,0.2371960,0.4634174,9.3741093,0.0068551,2.4917676,297.3203125,8.6611490
611,611,-90.676506226077038,43.312832870875354,0.2268285,0.5144478,9.6633387,0.0067775,2.7692139,286.4804688,8.8269272
612,612,-90.053299997719137,43.312832870875354,0.2465514,0.5272782,9.5153627,0.0067771,2.8734779,282.4492188,9.0954618
613,613,-89.430093769361235,43.312832870875354,0.2648039,0.4690130,9.6210833,0.0068923,3.1991646,287.3359375,9.5397978
614,614,-88.806887541003334,43.312832870875354,0.2536165,0.4491391,9.0732975,0.0068102,3.0443909,273.0039062,9.5072212
615,615,-88.183681312645433,43.312832870875354,0.2572468,0.4201391,9.0470839,0.0068016,3.1718729,307.8632812,9.6547318
616,616,-86.314062627571673,43.312832870875354,0.2433094,0.3808348,9.8001680,0.0072062,4.9305940,188.0351562,10.0596447
617,617,-85.690856399213772,43.312832870875354,0.2679542,0.5170304,9.5676308,0.0069427,3.1712315,272.9492188,9.4769554
618,618,-85.067650170855757,43.312832870875354,0.2787296,0.4779522,9.6641903,0.0068982,3.2454035,267.0351562,9.2391338
619,619,-84.444443942497799,43.312832870875354,0.3002276,0.4600565,10.0420856,0.0069334,3.2453413,218.5781250,9.6349640
620,620,-83.821237714139897,43.312832870875354,0.2983511,0.4680261,10.0960560,0.0068102,3.1443977,226.7695312,9.8702850
621,621,-83.198031485781996,43.312832870875354,0.2829479,0.4680261,9.7014875,0.0068896,2.7858419,252.1445312,9.6132460
622,622,-82.574825257424095,43.312832870875354,0.2975801,0.4363783,9.8596201,0.0069926,3.4171817,218.6875000,10.2250023
623,623,-78.835587887276631,43.312832870875354,0.2454077,0.4271783,10.5640621,0.0070585,4.1206636,127.1601562,12.1502790
624,624,-78.212381658918730,43.312832870875354,0.2569631,0.5011609,10.3417292,0.0071187,3.5280437,175.5703125,11.4639778
625,625,-76.342762973844970,43.312832870875354,0.2432053,0.5209957,10.0647821,0.0069917,3.0836394,121.5703125,10.4405451
626,626,-75.719556745487068,43.312832870875354,0.2230136,0.5561131,9.3979731,0.0069074,2.5619307,162.6562500,9.1256332
627,627,-75.096350517129167,43.312832870875354,0.2203446,0.5631522,7.8937645,0.0066332,2.6276569,349.9921875,8.4266815
628,628,-74.473144288771152,43.312832870875354,0.2018000,0.5631522,7.5504823,0.0064779,2.8168812,432.7929688,8.1866665
629,629,-73.849938060413251,43.312832870875354,0.2299875,0.5826652,7.3372588,0.0063214,2.7501354,447.8632812,8.6566191
630,630,-73.226731832055350,43.312832870875354,0.2206167,0.5934826,7.5903878,0.0065029,2.4223568,453.2656250,8.6171741
631,631,-72.603525603697449,43.312832870875354,0.2226976,0.6092913,8.1276808,0.0064851,1.8266814,356.0976562,8.6157789
632,632,-71.980319375339548,43.312832870875354,0.2162007,0.6252174,8.2225590,0.0064468,2.3000524,383.8828125,8.9344082
633,633,-71.357113146981590,43.312832870875354,0.2129058,0.6241130,9.0016050,0.0065819,2.8064129,196.1367188,8.3738222
634,634,-70.733906918623688,43.312832870875354,0.2037748,0.6241130,9.6520147,0.0065854,2.8556621,56.7773438,8.7937260
635,635,-124.329642557404668,42.689626642517510,0.1894104,0.7627391,10.9521437,0.0069226,5.5514188,96.1640625,10.6561937
636,636,-123.706436329046596,42.689626642517510,0.2531627,0.7331565,10.7949705,0.0059082,2.1710367,665.5820312,14.8847208
637,637,-123.083230100688809,42.689626642517510,0.3171792,0.7331565,11.0201950,0.0059226,2.2050204,736.0507812,35.1559944
638,638,-122.460023872330908,42.689626642517510,0.3710358,0.6783478,11.1203365,0.0053823,2.0971789,899.0937500,34.6854095
639,639,-121.836817643972893,42.689626642517510,0.2653314,0.5491087,7.5415664,0.0042222,2.4971938,1473.7656250,24.0930996
640,640,-121.213611415614992,42.689626642517510,0.3060113,0.4010696,7.6578426,0.0040319,3.4574194,1644.7382812,38.0619621
641,641,-120.590405187257090,42.689626642517510,0.3438004,0.2612435,9.0782480,0.0041276,3.7038796,1570.2812500,29.6272240
642,642,-119.967198958899189,42.689626642517510,0.2680232,0.1557956,9.0896740,0.0039225,3.8297606,1564.6289062,19.0929794
643,643,-119.343992730541288,42.689626642517510,0.2907397,0.1927261,9.7221537,0.0037447,3.5858691,1445.9804688,14.1138334
644,644,-118.720786502183387,42.689626642517510,0.3133984,0.1927261,8.3836565,0.0037133,3.8661604,1768.2109375,12.3045387
645,645,-118.097580273825429,42.689626642517510,0.2706963,0.1935609,10.3063040,0.0037762,3.8949220,1511.6796875,11.7789927
646,646,-117.474374045467528,42.689626642517510,0.3141936,0.1902957,10.1436586,0.0038420,4.0035596,1444.8046875,11.6073780
647,647,-116.851167817109626,42.689626642517510,0.3499202,0.2437261,8.5221119,0.0039066,4.1704350,1723.1093750,11.4619560
648,648,-116.227961588751725,42.689626642517510,0.2819724,0.2178696,8.8746367,0.0041952,4.5600085,1649.1757812,11.6503162
649,649,-115.604755360393824,42.689626642517510,0.3292316,0.2582957,12.8164082,0.0049429,4.5521793,978.7890625,11.4073439
650,650,-114.981549132035866,42.689626642517510,0.3259662,0.3383783,11.5160208,0.0048391,4.3028731,1000.1523438,11.2584152
651,651,-114.358342903677965,42.689626642517510,0.3307383,0.3383783,10.9609165,0.0047502,4.1848021,1206.1835938,11.2345476
