OBJECTID,YEAR_PM25_train_pnt,X,Y,ymean_2019_AOD47,ymean_2019_nNDVI,ymean_2019_TMP,ymean_2019_SPFH,ymean_2019_WIND,ymean_2019_HGT,ymean_2019_PM25
992,992,-103.763837021593247,40.196801729085735,0.1645198,0.2916826,8.9339323,0.0054110,3.6499252,1349.5039062,5.1830525
993,993,-103.140630793235459,40.196801729085735,0.1753364,0.3003913,9.0150747,0.0056416,4.2073283,1353.3906250,5.1799102
994,994,-102.517424564877444,40.196801729085735,0.1656425,0.3275782,9.1188078,0.0059778,4.4371209,1168.5429688,5.4651885
995,995,-101.894218336519543,40.196801729085735,0.1658182,0.3421913,9.5371637,0.0059717,3.9967239,1068.7656250,5.8230529
996,996,-101.271012108161642,40.196801729085735,0.1656860,0.3626913,9.6670532,0.0061809,3.6208882,980.7617188,6.2325454
997,997,-100.647805879803741,40.196801729085735,0.2020188,0.3814913,9.8336525,0.0066167,4.2710252,806.2109375,6.6078310
998,998,-100.024599651445840,40.196801729085735,0.2172734,0.3823522,9.8305979,0.0067946,4.2713480,733.3359375,7.0174112
999,999,-99.401393423087939,40.196801729085735,0.2159338,0.4034913,10.3356686,0.0072498,3.4283309,666.9140625,7.4093904
1000,1000,-98.778187194730037,40.196801729085735,0.2075927,0.4153956,10.1233053,0.0068953,4.1025681,586.3671875,7.8275790
1001,1001,-98.154980966372079,40.196801729085735,0.2061671,0.4153956,10.2596750,0.0072067,4.0382586,535.4140625,8.3217077
1002,1002,-97.531774738014178,40.196801729085735,0.1957526,0.4229783,10.6535635,0.0075813,3.4856837,453.3007812,8.9316874
1003,1003,-96.908568509656277,40.196801729085735,0.2083039,0.4273391,10.8269062,0.0076446,3.6105449,411.0351562,9.3108568
1004,1004,-96.285362281298376,40.196801729085735,0.1753211,0.4388348,10.6675377,0.0078539,4.3413811,411.5390625,9.3345060
1005,1005,-95.662156052940418,40.196801729085735,0.2095788,0.4052565,11.0798130,0.0079106,3.6757531,295.0312500,9.4658766
1006,1006,-95.038949824582517,40.196801729085735,0.2066866,0.4577478,11.2873831,0.0078336,3.3709266,302.7343750,9.3774843
1007,1007,-94.415743596224615,40.196801729085735,0.1996394,0.5014913,11.0714464,0.0079777,2.8611505,300.6679688,9.2122545
1008,1008,-93.792537367866601,40.196801729085735,0.1989373,0.5211391,11.2606230,0.0078782,2.4996233,259.8203125,9.0628014
1009,1009,-93.169331139508699,40.196801729085735,0.1877714,0.5504870,11.0016356,0.0078666,2.8000057,267.3281250,8.9235992
1010,1010,-92.546124911150798,40.196801729085735,0.2014781,0.5504870,10.9810448,0.0077996,3.0661643,277.6015625,8.9495716
1011,1011,-91.922918682792897,40.196801729085735,0.2071925,0.5189826,11.4817324,0.0074629,2.8004074,202.9101562,9.1390095
1012,1012,-91.299712454434939,40.196801729085735,0.2249475,0.4826913,11.7632179,0.0075530,2.9827347,187.1796875,9.2929430
1013,1013,-90.676506226077038,40.196801729085735,0.2404214,0.4859130,11.3858156,0.0077238,3.1939752,202.0390625,9.4934378
1014,1014,-90.053299997719137,40.196801729085735,0.2345710,0.4620522,11.2876329,0.0077733,2.4248579,155.9023438,9.8136644
1015,1015,-89.430093769361235,40.196801729085735,0.2449932,0.4455957,11.3120394,0.0079768,2.6384199,182.8164062,9.9581118
1016,1016,-88.806887541003334,40.196801729085735,0.2490302,0.4412304,10.9247103,0.0079104,3.0176182,227.6953125,10.1250076
1017,1017,-88.183681312645433,40.196801729085735,0.2569962,0.4498217,10.8928890,0.0078146,3.2817285,223.5312500,10.5920343
1018,1018,-87.560475084287532,40.196801729085735,0.2732189,0.4584435,10.9725561,0.0078446,3.1488917,210.5468750,10.6680155
1019,1019,-86.937268855929574,40.196801729085735,0.2631603,0.4584435,11.0766487,0.0076418,2.8780997,242.1796875,10.5339928
1020,1020,-86.314062627571673,40.196801729085735,0.2498720,0.4309174,10.8956518,0.0077967,2.7454386,276.3632812,10.3355284
1021,1021,-85.690856399213772,40.196801729085735,0.2435092,0.4175957,11.0785837,0.0079411,2.3173485,263.5078125,10.2287560
1022,1022,-85.067650170855757,40.196801729085735,0.2484264,0.4265652,10.9336796,0.0077336,3.1393800,332.2382812,10.3245096
1023,1023,-84.444443942497799,40.196801729085735,0.2499651,0.4144478,11.2370644,0.0076881,2.5802784,298.4882812,10.2762480
1024,1024,-83.821237714139897,40.196801729085735,0.2525130,0.4305522,11.2616739,0.0076303,2.3648851,321.2421875,10.2494345
1025,1025,-83.198031485781996,40.196801729085735,0.2384296,0.4596348,11.9552393,0.0077994,2.6851068,265.4960938,10.1406088
1026,1026,-82.574825257424095,40.196801729085735,0.2350404,0.5478000,10.9900675,0.0077866,2.6454239,347.1640625,10.0260839
1027,1027,-81.951619029066194,40.196801729085735,0.2332979,0.5920870,11.4469824,0.0077411,2.3115029,301.6523438,9.9632092
1028,1028,-81.328412800708293,40.196801729085735,0.2197706,0.5975826,11.4273071,0.0076468,1.4422343,331.6523438,9.5772657
1029,1029,-80.705206572350392,40.196801729085735,0.2205051,0.5975826,11.5995903,0.0077349,1.8814220,333.1250000,9.9181185
1030,1030,-80.082000343992490,40.196801729085735,0.2279158,0.6058087,11.4051657,0.0077739,2.1452396,355.9960938,9.9416809
1031,1031,-79.458794115634532,40.196801729085735,0.2292509,0.5855957,10.2684908,0.0076025,2.0921175,570.1523438,9.7171564
1032,1032,-78.835587887276631,40.196801729085735,0.2398017,0.5822348,9.6294317,0.0070620,2.8482969,640.4140625,9.5985899
1033,1033,-78.212381658918730,40.196801729085735,0.2311687,0.5861217,10.4480009,0.0071588,2.3439064,456.6367188,9.7651997
1034,1034,-77.589175430560829,40.196801729085735,0.2404883,0.5985174,11.2430840,0.0074523,1.6824847,275.9726562,10.3541203
1035,1035,-76.965969202202928,40.196801729085735,0.2358997,0.5652826,12.0430565,0.0074193,1.6658171,172.8750000,11.3967247
1036,1036,-76.342762973844970,40.196801729085735,0.2438113,0.5826087,12.1200390,0.0076006,1.7399577,147.6250000,11.8523521
1037,1037,-75.719556745487068,40.196801729085735,0.2148019,0.5426782,12.1373081,0.0077487,1.8690538,120.3593750,12.5634384
1038,1038,-75.096350517129167,40.196801729085735,0.2116815,0.5426782,12.9819546,0.0078539,1.8864658,54.8867188,13.6908875
1039,1039,-74.473144288771152,40.196801729085735,0.2019483,0.5782174,12.3109713,0.0076172,2.0344431,44.6914062,12.9779282
1040,1040,-123.706436329046596,39.573595500727777,0.1508953,0.7785435,12.2984838,0.0070773,2.1290545,346.0937500,7.6097918
1041,1041,-123.083230100688809,39.573595500727777,0.1206236,0.6475869,12.3917522,0.0059239,2.5261102,853.4648438,7.7298050
1042,1042,-122.460023872330908,39.573595500727777,0.1564417,0.5216826,16.7599888,0.0064824,2.9027257,124.8476562,12.5606356
1043,1043,-121.836817643972893,39.573595500727777,0.1739055,0.4989739,16.8998985,0.0068314,2.3624048,50.5820312,8.4674788
1044,1044,-121.213611415614992,39.573595500727777,0.1159980,0.6211304,14.2228394,0.0063070,2.8257561,706.8984375,8.8296843
1045,1045,-120.590405187257090,39.573595500727777,0.1057624,0.4637218,7.3749852,0.0045591,2.4618633,1745.2382812,14.2755890
1046,1046,-119.967198958899189,39.573595500727777,0.1476580,0.2394609,8.7148132,0.0042610,3.2578576,1693.3515625,12.0478830
1047,1047,-119.343992730541288,39.573595500727777,0.1484887,0.1788217,10.5061207,0.0041344,2.8413203,1532.2070312,8.4084616
1048,1048,-118.720786502183387,39.573595500727777,0.1827734,0.1788217,11.7738609,0.0042257,3.0705223,1312.0937500,6.9154735
1049,1049,-118.097580273825429,39.573595500727777,0.1510407,0.1411174,11.5444145,0.0036773,3.2456322,1483.9726562,5.9809999
1050,1050,-117.474374045467528,39.573595500727777,0.1661450,0.1708304,9.7934389,0.0035864,3.0927103,1737.5429688,5.4043212
1051,1051,-116.851167817109626,39.573595500727777,0.1525494,0.1903000,7.3909345,0.0034637,3.3191350,2078.2734375,5.1474843
1052,1052,-116.227961588751725,39.573595500727777,0.1694681,0.1811565,7.3602266,0.0037239,3.0601490,1994.2187500,5.1135521
1053,1053,-115.604755360393824,39.573595500727777,0.1923281,0.1949304,7.7435250,0.0038084,3.3194094,1993.3828125,5.4979038
1054,1054,-114.981549132035866,39.573595500727777,0.1801915,0.2044826,7.2306395,0.0036842,4.2109418,2151.8320312,5.2788305
1055,1055,-114.358342903677965,39.573595500727777,0.1825300,0.1710739,8.2738991,0.0038162,3.4438369,1988.0039062,5.6278586
1056,1056,-113.735136675320064,39.573595500727777,0.1571874,0.1592174,10.5166693,0.0039142,3.3208988,1605.1484375,6.6382833
1057,1057,-113.111930446962049,39.573595500727777,0.1790291,0.1733783,9.7828159,0.0042151,3.0432525,1531.0898438,6.9688025
1058,1058,-112.488724218604148,39.573595500727777,0.1618203,0.1733783,9.9241199,0.0043699,2.6721196,1481.5898438,6.8183184
1059,1059,-111.865517990246246,39.573595500727777,0.1851772,0.2333435,8.9964514,0.0042957,2.6594243,1715.9140625,6.3033686
1060,1060,-111.242311761888288,39.573595500727777,0.1611151,0.2797217,4.2642536,0.0035286,3.4890771,2509.0195312,5.5339375
1061,1061,-110.619105533530387,39.573595500727777,0.1744770,0.2317478,5.9574122,0.0036797,2.9234767,2274.2148438,4.8894773
1062,1062,-109.995899305172486,39.573595500727777,0.1735332,0.2668000,8.4639406,0.0037451,3.5350070,2041.3320312,4.6646452
1063,1063,-109.372693076814585,39.573595500727777,0.1676677,0.2295565,7.1908145,0.0038435,4.1376605,2169.7617188,4.3575144
1064,1064,-108.749486848456684,39.573595500727777,0.1573079,0.3028391,6.9628615,0.0038989,4.1169906,2216.2421875,4.1426525
1065,1065,-108.126280620098782,39.573595500727777,0.1848205,0.3181174,6.1551490,0.0039406,4.0936632,2299.0273438,4.0304260
1066,1066,-107.503074391740881,39.573595500727777,0.1876467,0.3435609,3.6870735,0.0040198,3.3876684,2623.5078125,3.8448479
1067,1067,-106.879868163382980,39.573595500727777,0.1657314,0.3018652,4.7939558,0.0039662,2.8055596,2469.1367188,3.8952026
1068,1068,-106.256661935025022,39.573595500727777,0.2002825,0.3018652,2.4365921,0.0038116,3.0551381,2860.3085938,4.2197328
1069,1069,-105.633455706667121,39.573595500727777,0.2065544,0.3171739,3.2114871,0.0038464,2.9239755,2970.1367188,4.6314769
1070,1070,-105.010249478309220,39.573595500727777,0.1743333,0.3899565,8.4733429,0.0046590,2.1295471,2063.4648438,5.4689040
1071,1071,-104.387043249951148,39.573595500727777,0.1671186,0.2831391,9.1352892,0.0052779,3.5502517,1729.7734375,5.4530206
1072,1072,-103.763837021593247,39.573595500727777,0.1848403,0.2713609,8.8506632,0.0054489,4.0615983,1624.2304688,5.2178712
1073,1073,-103.140630793235459,39.573595500727777,0.1775809,0.2799304,8.8254814,0.0056734,4.1210561,1531.4882812,5.2109036
1074,1074,-102.517424564877444,39.573595500727777,0.1700000,0.3174783,9.6196852,0.0061351,4.6761498,1218.8632812,5.4625587
1075,1075,-101.894218336519543,39.573595500727777,0.1759111,0.3485956,9.8702822,0.0063474,4.4629307,1113.9179688,5.8817892
1076,1076,-101.271012108161642,39.573595500727777,0.1963531,0.3694652,10.0528946,0.0066333,3.9036515,1034.5390625,6.2622914
1077,1077,-100.647805879803741,39.573595500727777,0.2018394,0.3743174,10.4696770,0.0068119,3.8448117,838.1835938,6.6264625
1078,1078,-100.024599651445840,39.573595500727777,0.1860290,0.3743174,10.6961718,0.0069937,3.8442979,751.7421875,7.0496130
1079,1079,-99.401393423087939,39.573595500727777,0.1819930,0.3833609,11.0571032,0.0071414,3.6881320,659.0976562,7.4933977
1080,1080,-98.778187194730037,39.573595500727777,0.1849877,0.4019261,10.6655483,0.0068616,4.0341029,530.2812500,7.8922877
1081,1081,-98.154980966372079,39.573595500727777,0.2051631,0.4185174,10.7503128,0.0071890,4.1734648,499.7343750,8.3702078
1082,1082,-97.531774738014178,39.573595500727777,0.1931947,0.4431739,11.2578506,0.0077103,3.1561837,434.7695312,9.0653429
1083,1083,-96.908568509656277,39.573595500727777,0.1866463,0.4618652,11.1396570,0.0077007,2.8199584,403.3359375,9.5713720
1084,1084,-96.285362281298376,39.573595500727777,0.1876331,0.4782087,10.8912001,0.0079749,3.1481574,392.8125000,9.5933180
1085,1085,-95.662156052940418,39.573595500727777,0.2007520,0.4818043,11.3179607,0.0080295,2.8795018,329.4804688,9.6755314
1086,1086,-95.038949824582517,39.573595500727777,0.1957024,0.4922913,11.7767172,0.0080568,2.7829766,296.4804688,9.6245480
1087,1087,-94.415743596224615,39.573595500727777,0.1890345,0.5164391,11.5894060,0.0080981,2.5579708,295.5000000,9.3666077
1088,1088,-93.792537367866601,39.573595500727777,0.2039563,0.5164391,11.6754732,0.0080112,2.4452193,240.7812500,9.1847677
1089,1089,-93.169331139508699,39.573595500727777,0.2300423,0.4937826,11.5240383,0.0079769,2.6080062,229.1171875,9.0253944
1090,1090,-92.546124911150798,39.573595500727777,0.2221084,0.5354304,11.5966139,0.0080125,2.5297151,241.9179688,8.9509211
1091,1091,-91.922918682792897,39.573595500727777,0.2247642,0.5100479,11.8394918,0.0076273,2.7372267,213.3710938,9.0614071
1092,1092,-91.299712454434939,39.573595500727777,0.2192636,0.5071695,12.2619591,0.0077219,2.6304436,181.1054688,9.2228889
1093,1093,-90.676506226077038,39.573595500727777,0.2176791,0.4996304,12.0279922,0.0080993,2.9492459,203.8906250,9.4022436
1094,1094,-90.053299997719137,39.573595500727777,0.2187941,0.4603087,11.5763245,0.0080225,3.6558676,194.2109375,9.6230164
1095,1095,-89.430093769361235,39.573595500727777,0.2395423,0.4592043,11.7142801,0.0080550,3.3720653,181.7539062,9.7934790
1096,1096,-88.806887541003334,39.573595500727777,0.2271200,0.4516957,11.5314407,0.0079926,3.2901418,202.7617188,9.8588848
1097,1097,-88.183681312645433,39.573595500727777,0.2322862,0.4655043,11.8044338,0.0080670,3.0007131,205.2460938,10.1305075
1098,1098,-87.560475084287532,39.573595500727777,0.2449583,0.4655043,12.1044607,0.0082909,2.6894503,196.5898438,10.5060349
1099,1099,-86.937268855929574,39.573595500727777,0.2244931,0.5248174,11.7370577,0.0081165,2.3567851,236.8945312,10.5865965
1100,1100,-86.314062627571673,39.573595500727777,0.2367785,0.5013000,11.9960003,0.0079968,2.2550087,230.5781250,10.4671106
1101,1101,-85.690856399213772,39.573595500727777,0.2532447,0.4445696,11.8968058,0.0080302,2.4716992,235.5820312,10.3718252
1102,1102,-85.067650170855757,39.573595500727777,0.2331135,0.4830913,11.9320107,0.0080429,1.5426418,277.0820312,10.4683628
1103,1103,-84.444443942497799,39.573595500727777,0.2346208,0.4931304,12.5399466,0.0080982,1.5834000,234.1484375,10.3280087
1104,1104,-83.821237714139897,39.573595500727777,0.2530445,0.4623174,12.0336685,0.0078179,2.0648198,285.2226562,10.1756315
1105,1105,-83.198031485781996,39.573595500727777,0.2511626,0.4867000,12.0181322,0.0078391,2.8292429,239.9921875,10.0103045
1106,1106,-82.574825257424095,39.573595500727777,0.2150948,0.5890043,11.9374313,0.0078344,2.4690828,287.1562500,9.6738596
1107,1107,-81.951619029066194,39.573595500727777,0.2117941,0.6142130,12.0572004,0.0077652,1.6559089,279.4960938,9.4736366
1108,1108,-81.328412800708293,39.573595500727777,0.2184934,0.6142130,12.4475460,0.0079446,1.2900155,275.8554688,9.2472963
1109,1109,-80.705206572350392,39.573595500727777,0.2139900,0.6252782,12.5601225,0.0080190,1.5761459,317.9570312,9.4249897
1110,1110,-80.082000343992490,39.573595500727777,0.2385481,0.6270217,11.9598322,0.0078118,1.7129748,501.3398438,9.4783983
1111,1111,-79.458794115634532,39.573595500727777,0.2148494,0.6161609,10.0215788,0.0075069,2.1095545,780.8515625,9.3157816
1112,1112,-78.835587887276631,39.573595500727777,0.2289658,0.6223130,10.3788214,0.0073396,2.1838737,585.9921875,9.4005594
1113,1113,-78.212381658918730,39.573595500727777,0.2125109,0.6304609,12.4045868,0.0074811,1.5185530,204.2500000,10.0696173
1114,1114,-77.589175430560829,39.573595500727777,0.2216474,0.5885087,12.4090338,0.0077855,1.6480128,220.9179688,10.8908339
1115,1115,-76.965969202202928,39.573595500727777,0.2118056,0.5854695,12.6972256,0.0079644,1.9183894,182.0156250,11.8552208
1116,1116,-76.342762973844970,39.573595500727777,0.2234686,0.5736392,13.3250847,0.0083454,2.4298856,31.7304688,12.1900339
1117,1117,-75.719556745487068,39.573595500727777,0.2133947,0.5462609,13.0054340,0.0079275,2.4024873,64.3554688,12.7707949
1118,1118,-75.096350517129167,39.573595500727777,0.2136685,0.5462609,13.2743864,0.0079024,2.7076108,25.7343750,13.7620668
1119,1119,-74.473144288771152,39.573595500727777,0.2065763,0.5848174,13.0696592,0.0082508,4.4805603,8.2539062,12.4096832
1120,1120,-123.706436329046596,38.950389272369932,0.1522928,0.7495000,12.3081474,0.0081428,5.4401307,0.3945312,11.6483955
1121,1121,-123.083230100688809,38.950389272369932,0.1222824,0.5832261,14.0368128,0.0063550,2.7976925,492.6132812,9.7645216
1122,1122,-122.460023872330908,38.950389272369932,0.1197834,0.5832261,15.0826597,0.0060271,3.0554194,552.7226562,9.7833385
1123,1123,-121.836817643972893,38.950389272369932,0.1701363,0.4412087,16.8646946,0.0067153,2.3860865,93.2773438,10.5164843
1124,1124,-121.213611415614992,38.950389272369932,0.1407336,0.4704000,16.1182957,0.0067597,1.5619068,268.8671875,9.0090466
1125,1125,-120.590405187257090,38.950389272369932,0.1222224,0.6082565,12.7898912,0.0058810,1.7799163,1063.5976562,7.1175365
1126,1126,-119.967198958899189,38.950389272369932,0.1486714,0.4155130,8.6294308,0.0043443,2.9542415,1805.8125000,5.9770703
1127,1127,-119.343992730541288,38.950389272369932,0.1722369,0.2528348,10.2094183,0.0041023,2.7326937,1624.5429688,5.8974867
1128,1128,-118.720786502183387,38.950389272369932,0.1760706,0.1407217,11.3986807,0.0040013,3.1311638,1580.3945312,5.7399502
1129,1129,-118.097580273825429,38.950389272369932,0.1590558,0.1436217,10.1711102,0.0034985,3.5203588,1749.5585938,5.3559422
1130,1130,-117.474374045467528,38.950389272369932,0.1486667,0.1888870,6.7713513,0.0033556,3.9586163,2279.2617188,5.0989890
1131,1131,-116.851167817109626,38.950389272369932,0.1681070,0.1809957,8.2825308,0.0034000,3.6938691,2047.4687500,4.9584064
1132,1132,-116.227961588751725,38.950389272369932,0.1441935,0.1854435,8.1735592,0.0035706,3.7540634,2076.4843750,5.0539160
1133,1133,-115.604755360393824,38.950389272369932,0.1596927,0.1854435,9.4757347,0.0036759,3.9098706,1914.2148438,5.2711248
1134,1134,-114.981549132035866,38.950389272369932,0.1631607,0.2004391,8.2695236,0.0037872,3.2677782,1996.3515625,5.3368168
1135,1135,-114.358342903677965,38.950389272369932,0.1771901,0.2200565,8.4170914,0.0037989,3.7552288,2092.9453125,5.5033970
1136,1136,-113.735136675320064,38.950389272369932,0.1708488,0.1886261,10.1425400,0.0038622,3.5333250,1763.7343750,6.0092216
1137,1137,-113.111930446962049,38.950389272369932,0.6447835,0.1569391,10.9565382,0.0040959,3.6346536,1529.8671875,6.8528948
1138,1138,-112.488724218604148,38.950389272369932,0.1816392,0.2103783,8.9129925,0.0040304,3.2478569,1888.1171875,8.7632132
1139,1139,-111.865517990246246,38.950389272369932,0.1853991,0.2792130,8.3330460,0.0042402,3.1010346,1945.7695312,7.4448552
1140,1140,-111.242311761888288,38.950389272369932,0.1826180,0.2147609,5.5100484,0.0036333,4.8028231,2451.9179688,5.2307224
1141,1141,-110.619105533530387,38.950389272369932,0.1557082,0.1450565,10.5404606,0.0039212,2.7204587,1715.0742188,4.9200373
1142,1142,-109.995899305172486,38.950389272369932,0.1781471,0.1784087,11.5768328,0.0039413,3.1915159,1546.3203125,4.4484172
1143,1143,-109.372693076814585,38.950389272369932,0.1955023,0.2503783,10.9436531,0.0038871,2.8594029,1753.1328125,4.1129541
1144,1144,-108.749486848456684,38.950389272369932,0.1728837,0.2503783,7.3812928,0.0038912,3.4256878,2294.1992188,4.1259389
1145,1145,-108.126280620098782,38.950389272369932,0.1593105,0.2488870,8.8702707,0.0042175,3.2372177,1983.0039062,4.1753936
1146,1146,-107.503074391740881,38.950389272369932,0.1764373,0.3394870,3.6387339,0.0039111,3.3996544,2702.2070312,3.8555462
1147,1147,-106.879868163382980,38.950389272369932,0.2171161,0.3060826,-0.2710670,0.0035681,4.1043086,3322.3710938,3.3177478
1148,1148,-106.256661935025022,38.950389272369932,0.1874662,0.2787696,-0.1028437,0.0035224,4.7098656,3357.0820312,3.5822852
1149,1149,-105.633455706667121,38.950389272369932,0.2140906,0.2420348,4.0690308,0.0038989,2.8738990,2750.0000000,4.3677435
1150,1150,-105.010249478309220,38.950389272369932,0.1818889,0.3610478,6.4712949,0.0042377,2.9659030,2489.5937500,4.9378958
1151,1151,-104.387043249951148,38.950389272369932,0.1631719,0.2913435,9.5299549,0.0049747,3.3022852,1818.7070312,5.1056681
1152,1152,-103.763837021593247,38.950389272369932,0.1679294,0.2739826,9.7134104,0.0054411,3.8154490,1588.6132812,5.0878401
1153,1153,-103.140630793235459,38.950389272369932,0.1437027,0.2666435,9.6936426,0.0056927,3.6521280,1441.3750000,5.2401953
1154,1154,-102.517424564877444,38.950389272369932,0.1856245,0.3098652,9.9688768,0.0062172,4.1007142,1286.9375000,5.4378381
1155,1155,-101.894218336519543,38.950389272369932,0.1737009,0.3098652,10.4533367,0.0064356,3.9759665,1126.9375000,5.7661662
1156,1156,-101.271012108161642,38.950389272369932,0.1737533,0.3447435,10.6291609,0.0065249,3.8672166,996.2734375,6.1598501
1157,1157,-100.647805879803741,38.950389272369932,0.1850263,0.3637391,10.8163176,0.0067706,3.7332182,825.8007812,6.5373678
1158,1158,-100.024599651445840,38.950389272369932,0.1792029,0.3797304,11.4033260,0.0070015,4.0112600,743.5468750,7.0326939
1159,1159,-99.401393423087939,38.950389272369932,0.1817651,0.3826174,11.6277008,0.0072257,4.5000353,673.8593750,7.5001125
1160,1160,-98.778187194730037,38.950389272369932,0.1744151,0.4063130,11.8766584,0.0074118,4.4781656,517.3710938,7.9684839
1161,1161,-98.154980966372079,38.950389272369932,0.1774781,0.4419130,12.0247946,0.0075602,4.0749388,470.8007812,8.6473265
1162,1162,-97.531774738014178,38.950389272369932,0.1841407,0.4541739,12.4225378,0.0078389,3.8852189,404.1054688,9.3685226
1163,1163,-96.908568509656277,38.950389272369932,0.1953028,0.4726130,12.4669333,0.0081158,3.4956701,374.1054688,10.2497530
1164,1164,-96.285362281298376,38.950389272369932,0.1957947,0.4904739,12.3964815,0.0080532,3.4008620,384.5859375,10.6390219
1165,1165,-95.662156052940418,38.950389272369932,0.1981474,0.5169261,12.5547352,0.0081412,2.9997118,300.5195312,10.3265076
1166,1166,-95.038949824582517,38.950389272369932,0.1952883,0.5169261,12.4605722,0.0082410,2.4542677,283.2187500,10.2243414
1167,1167,-94.415743596224615,38.950389272369932,0.1966210,0.5142956,12.8090286,0.0081991,2.1696289,281.1914062,9.8616247
1168,1168,-93.792537367866601,38.950389272369932,0.2094370,0.5297826,12.4313068,0.0082953,2.9639931,237.5156250,9.5228882
1169,1169,-93.169331139508699,38.950389272369932,0.2113276,0.4978043,12.4369936,0.0082488,2.9312797,225.4179688,9.2416115
1170,1170,-92.546124911150798,38.950389272369932,0.2220215,0.5287783,12.6720524,0.0083391,2.1476541,214.1914062,9.2052593
1171,1171,-91.922918682792897,38.950389272369932,0.2176231,0.5581695,12.0985203,0.0082247,2.4010887,247.0703125,9.0884638
1172,1172,-91.299712454434939,38.950389272369932,0.2292654,0.5244521,12.2365742,0.0082967,2.0007548,230.4335938,9.4431868
1173,1173,-90.676506226077038,38.950389272369932,0.2427814,0.4974782,13.0976753,0.0085381,2.1258314,162.8867188,9.7748585
1174,1174,-90.053299997719137,38.950389272369932,0.2310032,0.5088217,12.7001715,0.0084620,2.3548644,169.4453125,9.8809614
1175,1175,-89.430093769361235,38.950389272369932,0.2308816,0.4985043,12.6230803,0.0085184,2.3499119,174.0234375,9.9080057
1176,1176,-88.806887541003334,38.950389272369932,0.2194507,0.4960000,12.6769361,0.0085793,2.2651396,167.8945312,9.9155979
1177,1177,-88.183681312645433,38.950389272369932,0.2304689,0.4960000,12.5520496,0.0084928,2.3381858,153.6914062,10.2473879
1178,1178,-87.560475084287532,38.950389272369932,0.2300795,0.4885087,12.5976858,0.0083594,2.8378837,144.8554688,10.5035849
1179,1179,-86.937268855929574,38.950389272369932,0.2363906,0.5202826,12.9268456,0.0085407,1.6481342,191.0625000,10.5852365
1180,1180,-86.314062627571673,38.950389272369932,0.2176552,0.5932522,12.7977695,0.0084912,1.4398237,210.7812500,10.6710253
1181,1181,-85.690856399213772,38.950389272369932,0.2322560,0.5577696,12.9669800,0.0083695,1.7081676,190.1132812,10.8192806
1182,1182,-85.067650170855757,38.950389272369932,0.2225870,0.5501913,12.7208748,0.0082083,1.4930021,243.0976562,10.9028940
1183,1183,-84.444443942497799,38.950389272369932,0.2279344,0.5553087,13.1539469,0.0082614,1.5867107,228.5820312,10.3049288
1184,1184,-83.821237714139897,38.950389272369932,0.2434138,0.5519348,12.4427443,0.0082641,1.5121449,286.6250000,9.9643593
1185,1185,-83.198031485781996,38.950389272369932,0.2111331,0.5988348,12.7402906,0.0083250,1.1985722,258.5898438,9.3545551
1186,1186,-82.574825257424095,38.950389272369932,0.2186481,0.6215174,12.8064194,0.0083407,1.2053672,241.4609375,9.1398077
1187,1187,-81.951619029066194,38.950389272369932,0.2342814,0.6303304,13.4640779,0.0083293,1.0726852,238.0039062,9.0385494
1188,1188,-81.328412800708293,38.950389272369932,0.2155769,0.6303304,13.2802353,0.0083002,1.2088475,290.4218750,8.6789913
1189,1189,-80.705206572350392,38.950389272369932,0.2154817,0.6411391,13.0846195,0.0083982,1.4893984,332.4804688,8.4783230
1190,1190,-80.082000343992490,38.950389272369932,0.2242740,0.6299565,11.8866091,0.0076357,2.1463552,592.1484375,8.0773058
1191,1191,-79.458794115634532,38.950389272369932,0.2278346,0.6423522,9.8230448,0.0074609,2.7465210,910.1171875,8.1651783
1192,1192,-78.835587887276631,38.950389272369932,0.2082313,0.6446522,11.8922787,0.0076439,1.8432065,512.6171875,8.9839344
1193,1193,-78.212381658918730,38.950389272369932,0.2198529,0.6443869,12.9458637,0.0079955,1.7827891,269.8125000,10.7367029
1194,1194,-77.589175430560829,38.950389272369932,0.2078022,0.5957783,13.4763565,0.0081761,1.8550416,134.0937500,11.9103565
1195,1195,-76.965969202202928,38.950389272369932,0.2175168,0.5756478,14.2529354,0.0084824,2.0195954,43.5781250,12.4939919
1196,1196,-76.342762973844970,38.950389272369932,0.2278359,0.5319739,14.3075037,0.0086892,3.3972101,6.0000000,12.0221100
1197,1197,-75.719556745487068,38.950389272369932,0.2070780,0.5577261,14.0779467,0.0084566,3.1043825,19.5234375,11.3110199
1198,1198,-122.460023872330908,38.327183044011974,0.1277731,0.5779261,14.4880314,0.0070448,2.8215852,164.7031250,11.8751154
1199,1199,-121.836817643972893,38.327183044011974,0.1501734,0.5023913,15.9996901,0.0070871,3.4374962,71.0039062,11.1192942
1200,1200,-121.213611415614992,38.327183044011974,0.1513622,0.4602087,16.1518002,0.0071979,2.5618713,9.3085938,10.3699551
1201,1201,-120.590405187257090,38.327183044011974,0.1138019,0.5647870,14.1919355,0.0061565,1.6847986,752.5625000,8.4238501
1202,1202,-119.967198958899189,38.327183044011974,0.1350949,0.3266522,8.1251459,0.0048206,2.9151914,1902.2343750,5.9570723
1203,1203,-119.343992730541288,38.327183044011974,0.1539068,0.3266522,6.5261669,0.0035442,3.6087208,2274.7109375,4.8261738
