OBJECTID,YEAR_PM25_train_pnt,X,Y,ymean_2015_AOD47,ymean_2015_nNDVI,ymean_2015_TMP,ymean_2015_SPFH,ymean_2015_WIND,ymean_2015_HGT,ymean_2015_PM25
1189,1189,-80.705206572350392,38.950389272369932,0.1992299,0.6247565,12.8739109,0.0104313,3.7156806,340.4636841,9.3047266
1190,1190,-80.082000343992490,38.950389272369932,0.2005652,0.6219174,11.6049490,0.0096113,3.2291474,629.5111694,9.0519781
1191,1191,-79.458794115634532,38.950389272369932,0.1929702,0.6233913,11.3992119,0.0089895,2.9416993,743.6991577,9.1783342
1192,1192,-78.835587887276631,38.950389272369932,0.1969825,0.6281522,11.9359541,0.0094126,2.6733937,508.5936890,9.7889776
1193,1193,-78.212381658918730,38.950389272369932,0.2032669,0.6370565,12.7865000,0.0096111,2.2262220,299.8080750,11.4853678
1194,1194,-77.589175430560829,38.950389272369932,0.1991415,0.5912913,13.4740744,0.0099163,1.6107575,99.0345306,12.6584463
1195,1195,-76.965969202202928,38.950389272369932,0.2141508,0.5736305,13.9557781,0.0099970,1.8175710,55.6015816,13.1261053
1196,1196,-76.342762973844970,38.950389272369932,0.2435443,0.5415565,13.9679022,0.0106414,3.0621798,13.0673485,12.7069969
1197,1197,-75.719556745487068,38.950389272369932,0.2047477,0.5637522,13.5263567,0.0104655,2.5317173,9.2334938,11.8570776
1198,1198,-122.460023872330908,38.327183044011974,0.1298271,0.5935130,14.5924673,0.0076421,2.2746942,155.3533020,11.3929796
1199,1199,-121.836817643972893,38.327183044011974,0.1500273,0.5143565,16.8457260,0.0074520,2.7102101,10.7063446,11.4070778
1200,1200,-121.213611415614992,38.327183044011974,0.1516709,0.4630044,16.6438313,0.0073179,2.0652890,33.8183784,12.9159069
1201,1201,-120.590405187257090,38.327183044011974,0.1111586,0.5865870,16.2089214,0.0064024,1.9815105,400.6570129,13.9358797
1202,1202,-119.967198958899189,38.327183044011974,0.1373884,0.4218696,6.8381972,0.0046291,3.6229742,2371.0583496,10.4173107
1203,1203,-119.343992730541288,38.327183044011974,0.1619325,0.4218696,7.7091403,0.0043524,3.4195917,2329.0378418,7.7918353
1204,1204,-118.720786502183387,38.327183044011974,0.1696277,0.2848826,8.4989853,0.0045021,3.3093722,2260.8615723,6.8043261
1205,1205,-118.097580273825429,38.327183044011974,0.1783913,0.1532348,11.7285347,0.0045125,3.9178746,1747.3769531,6.7346244
1206,1206,-117.474374045467528,38.327183044011974,0.1770000,0.1136304,12.1014099,0.0044510,3.8954546,1684.0626221,6.3092260
1207,1207,-116.851167817109626,38.327183044011974,0.1494549,0.1752826,10.9160509,0.0041137,4.3794856,2000.3640137,5.9416604
1208,1208,-116.227961588751725,38.327183044011974,0.1649452,0.1921087,12.4987640,0.0042172,3.9769106,1703.8632812,5.9533658
1209,1209,-115.604755360393824,38.327183044011974,0.1904295,0.1560870,11.7468872,0.0043008,4.2385583,1893.4775391,6.0366216
1210,1210,-114.981549132035866,38.327183044011974,0.1627604,0.1926696,11.2009029,0.0045403,3.7651162,1900.6516113,5.9974823
1211,1211,-114.358342903677965,38.327183044011974,0.1638175,0.2455217,10.4286137,0.0046533,3.8237302,2021.3004150,6.0183249
1212,1212,-113.735136675320064,38.327183044011974,0.1605436,0.2006870,10.8767920,0.0048121,4.1447296,1936.7031250,6.2743216
1213,1213,-113.111930446962049,38.327183044011974,0.1877415,0.2165348,10.0846395,0.0050211,3.2999580,1854.0806885,6.3252668
1214,1214,-112.488724218604148,38.327183044011974,0.1689562,0.2728391,7.9560208,0.0049227,2.9803815,2355.0712891,5.6024470
1215,1215,-111.865517990246246,38.327183044011974,0.1830816,0.2728391,8.2020445,0.0051690,3.2880325,2326.1665039,4.9769268
1216,1216,-111.242311761888288,38.327183044011974,0.1869523,0.2877783,12.5895405,0.0055607,3.1784117,1728.7733154,4.9357338
1217,1217,-110.619105533530387,38.327183044011974,0.1777479,0.1787696,13.2801914,0.0056925,3.0943615,1451.1236572,5.2590394
1218,1218,-109.995899305172486,38.327183044011974,0.1475936,0.1665478,12.5692644,0.0056009,3.4466181,1585.1770020,5.2539659
1219,1219,-109.372693076814585,38.327183044011974,0.1690826,0.2007826,10.2270365,0.0057453,3.4924023,1970.8505859,5.0061741
1220,1220,-108.749486848456684,38.327183044011974,0.1626744,0.2853696,10.6093473,0.0057706,2.9465733,1865.9237061,4.7832475
1221,1221,-108.126280620098782,38.327183044011974,0.1840932,0.3597435,7.6291885,0.0055060,3.7743776,2377.2954102,4.5969739
1222,1222,-107.503074391740881,38.327183044011974,0.1846625,0.3031826,5.0012507,0.0050116,3.4170516,2781.3452148,4.0059152
1223,1223,-106.879868163382980,38.327183044011974,0.1852007,0.3158000,4.6456432,0.0050672,3.0392711,2730.2961426,3.8374925
1224,1224,-106.256661935025022,38.327183044011974,0.1632321,0.3533826,4.7942934,0.0051878,3.6447756,2916.2375488,4.2026596
1225,1225,-105.633455706667121,38.327183044011974,0.1558560,0.3606348,7.6880913,0.0056361,3.6568935,2520.4882812,4.6397862
1226,1226,-105.010249478309220,38.327183044011974,0.1718913,0.3138870,10.8377485,0.0060714,3.4212615,2022.1486816,5.5809364
1227,1227,-104.387043249951148,38.327183044011974,0.1659315,0.3138870,13.1901064,0.0068623,3.2810891,1425.7242432,6.0833378
1228,1228,-103.763837021593247,38.327183044011974,0.1663968,0.2689435,13.0647707,0.0069468,3.7064474,1347.0895996,6.0755215
1229,1229,-103.140630793235459,38.327183044011974,0.1933214,0.2588131,12.5205698,0.0073710,3.9206159,1239.5471191,6.1612654
1230,1230,-102.517424564877444,38.327183044011974,0.1771628,0.2927217,12.4332390,0.0078074,3.8576908,1157.9980469,6.2205729
1231,1231,-101.894218336519543,38.327183044011974,0.1868162,0.2949391,12.2798309,0.0081768,4.2712727,1142.0529785,6.4937382
1232,1232,-101.271012108161642,38.327183044011974,0.1907890,0.3379217,12.5550985,0.0086630,4.7736459,941.7937012,6.8314033
1233,1233,-100.647805879803741,38.327183044011974,0.2041169,0.3489435,12.8585625,0.0088831,5.3823433,877.3334351,6.9965792
1234,1234,-100.024599651445840,38.327183044011974,0.2048957,0.3612696,13.6016092,0.0089658,5.2616229,782.3945312,7.1570792
1235,1235,-99.401393423087939,38.327183044011974,0.2017987,0.3802783,13.6128998,0.0087714,4.6374030,643.3314209,7.4411955
1236,1236,-98.778187194730037,38.327183044011974,0.2003851,0.4034217,13.8545284,0.0090898,4.3309560,585.7495117,7.8787589
1237,1237,-98.154980966372079,38.327183044011974,0.1893617,0.4551391,13.7864161,0.0093600,4.3337355,488.2641602,8.6603155
1238,1238,-97.531774738014178,38.327183044011974,0.1782687,0.4729739,13.6384945,0.0096858,4.0164042,458.2218018,9.2830105
1239,1239,-96.908568509656277,38.327183044011974,0.1593958,0.4729739,13.5667715,0.0096146,3.7039032,428.7141113,10.4843416
1240,1240,-96.285362281298376,38.327183044011974,0.1672829,0.4704478,13.8012123,0.0099642,3.9747462,357.5532532,12.2369175
1241,1241,-95.662156052940418,38.327183044011974,0.1637834,0.4848130,13.8268013,0.0104995,4.2617831,335.2746277,11.3204603
1242,1242,-95.038949824582517,38.327183044011974,0.1723566,0.5140652,14.0098104,0.0106296,4.0579495,303.2669678,10.8853436
1243,1243,-94.415743596224615,38.327183044011974,0.1815535,0.5395087,13.8027906,0.0107227,3.3092256,263.9162903,10.3417368
1244,1244,-93.792537367866601,38.327183044011974,0.1950701,0.5592348,13.9031172,0.0105081,3.1664326,244.7994995,9.8661604
1245,1245,-93.169331139508699,38.327183044011974,0.1842147,0.5714087,14.2017498,0.0103292,2.9015703,276.3510132,9.4759817
1246,1246,-92.546124911150798,38.327183044011974,0.1792930,0.5936565,14.0797758,0.0105133,2.9205396,241.5400543,9.3982964
1247,1247,-91.922918682792897,38.327183044011974,0.1856810,0.5994826,14.0399752,0.0104112,3.2495906,219.9965057,9.4927635
1248,1248,-91.299712454434939,38.327183044011974,0.1950920,0.6071000,13.5691662,0.0103699,3.0075150,220.3881531,10.0998545
1249,1249,-90.676506226077038,38.327183044011974,0.1895205,0.5620348,13.7142181,0.0106678,2.6072025,193.0088959,10.6315594
1250,1250,-90.053299997719137,38.327183044011974,0.2222741,0.4920174,13.8229752,0.0105914,2.9868188,161.6911163,10.7220573
1251,1251,-89.430093769361235,38.327183044011974,0.2230951,0.4920174,13.7085476,0.0104243,2.8149662,149.9992828,10.5436163
1252,1252,-88.806887541003334,38.327183044011974,0.2101446,0.5063956,13.6887159,0.0102219,2.8123779,148.2953033,10.5459538
1253,1253,-88.183681312645433,38.327183044011974,0.2082438,0.4991087,14.0860577,0.0106298,2.8838689,124.7337112,10.8322144
1254,1254,-87.560475084287532,38.327183044011974,0.2082186,0.4736826,14.1666994,0.0105804,3.0033474,136.8778992,11.0876141
1255,1255,-86.937268855929574,38.327183044011974,0.2102477,0.5329087,14.2362394,0.0104080,2.7946291,144.6168060,10.8819799
1256,1256,-86.314062627571673,38.327183044011974,0.1807224,0.5988044,13.6117840,0.0104359,2.6838315,196.3494263,10.8566122
1257,1257,-85.690856399213772,38.327183044011974,0.2032955,0.5897174,14.0332384,0.0102749,2.5343165,173.1533661,11.0155926
1258,1258,-85.067650170855757,38.327183044011974,0.2083750,0.6175957,13.1940222,0.0101205,3.0284600,230.8029785,10.8343763
1259,1259,-84.444443942497799,38.327183044011974,0.2106019,0.6333783,13.1914711,0.0102891,2.4795234,248.0402069,10.3017254
1260,1260,-83.821237714139897,38.327183044011974,0.1965065,0.6258870,13.0131645,0.0104107,2.6036978,255.7154083,10.0535879
1261,1261,-83.198031485781996,38.327183044011974,0.1942074,0.6334739,13.1076984,0.0100324,2.3290164,253.3479614,9.6653128
1262,1262,-82.574825257424095,38.327183044011974,0.1986769,0.6149521,13.6954546,0.0103134,2.1863909,228.2759247,9.6026249
1263,1263,-81.951619029066194,38.327183044011974,0.2038786,0.6149521,13.7144709,0.0105679,2.5026860,259.3611450,9.5443048
1264,1264,-81.328412800708293,38.327183044011974,0.2090251,0.6277043,13.2234983,0.0098472,3.8428323,428.7745972,9.1077890
1265,1265,-80.705206572350392,38.327183044011974,0.2100894,0.6397087,11.4344177,0.0095325,4.0909877,757.0214844,8.7681627
1266,1266,-80.082000343992490,38.327183044011974,0.1947893,0.6364782,10.4490232,0.0091582,4.1133757,900.2873535,8.3394327
1267,1267,-79.458794115634532,38.327183044011974,0.1890492,0.6378174,11.3657799,0.0092214,2.7456491,797.7646484,8.5996199
1268,1268,-78.835587887276631,38.327183044011974,0.2002925,0.6523826,12.7640190,0.0095855,2.0938659,449.4885864,9.6026182
1269,1269,-78.212381658918730,38.327183044011974,0.1918757,0.6642609,13.8056374,0.0104871,1.8208716,122.5716171,11.3194370
1270,1270,-77.589175430560829,38.327183044011974,0.1978375,0.6495826,14.1607952,0.0105671,1.7527800,69.7469635,12.4734373
1271,1271,-75.719556745487068,38.327183044011974,0.2026040,0.6203478,13.9743261,0.0108301,2.3604307,7.5982018,11.3681917
1272,1272,-75.096350517129167,38.327183044011974,0.1995995,0.5659783,13.8689041,0.0111167,3.2362225,6.5748248,11.7560186
1273,1273,-122.460023872330908,37.703976815654187,0.1910445,0.5003261,14.3134623,0.0087072,3.3276153,36.7519302,11.1141806
1274,1274,-121.836817643972893,37.703976815654187,0.1693942,0.4664913,15.2614679,0.0078735,2.9564819,195.0507812,10.3941374
1275,1275,-121.213611415614992,37.703976815654187,0.1600427,0.4611435,17.3785515,0.0075780,2.4489396,25.2895718,12.2123308
1276,1276,-120.590405187257090,37.703976815654187,0.1625554,0.4700435,17.6982059,0.0072000,2.4806926,91.6121902,15.4483109
1277,1277,-119.967198958899189,37.703976815654187,0.1188278,0.5669957,16.5851555,0.0061234,2.1498494,664.3556519,11.4848461
1278,1278,-119.343992730541288,37.703976815654187,0.2102874,0.2748870,4.5095282,0.0042393,3.4846830,2860.3610840,6.9979081
1279,1279,-118.720786502183387,37.703976815654187,0.1731590,0.1808696,8.5623541,0.0043222,3.5475364,2306.1030273,6.9533477
1280,1280,-118.097580273825429,37.703976815654187,0.1978771,0.1578826,10.2875805,0.0043967,4.0653725,2181.5395508,6.8310161
1281,1281,-117.474374045467528,37.703976815654187,0.1817119,0.1308609,13.1721363,0.0044259,3.6567576,1701.4005127,6.6409588
1282,1282,-116.851167817109626,37.703976815654187,0.1802934,0.1355522,12.9003267,0.0043752,3.6783209,1666.3543701,6.3552871
1283,1283,-116.227961588751725,37.703976815654187,0.1527871,0.1438348,12.0954876,0.0042973,4.2961116,1781.8271484,6.2191491
1284,1284,-115.604755360393824,37.703976815654187,0.1611588,0.1883261,12.9714270,0.0045876,3.8838563,1726.6451416,6.1292253
1285,1285,-114.981549132035866,37.703976815654187,0.1569522,0.1883261,14.2506695,0.0050790,3.3147926,1503.4331055,6.3427634
1286,1286,-114.358342903677965,37.703976815654187,0.1674634,0.2543304,11.7694893,0.0051246,3.1166685,1793.6242676,6.4048505
1287,1287,-113.735136675320064,37.703976815654187,0.1765551,0.3187391,11.1739397,0.0054165,3.0302172,1678.3334961,6.4416523
1288,1288,-113.111930446962049,37.703976815654187,0.1940255,0.3308913,10.4953613,0.0053652,3.1153440,1692.8597412,6.1543469
1289,1289,-112.488724218604148,37.703976815654187,0.1631567,0.2826957,6.9366288,0.0051222,3.1210632,2343.2954102,5.3843331
1290,1290,-111.865517990246246,37.703976815654187,0.1763112,0.2358565,10.0203123,0.0055081,3.4028280,2080.8598633,4.8866601
1291,1291,-111.242311761888288,37.703976815654187,0.1671384,0.1716870,12.9054508,0.0058521,2.9573407,1598.1586914,5.0056562
1292,1292,-110.619105533530387,37.703976815654187,0.1565010,0.1845391,14.9089403,0.0059732,2.9944847,1392.0062256,5.2773814
1293,1293,-109.995899305172486,37.703976815654187,0.1599260,0.2311565,11.9481258,0.0055668,3.5583141,1832.3055420,5.0902076
1294,1294,-109.372693076814585,37.703976815654187,0.1567930,0.2991261,9.7917738,0.0058897,3.4967480,2085.8752441,4.8251896
1295,1295,-108.749486848456684,37.703976815654187,0.1706077,0.4241478,9.2118359,0.0057312,3.9080887,2160.1857910,4.7784901
1296,1296,-108.126280620098782,37.703976815654187,0.1844255,0.3965391,6.3821058,0.0055499,3.3466823,2616.1838379,4.1244197
1297,1297,-107.503074391740881,37.703976815654187,0.2306539,0.3145870,2.1680374,0.0049630,3.5930510,3286.6579590,3.5088916
1298,1298,-106.879868163382980,37.703976815654187,0.1896305,0.3145870,2.8740678,0.0050232,3.5203414,3197.1416016,3.5230720
1299,1299,-106.256661935025022,37.703976815654187,0.1779239,0.3076783,6.3595934,0.0053954,3.1516078,2317.7592773,3.9888527
1300,1300,-105.633455706667121,37.703976815654187,0.1725482,0.2781869,5.9300237,0.0055327,3.6803360,2646.7329102,4.3560357
1301,1301,-105.010249478309220,37.703976815654187,0.1620986,0.3575174,7.9159136,0.0056468,3.6377850,2483.0573730,5.1376424
1302,1302,-104.387043249951148,37.703976815654187,0.1529911,0.2440261,13.0898314,0.0064680,3.7592673,1605.9667969,5.9852180
1303,1303,-103.763837021593247,37.703976815654187,0.1580641,0.2757913,13.4213533,0.0069610,3.9332461,1392.9953613,6.1588001
1304,1304,-103.140630793235459,37.703976815654187,0.1603025,0.2658087,13.4323511,0.0071372,4.0480285,1303.0356445,6.3339672
1305,1305,-102.517424564877444,37.703976815654187,0.1715200,0.2927652,12.7883883,0.0079362,4.3191643,1263.0922852,6.3764338
1306,1306,-101.894218336519543,37.703976815654187,0.1929718,0.3735739,13.2290525,0.0085720,3.9240804,1091.5930176,6.6289773
1307,1307,-101.271012108161642,37.703976815654187,0.1860337,0.3967000,13.4201193,0.0087037,4.2967916,914.1495972,6.9340835
1308,1308,-100.647805879803741,37.703976815654187,0.1874277,0.4020478,13.5545378,0.0086613,4.8014045,857.7960205,7.1089320
1309,1309,-100.024599651445840,37.703976815654187,0.1993116,0.4252957,13.7456408,0.0090705,4.3598471,801.9418335,7.2525654
1310,1310,-99.401393423087939,37.703976815654187,0.1937037,0.4547000,14.0240517,0.0091934,3.8170960,672.5640259,7.5692391
1311,1311,-98.778187194730037,37.703976815654187,0.1931474,0.4547000,14.0924149,0.0092424,4.0601983,604.3466187,8.0349550
1312,1312,-98.154980966372079,37.703976815654187,0.1776516,0.4743391,14.7171574,0.0101880,4.2264242,456.8282166,8.9216785
1313,1313,-97.531774738014178,37.703976815654187,0.1916256,0.4873478,14.6670971,0.0102496,3.6657639,414.7189636,9.4204302
1314,1314,-96.908568509656277,37.703976815654187,0.1815523,0.4776130,14.3976164,0.0100796,3.8305316,402.6385193,10.2688770
1315,1315,-96.285362281298376,37.703976815654187,0.1612614,0.5005739,14.5048246,0.0105765,3.8402281,322.5772705,11.7272158
1316,1316,-95.662156052940418,37.703976815654187,0.1789410,0.5232782,14.5873404,0.0107967,3.6320829,292.4987793,11.3425932
1317,1317,-95.038949824582517,37.703976815654187,0.1808463,0.5479087,14.4383135,0.0108786,3.4368658,296.8960571,10.8845644
1318,1318,-94.415743596224615,37.703976815654187,0.1735840,0.5852826,14.6016502,0.0108851,3.5065389,266.2952271,10.2944889
1319,1319,-93.792537367866601,37.703976815654187,0.1820187,0.6124696,14.4639597,0.0106941,3.8688393,278.1850281,9.7531729
1320,1320,-93.169331139508699,37.703976815654187,0.1781608,0.6220000,14.0851183,0.0102261,3.9856117,336.9481812,9.3411779
1321,1321,-92.546124911150798,37.703976815654187,0.1743905,0.6345913,13.8695040,0.0103707,3.4959586,340.5067749,9.2332478
1322,1322,-91.922918682792897,37.703976815654187,0.1861982,0.6371304,14.0320835,0.0103362,2.6965089,326.1115417,9.3185568
1323,1323,-91.299712454434939,37.703976815654187,0.1882127,0.6427391,13.3402872,0.0106768,2.6046467,355.2752991,9.7697268
1324,1324,-90.676506226077038,37.703976815654187,0.1978250,0.6427391,13.3511524,0.0105726,2.9643309,336.2914734,10.1662636
1325,1325,-90.053299997719137,37.703976815654187,0.2020064,0.6144261,14.0955029,0.0104546,3.0526118,174.3696899,10.5225925
1326,1326,-89.430093769361235,37.703976815654187,0.2138350,0.5800652,14.3524590,0.0106987,2.4281063,144.9525452,10.5517054
1327,1327,-88.806887541003334,37.703976815654187,0.2108710,0.6092913,14.1052761,0.0108958,2.5949416,155.4672852,10.5905228
1328,1328,-88.183681312645433,37.703976815654187,0.2250608,0.5654174,14.2268667,0.0107450,2.8346589,130.0450134,10.9434490
1329,1329,-87.560475084287532,37.703976815654187,0.2135527,0.5411217,14.3263702,0.0107804,3.0099335,133.1433563,11.2637215
1330,1330,-86.937268855929574,37.703976815654187,0.2094788,0.6050174,14.4698515,0.0107517,2.9967601,125.3088226,11.0469065
1331,1331,-86.314062627571673,37.703976815654187,0.1737388,0.6171348,13.7965059,0.0105517,3.0944095,210.5243530,10.8086004
1332,1332,-85.690856399213772,37.703976815654187,0.1910789,0.6178131,14.0643492,0.0104538,2.6283453,198.4448700,10.8003740
1333,1333,-85.067650170855757,37.703976815654187,0.1815016,0.6321478,13.5246401,0.0102780,2.5902503,265.2887573,10.4118271
1334,1334,-84.444443942497799,37.703976815654187,0.1850289,0.6493391,13.5683413,0.0102244,2.2881460,270.9602356,10.1086321
1335,1335,-83.821237714139897,37.703976815654187,0.1799446,0.6439043,13.7037840,0.0104564,2.0026925,278.4782104,9.7122517
1336,1336,-83.198031485781996,37.703976815654187,0.1979718,0.6353217,13.1372900,0.0105446,2.4794691,335.2849731,9.3723669
1337,1337,-82.574825257424095,37.703976815654187,0.2079514,0.6296782,13.7266970,0.0109254,2.6157746,304.3531189,9.3210983
1338,1338,-81.951619029066194,37.703976815654187,0.2008151,0.6296782,13.7363424,0.0107549,3.0025115,406.7555847,9.2023087
1339,1339,-81.328412800708293,37.703976815654187,0.1861099,0.6289435,12.3789635,0.0097507,3.5238061,642.0145874,8.7794590
1340,1340,-80.705206572350392,37.703976815654187,0.1997966,0.6338956,11.8898354,0.0095682,3.0726714,733.3161011,8.3935366
1341,1341,-80.082000343992490,37.703976815654187,0.2013224,0.6449956,13.0809822,0.0099002,2.2485516,537.5797729,8.4270201
1342,1342,-79.458794115634532,37.703976815654187,0.1986966,0.6589000,13.2744188,0.0098287,2.2424974,446.7241821,8.8021460
1343,1343,-78.835587887276631,37.703976815654187,0.2026839,0.6721609,13.9579992,0.0096642,2.2441957,318.8270874,9.6846256
1344,1344,-78.212381658918730,37.703976815654187,0.2070914,0.6738565,14.6545868,0.0108353,1.8140860,91.4184875,11.3213482
1345,1345,-77.589175430560829,37.703976815654187,0.2009682,0.6283000,14.4234037,0.0107490,1.7047497,68.9381485,12.1487455
1346,1346,-76.965969202202928,37.703976815654187,0.2022500,0.6584391,14.6626282,0.0108581,1.8058573,32.9583168,12.4538088
1347,1347,-76.342762973844970,37.703976815654187,0.2097060,0.5546261,15.1294308,0.0117659,3.8385305,3.7646418,11.9723415
1348,1348,-75.719556745487068,37.703976815654187,0.2139900,0.5361130,15.0780010,0.0119648,4.3165679,2.4383953,11.2664137
1349,1349,-121.836817643972893,37.080770587296172,0.1174517,0.5177696,14.9164972,0.0081240,2.5095544,201.7165070,9.1855402
1350,1350,-121.213611415614992,37.080770587296172,0.1214471,0.4001130,15.3215647,0.0071790,3.3802035,375.3872375,9.0674267
1351,1351,-120.590405187257090,37.080770587296172,0.1777651,0.4474739,17.6781845,0.0073218,2.4435697,53.7751884,11.6374702
1352,1352,-119.967198958899189,37.080770587296172,0.1837649,0.4962696,18.3771095,0.0072459,2.3265567,102.3667831,10.6767912
1353,1353,-119.343992730541288,37.080770587296172,0.1795046,0.4962696,18.1768150,0.0067394,2.0151939,488.2805786,10.7845945
1354,1354,-118.720786502183387,37.080770587296172,0.4696739,0.3815783,3.1785195,0.0043577,3.9774504,3138.9895020,9.5969067
1355,1355,-118.097580273825429,37.080770587296172,0.1870086,0.1490739,12.5413666,0.0046489,4.0767226,1869.1834717,8.6532440
1356,1356,-117.474374045467528,37.080770587296172,0.1786631,0.1116217,17.1780052,0.0046258,4.5028877,1273.7070312,7.4398189
1357,1357,-116.851167817109626,37.080770587296172,0.1511557,0.1305957,15.9720755,0.0045879,3.9633427,1294.8819580,6.8427358
1358,1358,-116.227961588751725,37.080770587296172,0.1642066,0.1481087,13.5738068,0.0043491,4.3842268,1695.2670898,6.5603485
1359,1359,-115.604755360393824,37.080770587296172,0.1421417,0.1411652,14.7392597,0.0048280,3.3296254,1465.4326172,6.6013141
1360,1360,-114.981549132035866,37.080770587296172,0.1490902,0.1407696,15.7762709,0.0052657,3.3442807,1322.8868408,6.8030033
1361,1361,-114.358342903677965,37.080770587296172,0.1448617,0.1981087,18.1996899,0.0056535,3.3624051,998.8309937,6.8781061
1362,1362,-113.735136675320064,37.080770587296172,0.1457293,0.2015435,16.8893032,0.0058192,3.0860000,1115.0004883,6.6389990
1363,1363,-113.111930446962049,37.080770587296172,0.1561392,0.2559609,15.3261042,0.0058809,3.1038878,1342.6652832,6.0465012
1364,1364,-112.488724218604148,37.080770587296172,0.1552570,0.2369522,11.4100952,0.0055960,2.9405744,1817.2401123,5.4722595
1365,1365,-111.865517990246246,37.080770587296172,0.1591475,0.1670522,12.8850288,0.0057318,3.1460872,1614.4113770,5.2782941
1366,1366,-111.242311761888288,37.080770587296172,0.1732177,0.2023217,15.0521383,0.0061551,2.9649909,1337.8918457,5.3847961
1367,1367,-110.619105533530387,37.080770587296172,0.1447071,0.1779957,13.4153423,0.0060746,3.4839420,1700.1386719,5.4909301
1368,1368,-109.995899305172486,37.080770587296172,0.1485422,0.1779957,13.9385843,0.0065804,2.6785140,1571.2954102,5.3014932
1369,1369,-109.372693076814585,37.080770587296172,0.2049395,0.1857739,13.9871264,0.0069795,2.9364181,1517.6187744,5.2048173
1370,1370,-108.749486848456684,37.080770587296172,0.1695595,0.1802870,11.6577396,0.0058711,3.5388100,1838.2388916,4.9661074
1371,1371,-108.126280620098782,37.080770587296172,0.1708329,0.2489696,9.3601990,0.0059170,3.4890482,2157.8337402,4.1880851
1372,1372,-107.503074391740881,37.080770587296172,0.1505436,0.3476261,8.2428102,0.0058151,2.1208601,2378.6704102,3.8517017
1373,1373,-106.879868163382980,37.080770587296172,0.1718268,0.3959739,7.7011905,0.0059229,2.4804013,2373.5856934,3.7176919
1374,1374,-106.256661935025022,37.080770587296172,0.2069147,0.2717348,4.7581921,0.0054803,3.9852016,2942.3872070,3.9279974
1375,1375,-105.633455706667121,37.080770587296172,0.1671082,0.3260652,6.9386172,0.0057904,3.6821949,2557.7092285,4.1848493
1376,1376,-105.010249478309220,37.080770587296172,0.1754091,0.4207174,5.6352253,0.0058830,3.8646970,2824.1264648,4.4756026
1377,1377,-104.387043249951148,37.080770587296172,0.1623240,0.3576522,11.1377811,0.0069282,4.6687832,1932.0821533,5.2944021
1378,1378,-103.763837021593247,37.080770587296172,0.1685984,0.3131435,11.5745611,0.0072655,5.3278499,1789.6014404,5.6448307
1379,1379,-103.140630793235459,37.080770587296172,0.1638440,0.3047174,12.0433102,0.0073970,5.4017611,1648.2070312,5.9479823
1380,1380,-102.517424564877444,37.080770587296172,0.1712876,0.3325652,13.0917435,0.0081136,4.5339012,1244.4584961,6.3573270
1381,1381,-101.894218336519543,37.080770587296172,0.1691145,0.3701783,13.5956755,0.0085269,4.2297068,1085.6705322,6.6675763
1382,1382,-101.271012108161642,37.080770587296172,0.1771748,0.3910435,13.7381411,0.0085305,4.3125758,895.8500366,6.9973626
1383,1383,-100.647805879803741,37.080770587296172,0.1694052,0.3910435,13.4814482,0.0087819,4.2362089,828.2070312,7.1751518
1384,1384,-100.024599651445840,37.080770587296172,0.1756505,0.3904043,14.6262541,0.0095304,4.0421453,692.2065430,7.3756714
1385,1385,-99.401393423087939,37.080770587296172,0.1876580,0.4065000,15.1238327,0.0096934,4.0512800,548.5897217,7.7922630
1386,1386,-98.778187194730037,37.080770587296172,0.1682140,0.4246217,15.2094507,0.0099163,4.2357731,477.8186646,8.2969799
1387,1387,-98.154980966372079,37.080770587296172,0.1674660,0.4675783,15.4252987,0.0102013,4.0932169,386.2544556,9.1339836
1388,1388,-97.531774738014178,37.080770587296172,0.1676291,0.5077304,15.2696104,0.0104011,3.8961656,343.3323975,9.6206303
1389,1389,-96.908568509656277,37.080770587296172,0.1669648,0.4973304,15.2521992,0.0104386,4.0919981,347.1498718,10.2190237
1390,1390,-96.285362281298376,37.080770587296172,0.1690903,0.5302739,15.0230608,0.0107995,3.5815213,262.7753296,11.2396555
1391,1391,-95.662156052940418,37.080770587296172,0.1667000,0.5535565,14.9741392,0.0109222,3.3028703,242.3556519,11.2231789
1392,1392,-95.038949824582517,37.080770587296172,0.1769181,0.5793826,14.8550987,0.0107813,3.1930375,260.5200806,10.6737337
1393,1393,-94.415743596224615,37.080770587296172,0.1995276,0.6066435,14.5065718,0.0106941,3.3314562,336.5602112,10.0232620
1394,1394,-93.792537367866601,37.080770587296172,0.1749974,0.6274304,14.0106878,0.0104838,3.6224368,392.6431274,9.5373840
1395,1395,-93.169331139508699,37.080770587296172,0.1748957,0.6282652,13.7910261,0.0106726,3.0138168,390.5279846,9.1690960
1396,1396,-92.546124911150798,37.080770587296172,0.1856206,0.6295435,13.7956495,0.0104077,2.8293903,364.5797119,9.1525011
1397,1397,-91.922918682792897,37.080770587296172,0.1767947,0.6295435,14.0606766,0.0102998,2.8570580,354.6291199,9.3377695
1398,1398,-91.299712454434939,37.080770587296172,0.1805865,0.6518478,14.4008379,0.0107267,3.0623517,252.5318909,9.6623030
1399,1399,-90.676506226077038,37.080770587296172,0.1984316,0.6303217,14.4263048,0.0110436,3.1594033,196.5506592,10.0467100
1400,1400,-90.053299997719137,37.080770587296172,0.2240118,0.5426261,14.8824406,0.0112453,3.2589731,105.9883423,10.5007820
