OBJECTID,YEAR_PM25_train_pnt,X,Y,ymean_2017_AOD47,ymean_2017_nNDVI,ymean_2017_TMP,ymean_2017_SPFH,ymean_2017_WIND,ymean_2017_HGT,ymean_2017_PM25
1120,1120,-123.706436329046596,38.950389272369932,0.1624346,0.7535087,12.5588827,0.0073628,4.7433801,129.1210938,14.2454634
1121,1121,-123.083230100688809,38.950389272369932,0.1505656,0.6124609,14.1435108,0.0064925,2.8198915,436.0039062,12.9842739
1122,1122,-122.460023872330908,38.950389272369932,0.1505781,0.6124609,17.1791763,0.0063413,2.5352106,328.5558777,16.0841541
1123,1123,-121.836817643972893,38.950389272369932,0.1865543,0.4993870,17.0542374,0.0073204,2.6208222,19.3804798,16.8910065
1124,1124,-121.213611415614992,38.950389272369932,0.1654251,0.4644174,17.1715050,0.0071400,2.2644136,77.9023438,13.4470940
1125,1125,-120.590405187257090,38.950389272369932,0.1414077,0.6193391,10.6704931,0.0050547,2.9463511,1678.0156250,9.5748692
1126,1126,-119.967198958899189,38.950389272369932,0.1523340,0.4368957,7.8372660,0.0049792,2.6417470,2032.3166504,7.7657433
1127,1127,-119.343992730541288,38.950389272369932,0.1871477,0.2658739,10.3392334,0.0044061,3.1539588,1802.4294434,7.6540227
1128,1128,-118.720786502183387,38.950389272369932,0.1872255,0.1433522,13.4270372,0.0040166,3.1946948,1440.2109375,6.8539591
1129,1129,-118.097580273825429,38.950389272369932,0.1682700,0.1518217,12.4237127,0.0039100,3.2332909,1558.2812500,6.1901937
1130,1130,-117.474374045467528,38.950389272369932,0.1410068,0.2174478,9.4677696,0.0037750,3.7089186,2033.4648438,5.6298838
1131,1131,-116.851167817109626,38.950389272369932,0.1636352,0.2080957,7.5822430,0.0036310,4.2221308,2392.5546875,5.3133097
1132,1132,-116.227961588751725,38.950389272369932,0.1361974,0.2015783,8.5444384,0.0037410,3.5792346,2220.1875000,5.2850661
1133,1133,-115.604755360393824,38.950389272369932,0.1616680,0.2015783,10.3438807,0.0038733,3.8113377,1928.7734375,5.5518603
1134,1134,-114.981549132035866,38.950389272369932,0.1556523,0.2264348,8.6795988,0.0039184,3.5476215,2123.2968750,5.6759481
1135,1135,-114.358342903677965,38.950389272369932,0.1760705,0.2455565,9.2193451,0.0039965,3.6320312,2189.9414062,5.8379002
1136,1136,-113.735136675320064,38.950389272369932,0.1979390,0.1903870,11.6208506,0.0041799,3.6844099,1731.5976562,6.3630910
1137,1137,-113.111930446962049,38.950389272369932,0.4428274,0.1517739,11.7401218,0.0043293,3.7193644,1520.5390625,6.7268763
1138,1138,-112.488724218604148,38.950389272369932,0.1831524,0.2174913,11.2910433,0.0044442,2.9467034,1462.1484375,6.4559112
1139,1139,-111.865517990246246,38.950389272369932,0.1791650,0.3051000,8.6547403,0.0043214,3.1539488,2131.7148438,5.9524198
1140,1140,-111.242311761888288,38.950389272369932,0.1873804,0.2395957,8.2476749,0.0041124,3.8215315,2279.4101562,5.3342733
1141,1141,-110.619105533530387,38.950389272369932,0.1511705,0.1549826,10.9110518,0.0043045,2.1799345,1813.1132812,5.2828541
1142,1142,-109.995899305172486,38.950389272369932,0.1898459,0.1873652,13.9044228,0.0042231,2.9912031,1471.7968750,4.9470544
1143,1143,-109.372693076814585,38.950389272369932,0.1787537,0.2886391,14.3284912,0.0042495,2.6348000,1443.1210938,4.6588817
1144,1144,-108.749486848456684,38.950389272369932,0.1533077,0.2886391,10.4097633,0.0041531,3.4388719,2099.7500000,4.6922984
1145,1145,-108.126280620098782,38.950389272369932,0.1688489,0.2601261,7.2421675,0.0042778,2.7266293,2483.9492188,4.5396557
1146,1146,-107.503074391740881,38.950389272369932,0.1736264,0.3921348,6.1006975,0.0041646,2.8181453,2582.9882812,4.3112688
1147,1147,-106.879868163382980,38.950389272369932,0.2585786,0.3571739,2.8654170,0.0039359,3.9530523,3114.1523438,3.8440220
1148,1148,-106.256661935025022,38.950389272369932,0.2046046,0.3328131,2.5284402,0.0038569,4.1305032,3239.3398438,4.1277289
1149,1149,-105.633455706667121,38.950389272369932,0.2094497,0.3054174,5.2252550,0.0043709,3.4013510,2848.7114258,4.8944373
1150,1150,-105.010249478309220,38.950389272369932,0.1815242,0.4142174,9.0995827,0.0049891,3.0000887,2211.6113281,5.8814712
1151,1151,-104.387043249951148,38.950389272369932,0.1726263,0.3299565,10.4712763,0.0051063,3.6457374,1915.8671875,6.2400184
1152,1152,-103.763837021593247,38.950389272369932,0.1762654,0.2861478,10.9422159,0.0052698,3.6295075,1730.4062500,6.2094264
1153,1153,-103.140630793235459,38.950389272369932,0.1731591,0.2884391,10.9815826,0.0058502,3.8900259,1437.2265625,6.3030567
1154,1154,-102.517424564877444,38.950389272369932,0.1869479,0.3344957,11.0186472,0.0062769,4.2194710,1349.6601562,6.3566575
1155,1155,-101.894218336519543,38.950389272369932,0.1875769,0.3344957,11.3715696,0.0063450,3.7516549,1209.1796875,6.4672456
1156,1156,-101.271012108161642,38.950389272369932,0.1815565,0.3465913,12.0877924,0.0063096,4.1156139,961.0156250,6.6305780
1157,1157,-100.647805879803741,38.950389272369932,0.1843220,0.3488044,12.2817898,0.0067436,4.1863623,886.5507812,6.8532629
1158,1158,-100.024599651445840,38.950389272369932,0.1888289,0.3642391,13.2935772,0.0066920,3.7732499,716.0117188,7.1767364
1159,1159,-99.401393423087939,38.950389272369932,0.1921962,0.3758826,13.3499632,0.0068284,4.3834114,642.7343750,7.5464907
1160,1160,-98.778187194730037,38.950389272369932,0.1760813,0.3914261,13.4290743,0.0070903,4.4995551,554.4492188,8.0182743
1161,1161,-98.154980966372079,38.950389272369932,0.1782830,0.4134957,13.5884209,0.0071173,3.5627756,430.2187500,8.7883863
1162,1162,-97.531774738014178,38.950389272369932,0.1954607,0.4466000,13.8773718,0.0076829,3.5005739,403.0742188,9.7285919
1163,1163,-96.908568509656277,38.950389272369932,0.1984549,0.4709870,13.9736052,0.0079713,3.4971445,374.3012695,10.2219000
1164,1164,-96.285362281298376,38.950389272369932,0.1891253,0.4915261,13.8476276,0.0080842,3.0300071,335.8593750,10.6725931
1165,1165,-95.662156052940418,38.950389272369932,0.1982518,0.5296522,13.9376402,0.0081199,3.1411991,310.8437500,10.3684645
1166,1166,-95.038949824582517,38.950389272369932,0.1963098,0.5296522,13.9372482,0.0082146,2.7147353,297.5022583,10.0776920
1167,1167,-94.415743596224615,38.950389272369932,0.2025293,0.5394304,13.8989620,0.0082258,2.4854133,260.0671997,9.6849670
1168,1168,-93.792537367866601,38.950389272369932,0.1883956,0.5564478,13.8948326,0.0082113,2.6043973,240.6111298,9.2430639
1169,1169,-93.169331139508699,38.950389272369932,0.1859320,0.5252652,14.3049603,0.0082441,2.8899982,218.4898071,8.8781109
1170,1170,-92.546124911150798,38.950389272369932,0.2002753,0.5501435,14.1096420,0.0080125,2.3994682,225.9635162,8.7731886
1171,1171,-91.922918682792897,38.950389272369932,0.1994927,0.5731044,13.5431099,0.0080701,2.5913434,260.7968750,8.7002411
1172,1172,-91.299712454434939,38.950389272369932,0.1964456,0.5385000,13.8251467,0.0081047,2.1132069,206.5195312,8.9726372
1173,1173,-90.676506226077038,38.950389272369932,0.2035129,0.5310739,14.2496300,0.0082898,2.5888360,168.5785980,9.1565781
1174,1174,-90.053299997719137,38.950389272369932,0.1875969,0.5236695,13.7689133,0.0081653,2.8164954,171.4789276,9.0710468
1175,1175,-89.430093769361235,38.950389272369932,0.2058663,0.5092565,13.8593121,0.0084429,2.8432693,176.4699860,8.9969912
1176,1176,-88.806887541003334,38.950389272369932,0.2068838,0.4993261,13.8440619,0.0084357,2.7923970,174.6650391,9.0539980
1177,1177,-88.183681312645433,38.950389272369932,0.2058645,0.4993261,13.6605654,0.0084382,2.6011536,165.7535706,9.3083048
1178,1178,-87.560475084287532,38.950389272369932,0.2125320,0.4985000,13.4623861,0.0080526,2.9286954,148.6523438,9.5315132
1179,1179,-86.937268855929574,38.950389272369932,0.2250455,0.5366826,13.5766220,0.0080545,2.2719195,167.9765625,9.4860973
1180,1180,-86.314062627571673,38.950389272369932,0.1927622,0.6089696,13.7514763,0.0083356,1.6508418,202.1657562,9.5460091
1181,1181,-85.690856399213772,38.950389272369932,0.2036805,0.5839000,13.4964266,0.0081104,2.1584332,203.6523438,9.8053370
1182,1182,-85.067650170855757,38.950389272369932,0.2001758,0.5853652,13.2654371,0.0081800,1.9859328,244.0039062,9.8984346
1183,1183,-84.444443942497799,38.950389272369932,0.2043302,0.5825043,13.5520191,0.0082102,2.2350917,232.7090302,9.4955902
1184,1184,-83.821237714139897,38.950389272369932,0.2081567,0.5794783,12.6568565,0.0082146,2.1089215,301.0390625,9.3451357
1185,1185,-83.198031485781996,38.950389272369932,0.1924164,0.6190522,12.8611422,0.0081088,1.7281572,284.6718750,8.9362421
1186,1186,-82.574825257424095,38.950389272369932,0.2171185,0.6330304,13.0596962,0.0080411,1.4156616,236.7074585,8.9205999
1187,1187,-81.951619029066194,38.950389272369932,0.2284452,0.6431130,13.4592915,0.0081852,1.4136692,224.5934296,8.8133888
1188,1188,-81.328412800708293,38.950389272369932,0.1973481,0.6431130,13.4182329,0.0082049,1.6428475,259.0785522,8.4347630
1189,1189,-80.705206572350392,38.950389272369932,0.2058204,0.6483783,12.9465199,0.0082455,2.2513289,353.5312500,8.2849045
1190,1190,-80.082000343992490,38.950389272369932,0.2232829,0.6333218,11.9127474,0.0077858,2.5706983,637.8281250,7.9751368
1191,1191,-79.458794115634532,38.950389272369932,0.2114000,0.6416913,11.5509987,0.0071997,3.0345490,745.2304688,8.0582123
1192,1192,-78.835587887276631,38.950389272369932,0.1821487,0.6435087,11.9460049,0.0074998,1.9347428,512.7500000,8.6977396
1193,1193,-78.212381658918730,38.950389272369932,0.2065405,0.6527261,13.1729307,0.0077782,1.6380194,304.1171875,10.2573204
1194,1194,-77.589175430560829,38.950389272369932,0.1891277,0.6166739,13.9828606,0.0081124,1.6870965,102.9753342,11.4094687
1195,1195,-76.965969202202928,38.950389272369932,0.2137328,0.5887870,14.4488554,0.0082116,1.8218702,61.1832008,11.8342314
1196,1196,-76.342762973844970,38.950389272369932,0.2049104,0.5567217,14.4857073,0.0086205,3.4390883,16.0226517,11.2174549
1197,1197,-75.719556745487068,38.950389272369932,0.1964076,0.5854782,13.9930077,0.0085046,2.8247709,12.8244152,10.5455017
1198,1198,-122.460023872330908,38.327183044011974,0.1953888,0.5941435,14.2523508,0.0071093,1.9967006,159.1054688,27.9720497
1199,1199,-121.836817643972893,38.327183044011974,0.1692597,0.4991783,16.6009884,0.0073311,2.8000770,10.5992298,26.6309757
1200,1200,-121.213611415614992,38.327183044011974,0.1614467,0.4575087,16.4619980,0.0071404,1.7968516,34.7656250,16.8140907
1201,1201,-120.590405187257090,38.327183044011974,0.1354991,0.5733478,16.5576649,0.0067157,1.6094866,402.3359375,11.6272478
1202,1202,-119.967198958899189,38.327183044011974,0.1626525,0.3595348,6.2265716,0.0043390,4.3940692,2392.0612793,9.5453100
1203,1203,-119.343992730541288,38.327183044011974,0.1610290,0.3595348,7.0022244,0.0037937,4.1874294,2338.1132812,7.7077432
1204,1204,-118.720786502183387,38.327183044011974,0.1446825,0.2687652,7.7921767,0.0038272,3.8389902,2268.7031250,6.8137207
1205,1205,-118.097580273825429,38.327183044011974,0.1631360,0.1593044,12.0293684,0.0038681,3.7297320,1747.5937500,6.1483154
1206,1206,-117.474374045467528,38.327183044011974,0.1730788,0.1180696,12.0034389,0.0038624,2.9568965,1680.9531250,5.7692108
1207,1207,-116.851167817109626,38.327183044011974,0.1447820,0.1810217,10.4735146,0.0037436,3.4867074,1999.7890625,5.4631829
1208,1208,-116.227961588751725,38.327183044011974,0.1569942,0.1991261,12.4064646,0.0039565,3.7752383,1698.0468750,5.6090674
1209,1209,-115.604755360393824,38.327183044011974,0.1748699,0.1606348,11.5880232,0.0039200,3.7865243,1888.3437500,5.9247322
1210,1210,-114.981549132035866,38.327183044011974,0.1472235,0.1985565,11.1810589,0.0040041,3.5425687,1899.1210938,5.9885459
1211,1211,-114.358342903677965,38.327183044011974,0.1354715,0.2564696,10.1678925,0.0040881,3.7819371,2029.0078125,5.9973631
1212,1212,-113.735136675320064,38.327183044011974,0.1437417,0.2103087,10.6708441,0.0041091,3.9497426,1942.9179688,6.2583060
1213,1213,-113.111930446962049,38.327183044011974,0.1827482,0.2332304,10.4803391,0.0043312,3.3938072,1855.6757812,6.6856050
1214,1214,-112.488724218604148,38.327183044011974,0.1492273,0.3013043,8.3267841,0.0041351,3.4012592,2360.0429688,6.2747474
1215,1215,-111.865517990246246,38.327183044011974,0.1624075,0.3013043,8.1910486,0.0042087,3.4890659,2331.4130859,5.2866144
1216,1216,-111.242311761888288,38.327183044011974,0.1799207,0.3001391,12.9917583,0.0041880,2.4429345,1736.6679688,5.0309515
1217,1217,-110.619105533530387,38.327183044011974,0.1637271,0.1752870,13.4899378,0.0039332,2.8044872,1459.3984375,5.1980209
1218,1218,-109.995899305172486,38.327183044011974,0.1400637,0.1653043,13.0175400,0.0039877,3.6832063,1596.5399170,4.9251113
1219,1219,-109.372693076814585,38.327183044011974,0.1572770,0.2030217,10.7340584,0.0041648,2.6234982,1977.7812500,4.4502316
1220,1220,-108.749486848456684,38.327183044011974,0.1478309,0.3041174,11.5540857,0.0041738,3.2933133,1870.1835938,4.4884758
1221,1221,-108.126280620098782,38.327183044011974,0.1709743,0.3854522,8.0218506,0.0044011,2.9589989,2385.8281250,4.3642950
1222,1222,-107.503074391740881,38.327183044011974,0.1715994,0.3229522,5.3905735,0.0040340,3.4825358,2792.5146484,3.9783428
1223,1223,-106.879868163382980,38.327183044011974,0.1731153,0.3198478,5.0113854,0.0040119,3.3371229,2739.2871094,3.9532511
1224,1224,-106.256661935025022,38.327183044011974,0.1794311,0.3571478,4.9206738,0.0041695,4.9185915,2932.9492188,4.1995831
1225,1225,-105.633455706667121,38.327183044011974,0.1621217,0.3717391,7.9602551,0.0045181,3.4825306,2523.5859375,4.8064728
1226,1226,-105.010249478309220,38.327183044011974,0.1586840,0.3084739,10.9907684,0.0049846,2.9303513,2018.8242188,5.9436603
1227,1227,-104.387043249951148,38.327183044011974,0.1677028,0.3084739,12.2125559,0.0057559,2.9354687,1427.8437500,6.5257430
1228,1228,-103.763837021593247,38.327183044011974,0.1581358,0.2579391,12.3167229,0.0059384,2.7555315,1348.6250000,6.4903398
1229,1229,-103.140630793235459,38.327183044011974,0.1691152,0.2500435,12.0831585,0.0061641,3.6141310,1238.2623291,6.6053152
1230,1230,-102.517424564877444,38.327183044011974,0.1813644,0.2839957,11.8211155,0.0063224,3.4289849,1159.1774902,6.5040312
1231,1231,-101.894218336519543,38.327183044011974,0.1770695,0.3064261,11.7810392,0.0064521,3.9378278,1144.5820312,6.5232353
1232,1232,-101.271012108161642,38.327183044011974,0.1814905,0.3461913,12.3377666,0.0069106,4.1687346,945.5507812,6.7235289
1233,1233,-100.647805879803741,38.327183044011974,0.1831084,0.3556261,12.6248760,0.0070686,4.0392599,880.2500000,6.9654412
1234,1234,-100.024599651445840,38.327183044011974,0.1757185,0.3506000,13.2057772,0.0068841,2.6231000,785.5000000,7.2450342
1235,1235,-99.401393423087939,38.327183044011974,0.1761104,0.3784304,13.5118189,0.0070671,2.8760042,647.2773438,7.6577411
1236,1236,-98.778187194730037,38.327183044011974,0.1801229,0.4168305,13.6570168,0.0075315,3.9838903,587.2929688,8.2818203
1237,1237,-98.154980966372079,38.327183044011974,0.1825396,0.4348131,13.6292400,0.0077287,3.8872178,490.1054688,9.0867958
1238,1238,-97.531774738014178,38.327183044011974,0.1804169,0.4447130,13.9152088,0.0078889,3.8104670,458.0234375,9.8916769
1239,1239,-96.908568509656277,38.327183044011974,0.1797877,0.4447130,13.6701069,0.0076928,3.8305762,432.1640625,10.4002895
1240,1240,-96.285362281298376,38.327183044011974,0.1702995,0.4643087,14.0240965,0.0081821,3.5459559,359.6914062,10.8242149
1241,1241,-95.662156052940418,38.327183044011974,0.1766808,0.4939870,13.9940166,0.0085348,3.4077563,337.5630493,10.4935999
1242,1242,-95.038949824582517,38.327183044011974,0.1835206,0.5353435,14.0275393,0.0085765,2.7119093,305.5631104,10.2295952
1243,1243,-94.415743596224615,38.327183044011974,0.1923390,0.5626435,14.2148046,0.0085240,2.4830306,266.5820312,9.9618778
1244,1244,-93.792537367866601,38.327183044011974,0.2090819,0.5822826,14.2586966,0.0084840,2.4656243,247.3587799,9.4442625
1245,1245,-93.169331139508699,38.327183044011974,0.1920025,0.6028044,14.4796066,0.0084388,2.1810579,283.1755981,8.8969297
1246,1246,-92.546124911150798,38.327183044011974,0.1812946,0.6168304,14.4938250,0.0084719,2.3965304,246.5820312,8.6497927
1247,1247,-91.922918682792897,38.327183044011974,0.1705367,0.6206869,14.7125397,0.0085169,2.7768579,222.1328125,8.5581808
1248,1248,-91.299712454434939,38.327183044011974,0.1706005,0.6221826,14.1330347,0.0081808,1.6238078,226.8515625,9.0539675
1249,1249,-90.676506226077038,38.327183044011974,0.1781870,0.5810087,14.6170158,0.0083925,1.7317190,199.8732910,9.3000412
1250,1250,-90.053299997719137,38.327183044011974,0.2031037,0.5097522,14.7290630,0.0085194,2.3614702,164.2140808,9.1864243
1251,1251,-89.430093769361235,38.327183044011974,0.2053507,0.5097522,14.6013260,0.0085327,2.3927293,150.9101562,9.0268536
1252,1252,-88.806887541003334,38.327183044011974,0.1908123,0.5298174,14.3880453,0.0084753,2.4706738,149.1720734,9.1750336
1253,1253,-88.183681312645433,38.327183044011974,0.1932129,0.5174956,14.4820156,0.0086833,2.3639503,124.7890625,9.4001999
1254,1254,-87.560475084287532,38.327183044011974,0.2213249,0.5015478,14.6353817,0.0086403,2.5060670,136.2927704,9.6297989
1255,1255,-86.937268855929574,38.327183044011974,0.2157442,0.5512391,14.5194321,0.0085982,2.2081046,147.3945312,9.5850945
1256,1256,-86.314062627571673,38.327183044011974,0.2055965,0.6225609,13.9744387,0.0086639,2.2159827,206.2733002,9.7385588
1257,1257,-85.690856399213772,38.327183044011974,0.2214395,0.6106174,14.6331024,0.0085145,2.3252673,180.7550659,9.9230061
1258,1258,-85.067650170855757,38.327183044011974,0.2015455,0.6306783,13.5491724,0.0082525,2.6216745,234.7263641,9.8215151
1259,1259,-84.444443942497799,38.327183044011974,0.1865292,0.6465261,13.5542679,0.0082352,2.6192789,250.6093750,9.3501902
1260,1260,-83.821237714139897,38.327183044011974,0.1926778,0.6388913,13.4976683,0.0082917,2.7283649,256.5742188,9.1040192
1261,1261,-83.198031485781996,38.327183044011974,0.1960617,0.6510956,13.4649487,0.0081980,1.9796069,260.5820312,8.7813139
1262,1262,-82.574825257424095,38.327183044011974,0.2000917,0.6346782,14.0986757,0.0084759,1.7664378,236.1092834,8.7830238
1263,1263,-81.951619029066194,38.327183044011974,0.1992067,0.6346782,14.0183096,0.0085483,1.6487139,269.5312500,8.7347870
1264,1264,-81.328412800708293,38.327183044011974,0.1861644,0.6411087,13.5269527,0.0081147,2.1727965,446.4720764,8.3139763
1265,1265,-80.705206572350392,38.327183044011974,0.1964855,0.6604000,11.6567583,0.0077958,2.3379109,767.2185669,7.8923693
1266,1266,-80.082000343992490,38.327183044011974,0.1739607,0.6633609,10.7290459,0.0075624,3.0267332,911.3164062,7.4007425
1267,1267,-79.458794115634532,38.327183044011974,0.1822677,0.6642652,11.3988314,0.0072451,2.7923126,807.8398438,7.6142397
1268,1268,-78.835587887276631,38.327183044011974,0.1886966,0.6623695,13.0348721,0.0076007,2.0245326,450.7812500,8.4349394
1269,1269,-78.212381658918730,38.327183044011974,0.1755317,0.6709826,14.1778259,0.0084750,1.5521923,127.5638733,10.1067019
1270,1270,-77.589175430560829,38.327183044011974,0.1857090,0.6619608,14.6007452,0.0084735,1.7072545,76.2457504,11.3820915
1271,1271,-75.719556745487068,38.327183044011974,0.1859036,0.6337218,14.5898323,0.0088372,2.4334292,10.4041672,10.1195393
1272,1272,-75.096350517129167,38.327183044011974,0.1653896,0.5610826,14.3444681,0.0089662,3.4763374,9.2945156,10.7470856
1273,1273,-122.460023872330908,37.703976815654187,0.2163333,0.5125261,13.8184156,0.0077777,3.6436512,38.2368240,25.8990250
1274,1274,-121.836817643972893,37.703976815654187,0.1735946,0.4705000,14.9764776,0.0071134,3.0598965,192.6691589,18.8612251
1275,1275,-121.213611415614992,37.703976815654187,0.1639380,0.4598609,17.0548153,0.0072726,2.3521950,25.9921875,13.4286747
1276,1276,-120.590405187257090,37.703976815654187,0.1883680,0.4508609,17.6670437,0.0072161,2.5909188,95.3632812,13.2651844
1277,1277,-119.967198958899189,37.703976815654187,0.1817468,0.5215783,16.3012486,0.0064981,1.8744739,675.2351074,14.1240625
1278,1278,-119.343992730541288,37.703976815654187,0.2521865,0.2339478,3.8200302,0.0038442,3.4001944,2862.6257324,8.7778053
1279,1279,-118.720786502183387,37.703976815654187,0.1519889,0.1838565,7.9719114,0.0038914,3.1452713,2304.7109375,6.7013960
1280,1280,-118.097580273825429,37.703976815654187,0.1834635,0.1525435,10.1192598,0.0037113,4.1419611,2188.9726562,6.2378201
1281,1281,-117.474374045467528,37.703976815654187,0.1788553,0.1324609,12.7832308,0.0038199,3.4386828,1695.3828125,6.0453925
1282,1282,-116.851167817109626,37.703976815654187,0.1655734,0.1405130,12.7528334,0.0038237,3.8471756,1667.3945312,5.9349151
1283,1283,-116.227961588751725,37.703976815654187,0.1552809,0.1576957,12.0879698,0.0038560,4.0744934,1779.6289062,6.1051178
1284,1284,-115.604755360393824,37.703976815654187,0.1383914,0.2032304,13.3376274,0.0039618,4.0591927,1727.5000000,6.1919870
1285,1285,-114.981549132035866,37.703976815654187,0.1450402,0.2032304,14.5888205,0.0042886,3.2330055,1501.0039062,6.3954053
1286,1286,-114.358342903677965,37.703976815654187,0.1532986,0.2646783,12.0829096,0.0043142,3.1430988,1784.4765625,6.3229399
1287,1287,-113.735136675320064,37.703976815654187,0.1596602,0.3274044,11.0268040,0.0046219,3.1080160,1676.0898438,6.4059191
1288,1288,-113.111930446962049,37.703976815654187,0.1718008,0.3436261,10.6210079,0.0046295,3.2482474,1694.3046875,8.3029222
1289,1289,-112.488724218604148,37.703976815654187,0.1678043,0.2961348,7.5848279,0.0042185,2.8978992,2345.2229004,8.8940315
1290,1290,-111.865517990246246,37.703976815654187,0.1641682,0.2471478,10.5121269,0.0041380,3.4838099,2097.0390625,6.8704028
1291,1291,-111.242311761888288,37.703976815654187,0.1610209,0.1726261,13.7874985,0.0041239,2.9187853,1607.4687500,5.8014736
1292,1292,-110.619105533530387,37.703976815654187,0.1513143,0.1843870,14.8875990,0.0042155,3.2505178,1406.7302246,5.5851731
1293,1293,-109.995899305172486,37.703976815654187,0.1482199,0.2347696,12.6562653,0.0040787,2.9573200,1846.8243408,4.8852572
1294,1294,-109.372693076814585,37.703976815654187,0.1483176,0.3074739,10.3614368,0.0042926,3.2514946,2088.7734375,4.3800435
1295,1295,-108.749486848456684,37.703976815654187,0.1625269,0.4347565,9.8597383,0.0042673,3.6584194,2157.8203125,4.2824197
1296,1296,-108.126280620098782,37.703976815654187,0.1825421,0.4080348,6.8488894,0.0042861,2.8507931,2625.4687500,3.8393707
1297,1297,-107.503074391740881,37.703976815654187,0.2582459,0.3308087,2.4995484,0.0038827,4.0298328,3295.1132812,3.5991039
1298,1298,-106.879868163382980,37.703976815654187,0.1861445,0.3308087,3.0483270,0.0039162,4.0547681,3211.7734375,3.7819316
1299,1299,-106.256661935025022,37.703976815654187,0.1883739,0.3195696,6.9234362,0.0044626,3.1848526,2331.1054688,4.2000861
1300,1300,-105.633455706667121,37.703976815654187,0.1717036,0.2839261,6.4612293,0.0044304,3.7953210,2648.1523438,4.6282287
1301,1301,-105.010249478309220,37.703976815654187,0.1661309,0.3777261,8.1212130,0.0045856,3.7382531,2488.4687500,5.4182057
1302,1302,-104.387043249951148,37.703976815654187,0.1601171,0.2467174,12.1963835,0.0052742,4.3200650,1610.3085938,6.2065978
1303,1303,-103.763837021593247,37.703976815654187,0.1536476,0.2789174,12.1588602,0.0058295,3.5887961,1395.9882812,6.4448719
1304,1304,-103.140630793235459,37.703976815654187,0.1610660,0.2800652,12.7146683,0.0060235,3.9581876,1301.2460938,6.7042789
1305,1305,-102.517424564877444,37.703976815654187,0.1742944,0.3139391,12.6532784,0.0064883,4.3674140,1261.1864014,6.5929108
1306,1306,-101.894218336519543,37.703976815654187,0.1950061,0.3644435,12.9851437,0.0067297,3.9582663,1093.0937500,6.6295528
1307,1307,-101.271012108161642,37.703976815654187,0.1806700,0.3772174,13.1746912,0.0067049,4.1094847,920.0585938,6.8520393
1308,1308,-100.647805879803741,37.703976815654187,0.1852934,0.3749435,13.3301697,0.0069202,4.0636506,865.7695312,7.0782247
1309,1309,-100.024599651445840,37.703976815654187,0.1909270,0.3870522,13.5389910,0.0072064,4.3183026,810.3867188,7.3331509
1310,1310,-99.401393423087939,37.703976815654187,0.1778925,0.4246565,13.8937511,0.0072483,3.4837451,676.7578125,7.7532730
1311,1311,-98.778187194730037,37.703976815654187,0.1864043,0.4246565,13.8586712,0.0072903,3.4007363,607.8515625,8.4262695
1312,1312,-98.154980966372079,37.703976815654187,0.1747558,0.4439478,14.9238691,0.0082635,3.7130525,460.0972290,9.1760292
1313,1313,-97.531774738014178,37.703976815654187,0.1901525,0.4631391,14.9122524,0.0084037,3.2697146,418.5351562,9.7350302
1314,1314,-96.908568509656277,37.703976815654187,0.1829377,0.4774391,14.7295465,0.0083246,3.6982546,405.3710938,10.4236174
1315,1315,-96.285362281298376,37.703976815654187,0.1735048,0.5151609,15.0722103,0.0085220,3.0814633,326.7134094,11.0274572
1316,1316,-95.662156052940418,37.703976815654187,0.1821026,0.5335870,14.9484453,0.0086330,3.0684276,295.1982727,10.6761398
1317,1317,-95.038949824582517,37.703976815654187,0.1811632,0.5706304,14.7017479,0.0088538,2.9510260,299.3867188,10.2988949
1318,1318,-94.415743596224615,37.703976815654187,0.1864941,0.6003435,14.8826809,0.0090258,2.6530218,270.9335938,10.0231934
1319,1319,-93.792537367866601,37.703976815654187,0.1910049,0.6253261,14.9645414,0.0089627,2.1443403,282.2377014,9.3994379
1320,1320,-93.169331139508699,37.703976815654187,0.1827958,0.6398044,14.8437109,0.0083084,2.6268477,343.0390625,8.9840088
1321,1321,-92.546124911150798,37.703976815654187,0.1831851,0.6535087,14.6745176,0.0081550,2.6718802,345.2500000,8.5297232
1322,1322,-91.922918682792897,37.703976815654187,0.1783291,0.6566957,14.7628479,0.0081692,2.0991564,333.2148438,8.4193773
1323,1323,-91.299712454434939,37.703976815654187,0.1719619,0.6627739,14.2673378,0.0083786,1.5250452,360.8125000,8.9243231
1324,1324,-90.676506226077038,37.703976815654187,0.1747412,0.6627739,14.4667940,0.0085319,1.8594143,339.8732605,9.0998325
1325,1325,-90.053299997719137,37.703976815654187,0.1800387,0.6293522,14.5662432,0.0083905,2.7569530,176.6314697,9.1506777
1326,1326,-89.430093769361235,37.703976815654187,0.2027100,0.6024565,15.0156317,0.0087466,2.1266975,148.4353638,9.0821838
1327,1327,-88.806887541003334,37.703976815654187,0.1935778,0.6333000,15.0001860,0.0089851,1.9725335,158.2540283,9.1897154
1328,1328,-88.183681312645433,37.703976815654187,0.2181029,0.5861304,14.8630133,0.0087620,2.5481086,129.3578033,9.4326572
1329,1329,-87.560475084287532,37.703976815654187,0.2078837,0.5679522,15.0269394,0.0088300,2.9333961,131.9804688,9.7479162
1330,1330,-86.937268855929574,37.703976815654187,0.2039915,0.6222304,14.8940563,0.0087676,2.6142287,124.9468842,9.7609663
1331,1331,-86.314062627571673,37.703976815654187,0.1975632,0.6343652,14.1402788,0.0086792,2.7850037,211.7967987,9.9503679
