OBJECTID,YEAR_PM25_train_pnt,X,Y,ymean_2016_AOD47,ymean_2016_nNDVI,ymean_2016_TMP,ymean_2016_SPFH,ymean_2016_WIND,ymean_2016_HGT,ymean_2016_PM25
580,580,-109.995899305172486,43.312832870875354,0.2474354,0.2296174,1.1777982,0.0037660,3.3544664,2758.6445312,15.7834463
581,581,-109.372693076814585,43.312832870875354,0.2080026,0.2207435,2.7265246,0.0036850,6.3417592,2626.6367188,9.9961901
582,582,-108.749486848456684,43.312832870875354,0.2050169,0.1785217,7.6941600,0.0042426,3.6793034,1621.2086182,6.8252454
583,583,-108.126280620098782,43.312832870875354,0.2000774,0.1785217,8.3087015,0.0043423,3.4910493,1547.5941162,5.5231643
584,584,-107.503074391740881,43.312832870875354,0.1813029,0.1801956,7.6417503,0.0042495,3.9655030,1752.5830078,4.5666380
585,585,-106.879868163382980,43.312832870875354,0.1851531,0.2048435,7.9669852,0.0045646,4.1648674,1659.3975830,4.2911820
586,586,-106.256661935025022,43.312832870875354,0.1679208,0.2181870,8.1987257,0.0046885,4.6970258,1644.2589111,4.3976922
587,587,-105.633455706667121,43.312832870875354,0.1781990,0.2288348,8.6372185,0.0047935,5.1170530,1589.2089844,4.4470401
588,588,-105.010249478309220,43.312832870875354,0.1681468,0.2190739,9.0228968,0.0048413,4.7187414,1432.1715088,4.5894446
589,589,-104.387043249951148,43.312832870875354,0.1776173,0.2295696,9.5782747,0.0048364,4.0334034,1191.2076416,4.8591990
590,590,-103.763837021593247,43.312832870875354,0.1678195,0.2295696,9.7416582,0.0051290,4.0212226,1247.5039062,5.7461195
591,591,-103.140630793235459,43.312832870875354,0.1642482,0.3214478,10.2460423,0.0056276,3.8825724,1100.8013916,6.0546908
592,592,-102.517424564877444,43.312832870875354,0.1648986,0.3047782,9.4094296,0.0056373,4.1517534,1024.3840332,5.7373109
593,593,-101.894218336519543,43.312832870875354,0.1655926,0.3326218,9.3822832,0.0061760,5.3141465,1011.6088257,5.4440341
594,594,-101.271012108161642,43.312832870875354,0.1477676,0.3486826,9.5813265,0.0064440,5.6066623,921.7832031,5.3868027
595,595,-100.647805879803741,43.312832870875354,0.1647512,0.3792522,10.1519480,0.0061169,5.5363545,778.3621216,5.3994679
596,596,-100.024599651445840,43.312832870875354,0.1732593,0.4188826,10.6747112,0.0063789,4.9216352,693.9652100,5.4839392
597,597,-99.401393423087939,43.312832870875354,0.1624501,0.4188826,10.5323191,0.0068955,4.6094561,644.8967285,5.5612869
598,598,-98.778187194730037,43.312832870875354,0.1824953,0.4195739,10.3790646,0.0070001,4.4017820,482.0162048,5.6903286
599,599,-98.154980966372079,43.312832870875354,0.1784472,0.4218957,10.2462482,0.0068255,4.9002752,459.7906799,5.9327068
600,600,-97.531774738014178,43.312832870875354,0.1778154,0.4186739,10.3186073,0.0069060,4.9895091,412.0949402,6.0207644
601,601,-96.908568509656277,43.312832870875354,0.1865513,0.4078870,9.9357548,0.0072941,4.3286152,420.3908691,6.1700902
602,602,-96.285362281298376,43.312832870875354,0.1853514,0.3991739,9.4724188,0.0071930,4.3295665,424.0336609,6.2715087
603,603,-95.662156052940418,43.312832870875354,0.1843742,0.3991739,9.0565262,0.0072115,4.6107454,457.8672791,6.3539119
604,604,-95.038949824582517,43.312832870875354,0.1949618,0.3875174,9.0565825,0.0071147,4.5755973,440.1318359,6.5170479
605,605,-94.415743596224615,43.312832870875354,0.1755752,0.3842869,9.2361660,0.0070586,4.7435617,363.5184021,6.9062572
606,606,-93.792537367866601,43.312832870875354,0.1892022,0.3795217,8.9717026,0.0070273,4.5584998,376.3587952,7.1357141
607,607,-93.169331139508699,43.312832870875354,0.1917653,0.3892826,8.9182768,0.0071400,4.0026903,372.2005310,7.0671525
608,608,-92.546124911150798,43.312832870875354,0.2005925,0.3953870,8.9300947,0.0072155,4.2982330,378.2015076,7.0178032
609,609,-91.922918682792897,43.312832870875354,0.1968796,0.4527391,9.1014061,0.0071773,3.6415360,353.9805298,7.0327535
610,610,-91.299712454434939,43.312832870875354,0.1715087,0.4527391,9.5348549,0.0072763,2.8613777,313.1462402,7.1330318
611,611,-90.676506226077038,43.312832870875354,0.1762463,0.5010348,9.5199385,0.0070755,2.9133947,276.3117371,7.2490005
612,612,-90.053299997719137,43.312832870875354,0.1841524,0.5199609,9.6487522,0.0070728,3.0140398,278.4567566,7.5051575
613,613,-89.430093769361235,43.312832870875354,0.2194643,0.4696043,9.7380152,0.0070632,3.0654795,289.9654541,7.9458270
614,614,-88.806887541003334,43.312832870875354,0.2114182,0.4541391,9.4864817,0.0069992,2.7214041,272.9931030,8.0334415
615,615,-88.183681312645433,43.312832870875354,0.2220424,0.4235174,9.5071926,0.0068653,2.6915994,265.5160522,8.4074335
616,616,-86.314062627571673,43.312832870875354,0.1671498,0.3660131,9.8810368,0.0070763,3.1443756,219.4839935,8.6034145
617,617,-85.690856399213772,43.312832870875354,0.1962213,0.5345131,9.5650625,0.0068831,2.4105861,260.6110229,7.9303732
618,618,-85.067650170855757,43.312832870875354,0.2026955,0.4980870,9.2460871,0.0067527,2.9919956,284.3694763,7.7304978
619,619,-84.444443942497799,43.312832870875354,0.2075690,0.4727609,10.1524963,0.0069224,3.5263371,199.6775208,8.1920986
620,620,-83.821237714139897,43.312832870875354,0.1992383,0.4720652,10.0892601,0.0067477,3.4178460,194.0889587,8.4716368
621,621,-83.198031485781996,43.312832870875354,0.2006710,0.4720652,9.7125177,0.0066706,3.2009861,242.7662201,8.2382860
622,622,-82.574825257424095,43.312832870875354,0.2025780,0.4477696,9.4264984,0.0070422,4.9050112,186.9476318,8.8314810
623,623,-78.835587887276631,43.312832870875354,0.1880763,0.4301043,10.9811687,0.0068625,5.0168457,84.3190994,10.5404491
624,624,-78.212381658918730,43.312832870875354,0.1939559,0.5053869,10.1360579,0.0067681,2.9405634,145.4403534,9.8743877
625,625,-76.342762973844970,43.312832870875354,0.1754187,0.5421391,9.5178432,0.0065147,2.9165311,140.4974213,8.9880304
626,626,-75.719556745487068,43.312832870875354,0.1745455,0.5829217,8.6077242,0.0065372,2.6380236,254.6719666,7.6304154
627,627,-75.096350517129167,43.312832870875354,0.1815211,0.6125957,8.1316166,0.0063578,2.8971741,327.8168945,6.9891219
628,628,-74.473144288771152,43.312832870875354,0.1853691,0.6125957,7.9248681,0.0063086,2.8433340,418.3370056,6.8179297
629,629,-73.849938060413251,43.312832870875354,0.1823315,0.6310435,9.1642971,0.0064500,2.4590192,207.8261108,7.2937617
630,630,-73.226731832055350,43.312832870875354,0.1695446,0.6349087,8.6320667,0.0061896,2.6828637,247.0945282,7.4160757
631,631,-72.603525603697449,43.312832870875354,0.1610444,0.6539348,7.0571823,0.0059484,2.8309555,488.3204346,7.4633970
632,632,-71.980319375339548,43.312832870875354,0.1615127,0.6588478,8.5582857,0.0059691,2.7070856,275.0498657,7.8806438
633,633,-71.357113146981590,43.312832870875354,0.1552743,0.6427957,8.9645243,0.0060731,2.5239131,169.8601074,7.3903861
634,634,-70.733906918623688,43.312832870875354,0.1560399,0.6427957,8.8410721,0.0060631,2.3728883,138.0934296,7.7834630
635,635,-124.329642557404668,42.689626642517510,0.0908022,0.7869435,11.9732180,0.0069861,3.2765126,342.5814819,9.0729637
636,636,-123.706436329046596,42.689626642517510,0.0990411,0.7570391,11.1130915,0.0064126,2.5678189,639.1497803,7.7590637
637,637,-123.083230100688809,42.689626642517510,0.1238068,0.7570391,12.3420820,0.0058986,1.8736846,701.8261719,7.7315717
638,638,-122.460023872330908,42.689626642517510,0.1298507,0.7043739,8.8284025,0.0051445,2.3417232,1358.7681885,5.1515174
639,639,-121.836817643972893,42.689626642517510,0.1202757,0.5618131,6.7933364,0.0046445,2.1400769,1460.7416992,4.3368940
640,640,-121.213611415614992,42.689626642517510,0.1322312,0.4420870,6.7059813,0.0044954,2.6419306,1612.8692627,4.3502297
641,641,-120.590405187257090,42.689626642517510,0.1689869,0.2806217,8.8925886,0.0043547,3.5785575,1505.6005859,4.5395684
642,642,-119.967198958899189,42.689626642517510,0.1463089,0.1792043,8.5460167,0.0043190,4.1467347,1519.7725830,4.2801237
643,643,-119.343992730541288,42.689626642517510,0.1504526,0.2041956,8.8683672,0.0040508,3.7842937,1488.9237061,4.5094442
644,644,-118.720786502183387,42.689626642517510,0.1365097,0.2041956,8.0909262,0.0039630,4.0399694,1718.0445557,5.0591364
645,645,-118.097580273825429,42.689626642517510,0.1341520,0.2160696,10.8780499,0.0038299,3.4735479,1292.1535645,5.6030116
646,646,-117.474374045467528,42.689626642517510,0.1587206,0.2201044,10.5988951,0.0039023,4.1409273,1312.3229980,5.3788877
647,647,-116.851167817109626,42.689626642517510,0.1333097,0.2541870,9.0073061,0.0039723,4.3556862,1545.7242432,5.0438099
648,648,-116.227961588751725,42.689626642517510,0.1541579,0.2438956,11.1665001,0.0044689,4.2423053,1152.6439209,7.1338844
649,649,-115.604755360393824,42.689626642517510,0.1684261,0.3084609,10.2110195,0.0043065,3.7138650,1315.7111816,10.4544230
650,650,-114.981549132035866,42.689626642517510,0.1832987,0.3784565,10.7061357,0.0044488,3.7469058,1222.7921143,7.9434361
651,651,-114.358342903677965,42.689626642517510,0.1954013,0.3784565,9.8019991,0.0049932,3.8158710,1238.3354492,6.7043328
652,652,-113.735136675320064,42.689626642517510,0.2109213,0.3459783,8.9081068,0.0049433,3.9135706,1301.1738281,5.9686518
653,653,-113.111930446962049,42.689626642517510,0.1759837,0.2903000,8.6861515,0.0049056,4.0766983,1366.9290771,5.5860267
654,654,-112.488724218604148,42.689626642517510,0.2039452,0.3136652,8.0682735,0.0044968,3.6264021,1712.4578857,5.5193801
655,655,-111.865517990246246,42.689626642517510,0.2060761,0.3334522,6.8005962,0.0044490,3.0118213,1878.4838867,6.3807030
656,656,-111.242311761888288,42.689626642517510,0.1503160,0.3120435,4.9020138,0.0041316,3.1564589,2158.5266113,5.6977415
657,657,-110.619105533530387,42.689626642517510,0.1779391,0.2687652,2.8170087,0.0039774,4.1908774,2486.2524414,6.2755418
658,658,-109.995899305172486,42.689626642517510,0.2220538,0.2687652,4.3496561,0.0039568,3.1664689,2177.8740234,7.5406089
659,659,-109.372693076814585,42.689626642517510,0.1666641,0.2465826,2.5604720,0.0037423,4.2364655,2668.0278320,5.0434728
660,660,-108.749486848456684,42.689626642517510,0.1726936,0.2261956,2.8054843,0.0037275,5.2746868,2691.9555664,5.1567745
661,661,-108.126280620098782,42.689626642517510,0.1896933,0.1943130,7.7356739,0.0040259,4.4426684,1809.1250000,5.1027927
662,662,-107.503074391740881,42.689626642517510,0.1668943,0.1621087,6.9102035,0.0041340,4.6616807,2011.5483398,4.5425801
663,663,-106.879868163382980,42.689626642517510,0.1729399,0.1979217,7.2326655,0.0041070,4.4596081,1934.4848633,4.4747009
664,664,-106.256661935025022,42.689626642517510,0.1634167,0.2519261,6.2389503,0.0043211,5.1498013,2137.4528809,4.4232359
665,665,-105.633455706667121,42.689626642517510,0.1815041,0.2519261,8.2073984,0.0045220,5.5645676,1822.5654297,4.4305472
666,666,-105.010249478309220,42.689626642517510,0.1825064,0.2336696,8.8980961,0.0046581,4.1647754,1527.8808594,4.4811997
667,667,-104.387043249951148,42.689626642517510,0.1795105,0.2529131,8.9411097,0.0049461,4.2277503,1497.1535645,4.6140103
668,668,-103.763837021593247,42.689626642517510,0.1725357,0.2889217,9.8978205,0.0052112,5.0908766,1321.2440186,5.0573344
669,669,-103.140630793235459,42.689626642517510,0.1747323,0.2941913,10.7222443,0.0053755,4.6880484,1118.5455322,5.2097921
670,670,-102.517424564877444,42.689626642517510,0.1679818,0.3052304,8.9407597,0.0055600,4.1281462,1128.9879150,5.1607003
671,671,-101.894218336519543,42.689626642517510,0.1789390,0.3090565,9.1512108,0.0060406,4.7924967,1047.8948975,5.1698771
672,672,-101.271012108161642,42.689626642517510,0.1850023,0.3090565,9.9116116,0.0061364,4.9143758,1030.2623291,5.2757258
673,673,-100.647805879803741,42.689626642517510,0.1766319,0.3333565,10.6992226,0.0064034,4.9374046,873.4781494,5.3484802
674,674,-100.024599651445840,42.689626642517510,0.1763122,0.3858826,10.7625999,0.0066593,4.6561499,786.9909058,5.4450393
675,675,-99.401393423087939,42.689626642517510,0.1681124,0.4330609,11.0057888,0.0067535,4.6860456,704.3851318,5.5469608
676,676,-98.778187194730037,42.689626642517510,0.1643573,0.4412565,11.1093750,0.0069261,4.5403452,571.9926758,5.7550650
677,677,-98.154980966372079,42.689626642517510,0.1675599,0.4587174,11.3271790,0.0071515,4.3659010,484.8471069,6.0555124
678,678,-97.531774738014178,42.689626642517510,0.1640222,0.4375174,10.8367748,0.0070840,4.9132266,513.4477539,6.3228512
679,679,-96.908568509656277,42.689626642517510,0.1749272,0.4375174,10.7583218,0.0072130,4.6292071,439.3403931,6.5384712
680,680,-96.285362281298376,42.689626642517510,0.1956854,0.4148000,10.4832096,0.0075754,3.9901028,396.2436523,6.6517582
681,681,-95.662156052940418,42.689626642517510,0.2019521,0.4059348,10.1714678,0.0074171,4.0804749,407.8300781,6.6263790
682,682,-95.038949824582517,42.689626642517510,0.1893021,0.3998609,9.8762903,0.0073597,4.5867639,417.5964050,6.6738133
683,683,-94.415743596224615,42.689626642517510,0.1870774,0.3952783,10.3053284,0.0073799,4.5096779,351.0614319,6.8555288
684,684,-93.792537367866601,42.689626642517510,0.1976230,0.3889130,10.1540003,0.0073201,4.6733623,349.5224304,7.0141540
685,685,-93.169331139508699,42.689626642517510,0.1999354,0.3995304,9.8827667,0.0074325,4.6202874,359.2984314,7.1417823
686,686,-92.546124911150798,42.689626642517510,0.1887836,0.3995304,10.1603060,0.0075225,3.8420022,288.1443176,7.2034516
687,687,-91.922918682792897,42.689626642517510,0.2022801,0.4055826,9.9330893,0.0073774,4.0098753,313.2701416,7.2403560
688,688,-91.299712454434939,42.689626642517510,0.1738667,0.4448565,9.8890533,0.0072352,3.8505497,318.5641174,7.3686924
689,689,-90.676506226077038,42.689626642517510,0.1872107,0.4710261,10.6632738,0.0076430,3.3069437,260.1148987,7.5608649
690,690,-90.053299997719137,42.689626642517510,0.2021787,0.4825870,9.8264399,0.0074399,3.1537724,287.3303833,7.7978029
691,691,-89.430093769361235,42.689626642517510,0.1944637,0.4769522,10.0472393,0.0072269,3.4506907,274.9651489,8.4000711
692,692,-88.806887541003334,42.689626642517510,0.2125379,0.4598261,9.9209185,0.0073957,3.2619262,287.8364868,8.6443396
693,693,-88.183681312645433,42.689626642517510,0.2062041,0.4598261,9.8720102,0.0070162,2.9829094,247.3636322,9.2060909
694,694,-85.690856399213772,42.689626642517510,0.2069000,0.4866087,10.5010576,0.0072215,2.8042440,221.3192139,8.6246920
695,695,-85.067650170855757,42.689626642517510,0.2102747,0.4938869,10.2055435,0.0067885,3.3722997,264.2085571,8.2857008
696,696,-84.444443942497799,42.689626642517510,0.1988352,0.5016174,10.3156195,0.0069200,3.0706003,274.0513611,8.6551447
697,697,-83.821237714139897,42.689626642517510,0.1900210,0.5016174,10.2296133,0.0070791,3.2050834,285.2825928,8.7789831
698,698,-83.198031485781996,42.689626642517510,0.2111061,0.4953391,10.3820972,0.0069788,3.2323780,286.3963318,8.6940031
699,699,-82.574825257424095,42.689626642517510,0.2004794,0.4850261,10.4528027,0.0069704,4.3458610,176.5030212,9.1122627
700,700,-78.835587887276631,42.689626642517510,0.1812693,0.4408217,9.7302446,0.0067089,2.4212325,388.7369690,9.8243761
701,701,-78.212381658918730,42.689626642517510,0.1857269,0.5237478,8.9051657,0.0064866,2.6113062,501.1437073,8.6725111
702,702,-77.589175430560829,42.689626642517510,0.1859328,0.5361174,10.0068274,0.0065801,2.5404313,267.0510254,8.4778852
703,703,-76.965969202202928,42.689626642517510,0.1981801,0.5075957,10.5913105,0.0068084,3.1695037,205.2705994,8.5078230
704,704,-76.342762973844970,42.689626642517510,0.1900184,0.5481521,9.1067867,0.0065046,3.2060747,398.2720337,8.0851517
705,705,-75.719556745487068,42.689626642517510,0.1745955,0.5869783,8.4400473,0.0064868,2.2432187,481.4229126,7.7324624
706,706,-75.096350517129167,42.689626642517510,0.1854281,0.6064478,8.5422621,0.0065191,2.0033889,506.7958679,7.5089784
707,707,-74.473144288771152,42.689626642517510,0.1904217,0.6064478,8.6098099,0.0062462,2.6414289,510.4139709,7.8566761
708,708,-73.849938060413251,42.689626642517510,0.1914208,0.6001695,10.0756779,0.0065329,2.4984627,127.5810471,8.3313875
709,709,-73.226731832055350,42.689626642517510,0.1689834,0.6334739,9.0229597,0.0063396,2.8482826,312.1216125,7.8350582
710,710,-72.603525603697449,42.689626642517510,0.1645455,0.6763826,9.4839697,0.0064260,2.1688144,222.0566864,8.4631147
711,711,-71.980319375339548,42.689626642517510,0.1631469,0.6797957,9.0649548,0.0063184,2.6806443,297.8489380,9.2313366
712,712,-71.357113146981590,42.689626642517510,0.1582444,0.6210392,9.9163628,0.0062818,2.3500085,103.6684723,8.8701544
713,713,-123.706436329046596,42.066420414159552,0.1262400,0.6920174,11.2735090,0.0060799,2.7131915,813.5204468,5.8495545
714,714,-123.083230100688809,42.066420414159552,0.1188906,0.6755782,11.2761507,0.0058678,2.5038388,873.3833618,6.5387235
715,715,-122.460023872330908,42.066420414159552,0.1331373,0.5374609,10.7309752,0.0052074,2.7817106,1133.3812256,5.5670257
716,716,-121.836817643972893,42.066420414159552,0.1909423,0.5374609,9.2326059,0.0050368,2.3710992,1315.2380371,5.1368155
717,717,-121.213611415614992,42.066420414159552,0.1474063,0.4323304,9.0107841,0.0047471,2.5581684,1428.9764404,4.7303801
718,718,-120.590405187257090,42.066420414159552,0.1582150,0.3685957,7.6257772,0.0043705,2.5191677,1683.8664551,4.4617639
719,719,-119.967198958899189,42.066420414159552,0.1625043,0.3453217,8.1454906,0.0040789,4.3555765,1713.2651367,4.1685519
720,720,-119.343992730541288,42.066420414159552,0.1512146,0.2114174,8.1065969,0.0038279,4.5336461,1774.6673584,4.1272345
721,721,-118.720786502183387,42.066420414159552,0.1473043,0.1898739,9.1037073,0.0038840,4.2893457,1649.9193115,4.1744099
722,722,-118.097580273825429,42.066420414159552,0.1645734,0.1922130,9.2030802,0.0037831,4.3646040,1665.6351318,4.5041461
723,723,-117.474374045467528,42.066420414159552,0.1316142,0.1922130,7.9755244,0.0037297,4.6392965,1851.9705811,4.4547987
724,724,-116.851167817109626,42.066420414159552,0.1440516,0.1921044,8.7941494,0.0038753,3.8379793,1614.1568604,4.2899771
725,725,-116.227961588751725,42.066420414159552,0.1743963,0.2094217,8.8044357,0.0040547,3.7005665,1618.1522217,4.5011110
726,726,-115.604755360393824,42.066420414159552,0.1549945,0.2190956,9.0208273,0.0040890,3.4281685,1616.7821045,5.5721569
727,727,-114.981549132035866,42.066420414159552,0.1412303,0.2394087,8.9935484,0.0043376,3.8109517,1641.3012695,5.6096616
728,728,-114.358342903677965,42.066420414159552,0.1544036,0.2754609,8.0473566,0.0042324,3.7585926,1801.4515381,6.1553502
729,729,-113.735136675320064,42.066420414159552,0.1757436,0.3193652,7.5470829,0.0043236,3.9382045,1950.0052490,6.6787143
730,730,-113.111930446962049,42.066420414159552,0.1632921,0.3053435,8.6005917,0.0044780,3.9836452,1682.0439453,6.0585628
731,731,-112.488724218604148,42.066420414159552,0.2065426,0.3053435,8.4417610,0.0045428,3.1038098,1617.4576416,5.3114414
732,732,-111.865517990246246,42.066420414159552,0.1863721,0.3307478,6.9685388,0.0045494,3.0503259,1852.0960693,5.5530286
733,733,-111.242311761888288,42.066420414159552,0.2003945,0.3117304,5.4059958,0.0044847,2.9299152,2006.8331299,4.8046584
734,734,-110.619105533530387,42.066420414159552,0.1783535,0.2691696,4.5623660,0.0041219,3.4753528,2201.2529297,4.4761329
735,735,-109.995899305172486,42.066420414159552,0.1957627,0.1912391,5.3602834,0.0041246,3.2375231,2006.4248047,4.9665513
736,736,-109.372693076814585,42.066420414159552,0.2063815,0.1472870,4.8763285,0.0041189,3.5145335,2068.7297363,4.2105165
737,737,-108.749486848456684,42.066420414159552,0.2019632,0.1467435,4.9523826,0.0041183,4.4027901,2211.3535156,4.0506043
738,738,-108.126280620098782,42.066420414159552,0.2133342,0.1467435,5.5947504,0.0043807,4.1365013,2104.3395996,4.1528745
739,739,-107.503074391740881,42.066420414159552,0.1913693,0.1503130,6.2681189,0.0042529,4.7270570,2143.6823730,4.2246799
740,740,-106.879868163382980,42.066420414159552,0.2072561,0.1665696,6.9829192,0.0041872,5.1683154,2046.3510742,4.3563800
741,741,-106.256661935025022,42.066420414159552,0.1948576,0.1772609,6.4095097,0.0043646,5.2017136,2082.8723145,4.1772060
742,742,-105.633455706667121,42.066420414159552,0.1757885,0.2080000,6.2545047,0.0044514,6.2257590,2153.5754395,4.1869721
743,743,-105.010249478309220,42.066420414159552,0.1908036,0.2990652,10.2807541,0.0048053,5.9173641,1601.7304688,4.4544172
744,744,-104.387043249951148,42.066420414159552,0.1920134,0.2890652,10.6109886,0.0054506,3.6488733,1295.6221924,4.5584903
745,745,-103.763837021593247,42.066420414159552,0.1842517,0.2656739,9.6188183,0.0054595,4.0630102,1343.1629639,4.7459931
746,746,-103.140630793235459,42.066420414159552,0.1617343,0.2656739,9.1233988,0.0055744,4.2989244,1303.5750732,4.8225336
747,747,-102.517424564877444,42.066420414159552,0.1730517,0.3233783,8.8916769,0.0057377,4.3674912,1204.8746338,4.8854127
748,748,-101.894218336519543,42.066420414159552,0.1712370,0.3145304,9.1630411,0.0059046,4.5470400,1165.4261475,4.9822497
749,749,-101.271012108161642,42.066420414159552,0.1616424,0.3457826,9.8441019,0.0060994,4.6889992,1074.8823242,5.1809525
750,750,-100.647805879803741,42.066420414159552,0.1610515,0.3643000,11.5366659,0.0066140,4.6914015,874.5300903,5.3408127
751,751,-100.024599651445840,42.066420414159552,0.1573614,0.3786261,11.4793100,0.0067897,4.9300165,817.2728882,5.4556894
752,752,-99.401393423087939,42.066420414159552,0.1642390,0.4032609,11.2036819,0.0067478,5.1986089,762.8870239,5.5822597
753,753,-98.778187194730037,42.066420414159552,0.1605312,0.4422696,11.1164799,0.0067818,4.7655125,693.0938110,5.8098960
754,754,-98.154980966372079,42.066420414159552,0.1737036,0.4422696,10.6276083,0.0071745,3.9386420,589.2943115,6.1607275
755,755,-97.531774738014178,42.066420414159552,0.1819444,0.4359217,10.8152933,0.0070886,4.1120763,517.3428955,6.5672851
756,756,-96.908568509656277,42.066420414159552,0.1857956,0.4209739,10.6420021,0.0072172,4.4153447,481.4999084,6.9671450
757,757,-96.285362281298376,42.066420414159552,0.1868159,0.4195087,11.1028166,0.0075220,4.2837043,345.9040222,7.0607862
758,758,-95.662156052940418,42.066420414159552,0.2016400,0.4154652,10.9009771,0.0075390,4.3535743,389.0937500,6.9028230
759,759,-95.038949824582517,42.066420414159552,0.1878210,0.4153565,10.5833616,0.0075232,4.3125410,417.7800598,6.8916693
760,760,-94.415743596224615,42.066420414159552,0.2051195,0.4173609,11.2401590,0.0078488,3.4306653,325.1145325,7.0216684
761,761,-93.792537367866601,42.066420414159552,0.2002283,0.4173609,11.2076273,0.0078143,3.4482675,307.9934998,7.0717292
762,762,-93.169331139508699,42.066420414159552,0.2014416,0.4213478,11.0336170,0.0077590,3.8917508,295.1000061,7.1477132
763,763,-92.546124911150798,42.066420414159552,0.1957130,0.4325826,10.4353304,0.0076210,3.6891160,274.8499146,7.2983928
764,764,-91.922918682792897,42.066420414159552,0.2093405,0.4372565,11.0689249,0.0077847,3.4734941,257.7710571,7.4268937
765,765,-91.299712454434939,42.066420414159552,0.1898423,0.4423522,10.4667196,0.0075927,3.6367364,284.2037964,7.5832882
766,766,-90.676506226077038,42.066420414159552,0.2042453,0.4818652,10.7500763,0.0076039,3.3009715,246.0580292,7.8348513
767,767,-90.053299997719137,42.066420414159552,0.1866757,0.4868696,10.5218248,0.0075522,3.0905595,242.1170197,8.0858850
768,768,-89.430093769361235,42.066420414159552,0.2072647,0.4655131,10.4038715,0.0074620,3.4922068,260.3159180,8.7741890
769,769,-88.806887541003334,42.066420414159552,0.2080890,0.4655131,10.4536123,0.0075429,3.4773302,260.2913208,9.1841307
770,770,-88.183681312645433,42.066420414159552,0.2188283,0.4776783,10.6812601,0.0073476,2.8240945,248.5148163,10.1470432
771,771,-86.314062627571673,42.066420414159552,0.2023146,0.4307913,10.9929161,0.0073477,3.5921860,210.0633240,9.4511604
772,772,-85.690856399213772,42.066420414159552,0.2147909,0.5120000,10.7382069,0.0072230,3.0964792,263.1639709,8.7398787
773,773,-85.067650170855757,42.066420414159552,0.2073852,0.5088913,10.4215183,0.0070543,3.1403742,303.4992676,8.3755350
774,774,-84.444443942497799,42.066420414159552,0.1999204,0.5088913,10.3509970,0.0070792,3.2306149,323.3288574,8.7904110
775,775,-83.821237714139897,42.066420414159552,0.2166314,0.5045826,10.6292496,0.0072422,3.3035631,244.5301666,9.1974716
776,776,-83.198031485781996,42.066420414159552,0.2080665,0.4597913,11.2663746,0.0077701,4.9326425,174.4107666,9.6347895
777,777,-80.082000343992490,42.066420414159552,0.1905966,0.5125479,10.5377483,0.0071267,4.5190291,278.5237122,11.1890545
778,778,-79.458794115634532,42.066420414159552,0.2009273,0.5125479,9.2788019,0.0067171,2.6269646,481.3872070,10.6349907
779,779,-78.835587887276631,42.066420414159552,0.1790584,0.5615652,8.6735544,0.0065093,2.5579684,576.4848633,9.2308598
780,780,-78.212381658918730,42.066420414159552,0.1937808,0.5939696,8.6541071,0.0065251,2.0778918,555.6235962,8.0314322
781,781,-77.589175430560829,42.066420414159552,0.1928225,0.6034000,9.2431173,0.0061933,3.0887401,484.4676208,7.6986070
782,782,-76.965969202202928,42.066420414159552,0.1808407,0.6024478,9.5648842,0.0064779,2.9441652,427.8667908,7.8397880
783,783,-76.342762973844970,42.066420414159552,0.1834880,0.5960609,9.2986012,0.0066732,2.4861917,379.1608276,7.9122696
784,784,-75.719556745487068,42.066420414159552,0.1815779,0.6293739,9.3716240,0.0066649,2.0701222,421.6423645,7.9247332
785,785,-75.096350517129167,42.066420414159552,0.1760134,0.6293739,9.0419445,0.0066865,2.4182878,566.2911987,7.8446960
786,786,-74.473144288771152,42.066420414159552,0.1727797,0.6345261,8.3581362,0.0062304,2.8498616,652.9190063,8.4591188
787,787,-73.849938060413251,42.066420414159552,0.1571968,0.6421304,10.1156864,0.0065140,2.7373214,293.2901001,9.2544432
788,788,-73.226731832055350,42.066420414159552,0.1595117,0.6533695,9.4558678,0.0066464,2.6168644,351.0169983,8.7211103
789,789,-72.603525603697449,42.066420414159552,0.1785462,0.6464869,10.9365864,0.0066494,2.3173413,81.1138535,9.2281027
790,790,-71.980319375339548,42.066420414159552,0.1628811,0.6452826,9.6870737,0.0065004,2.7496333,235.3707886,9.8035965
791,791,-71.357113146981590,42.066420414159552,0.1653054,0.6242522,10.9168482,0.0067512,2.7868223,50.9754257,9.6569996
792,792,-70.733906918623688,42.066420414159552,0.1683187,0.5522174,11.0159197,0.0070303,3.8273842,16.3168945,9.7261200
793,793,-70.110700690265787,42.066420414159552,0.1626517,0.5522174,11.3191643,0.0072965,6.0454111,0.7982982,9.2417517
794,794,-123.706436329046596,41.443214185801537,0.1319521,0.6994739,11.8012257,0.0069477,2.4504411,484.8862610,10.8703365
795,795,-123.083230100688809,41.443214185801537,0.1228687,0.5809696,10.0060444,0.0052098,2.9286113,1324.7670898,13.2737808
796,796,-122.460023872330908,41.443214185801537,0.1612244,0.5683826,11.4506416,0.0052322,2.9481544,1063.4602051,7.2279387
797,797,-121.836817643972893,41.443214185801537,0.1224402,0.4598783,8.6162815,0.0048500,2.9064510,1505.0988770,5.5254788
798,798,-121.213611415614992,41.443214185801537,0.1251439,0.3556652,9.5360918,0.0045877,2.8449945,1450.7021484,4.6838846
